start_time,crypto_code,e_roi,time_cost,ask,ask_q,ask_1,ask_1_q,bid_2,bid_2_q,roi_30,ask_30,ask_q_30,ask_1_30,ask_1_q_30,bid_2_30,bid_2_q_30,roi_100,ask_100,ask_q_100,ask_1_100,ask_1_q_100,bid_2_100,bid_2_q_100,roi_300,ask_300,ask_q_300,ask_1_300,ask_1_q_300,bid_2_300,bid_2_q_300
1621104867.493103,XVG,1.0065747332281758,564.758465051651,0.07821399999999999,4.7,1.321e-05,1623.0,1.04e-06,1234307.0,0.9982621791249402,0.07821399999999999,4.526,1.332e-05,4821.0,1.04e-06,1056915.0,1.0065747332281758,0.07821399999999999,4.526,1.342e-05,13020.0,1.04e-06,1045886.0,0.9916511837974266,0.078207,4.7,1.341e-05,1994.0,1.04e-06,1041278.0
1621106390.118953,ADA,1.0051982191094464,1522.167362689972,0.077901,0.075,0.00060187,24.0,4.713e-05,1600.0,1.0051982191094464,0.077901,0.075,0.00060187,24.0,4.713e-05,1600.0,0.9979625667398732,0.07798300000000001,0.285,0.00060181,8798.0,4.684e-05,1067.0,0.9983580881417295,0.07798300000000001,0.285,0.00060176,8798.0,4.685e-05,49.0
1621106392.0947864,BRD,1.015515581172933,1.509260892868042,0.077968,4.115,7.54e-05,1478.0,5.97e-06,1641.0,1.015515581172933,0.077968,4.115,7.54e-05,1478.0,5.97e-06,1641.0,1.015515581172933,0.077968,4.115,7.54e-05,1478.0,5.97e-06,1641.0,0.9917011454335344,0.077968,4.115,7.54e-05,1478.0,5.83e-06,5198.0
1621107795.2438881,XLM,1.0056958626162709,1402.6901321411133,0.07775499999999999,0.366,0.00018223,25413.0,1.425e-05,9851.0,1.0056958626162709,0.07775499999999999,0.366,0.00018223,25413.0,1.425e-05,9851.0,1.0037465894504678,0.07790599999999999,6.662000000000001,0.00018223,25413.0,1.425e-05,9851.0,1.0037465894504678,0.07790599999999999,6.662000000000001,0.00018223,25413.0,1.425e-05,9851.0
1621107882.1543748,ONT,1.0641048872379142,86.42219805717468,0.07791000000000001,181.935,0.000544,10068.89,4.51e-05,150.0,0.9978047822902748,0.07791000000000001,181.735,0.000544,5163.73,4.229e-05,2265.2,1.0046471418756184,0.07791000000000001,181.689,0.000544,4779.77,4.258e-05,499.69,0.9969707697855562,0.07791000000000001,174.84,0.000546,1945.15,4.241e-05,14.12
1621107882.809746,ONT,1.0040231449549897,0.1850450038909912,0.07791000000000001,173.56400000000005,0.000546,70.14,4.271e-05,336.7,0.9979110864748141,0.07791000000000001,173.56400000000005,0.000546,46.44,4.245e-05,118.63,0.9993215615087006,0.07791000000000001,172.65,0.000546,46.44,4.251e-05,35.09,0.9988514031640716,0.07791000000000001,172.419,0.000546,46.44,4.249e-05,235.35
1621109951.984589,POWR,1.0045430398462407,2068.7126030921936,0.078169,8.222999999999999,0.0001057,157.0,8.3e-06,667.0,1.0045815940657163,0.078166,13.695,0.0001057,104.0,8.3e-06,296.0,1.0045815940657163,0.078166,13.695,0.00010684,107.0,8.3e-06,296.0,0.9937099929363744,0.078178,4.7,0.00010684,107.0,8.3e-06,296.0
1621143068.279941,DATA,1.016137184896552,697.6885240077972,0.078951,44.433,4.799e-05,1750.0,3.85e-06,436118.0,0.9783243487114592,0.078947,4.0,4.92e-05,2710.0,3.8e-06,33797.0,1.0056308650632284,0.078947,6.854,4.92e-05,2710.0,3.81e-06,642.0,0.980898886471226,0.078947,7.645,4.92e-05,2710.0,3.81e-06,9663.0
1621145955.256342,LINK,1.0108061930639491,697.2187356948853,0.078165,42.64100000000001,0.01138,301.93,0.00089913,461.2,1.0108061930639491,0.078165,42.64100000000001,0.01138,301.93,0.00089913,461.2,1.007506485263432,0.078421,2.4930000000000003,0.01138,301.93,0.00089913,519.2,1.007545028958193,0.078418,4.7,0.01138,301.93,0.00089913,519.2
1621145955.686522,LINK,1.007545028958193,7.200241088867188e-05,0.078418,4.817,0.01138,301.93,0.00089913,461.2,1.007495279915092,0.078421,4.7,0.01138,301.93,0.00089912,3.0,1.0075081273427882,0.07842,2.5,0.01138,301.93,0.00089912,0.1,1.0075081273427882,0.07842,7.2,0.01138,301.93,0.00089912,0.1
1621145956.120213,LINK,1.0075081273427882,0.00010609626770019533,0.07842,7.2,0.01138,301.93,0.00089912,0.1,1.0075081273427882,0.07842,7.2,0.01138,301.93,0.00089912,58.1,1.0075081273427882,0.07842,7.2,0.01138,301.93,0.00089912,58.1,1.0075193328340166,0.07842,10.425,0.01138,301.93,0.00089913,461.2
1621145956.5397446,LINK,1.0075193328340166,0.0004658699035644531,0.07842,10.425,0.01138,301.93,0.00089913,461.2,1.0075193328340166,0.07842,10.425,0.01138,301.93,0.00089913,461.2,1.0075193328340166,0.07842,10.425,0.01138,301.93,0.00089913,461.2,0.9990927759338524,0.078419,1.8530000000000002,0.011476,0.4,0.00089912,0.1
1621146138.597076,IOST,1.0051748699849383,181.62258625030518,0.078423,7.381,1.332e-05,95000.0,1.05e-06,970195.0,0.9911624713713679,0.078421,0.084,1.338e-05,670000.0,1.04e-06,3282634.0,0.9956271671883562,0.078421,0.084,1.337e-05,169033.0,1.04e-06,3268378.0,0.991954400924448,0.078417,5.948,1.337e-05,169033.0,1.04e-06,3306474.0
1621146308.8416052,LINK,1.0065932596676619,169.77382493019104,0.078389,12.0,0.011406,10.93,0.0009,35261.4,1.001675337617288,0.078389,12.0,0.011462,1.93,0.0009,23563.0,1.0065932596676619,0.078389,9.547,0.011473,2.96,0.0009,16079.0,1.0007149585783452,0.078389,6.132999999999999,0.011473,2.96,0.0009,14069.4
1621146310.087459,LINK,1.0042252644103362,0.7756779193878174,0.078402,0.101,0.011431,33.94,0.0009,10833.3,1.000549027932934,0.078402,0.101,0.011473,0.01,0.0009,10343.5,1.0041099996212162,0.078411,0.226,0.011473,0.01,0.0009,10082.3,1.0004065652281091,0.07842,0.014,0.011472,111.46,0.0009,8917.1
1621148161.3579972,FIRO,1.00538008952073,1850.8107950687408,0.078783,5.767,0.003732,22.76,0.00029560000000000003,2.79,0.9949006340964044,0.078783,4.376,0.0037560000000000002,1.69,0.0002944,2.45,1.0012987089137446,0.078783,4.376,0.0037560000000000002,58.12,0.0002944,2.45,0.9949006340964044,0.078783,4.376,0.0037560000000000002,1.69,0.0002944,2.45
1621148926.3640964,ADA,1.012688293099608,764.5470662117004,0.07858,0.625,0.00062229,103.0,4.952e-05,1600.0,1.012688293099608,0.07858,0.625,0.00062229,103.0,4.952e-05,1600.0,1.0135414455609422,0.078498,4.57,0.00063162,7242.0,4.951e-05,12928.0,0.9986111305907402,0.07849600000000001,4.57,0.00063161,78.0,4.951e-05,12928.0
1621148926.808456,DATA,1.0050944087127038,0.0007901191711425781,0.07849,5.25,4.576e-05,118.0,3.61e-06,25902.0,1.0050944087127038,0.07849,4.0,4.576e-05,118.0,3.61e-06,25902.0,1.0049791734908742,0.078499,2.2319999999999998,4.576e-05,118.0,3.61e-06,25902.0,1.0050175822954055,0.07849600000000001,4.57,4.576e-05,118.0,3.61e-06,25902.0
1621148927.251752,DATA,1.0050175822954055,0.0006449222564697268,0.07849600000000001,4.57,4.576e-05,118.0,3.61e-06,25902.0,1.0049919760995203,0.078498,4.57,4.576e-05,118.0,3.61e-06,25902.0,1.0049919760995203,0.078498,4.57,4.576e-05,118.0,3.61e-06,25902.0,1.0050303858826697,0.07849500000000001,1.44,4.576e-05,118.0,3.61e-06,25902.0
1621148927.7472,DATA,1.0051200201286838,0.0013654232025146484,0.078488,4.0,4.576e-05,118.0,3.61e-06,25902.0,1.005158439700072,0.078485,4.57,4.576e-05,118.0,3.61e-06,25902.0,1.005158439700072,0.078485,4.57,4.576e-05,118.0,3.61e-06,25902.0,1.0051712468765626,0.078484,4.57,4.576e-05,118.0,3.61e-06,25902.0
1621149896.901715,DATA,1.0203939033461058,968.6835949420928,0.07864700000000001,23.769,4.623e-05,118.0,3.71e-06,140197.0,1.0203939033461058,0.07864700000000001,23.769,4.623e-05,118.0,3.71e-06,140197.0,1.0203939033461058,0.07864700000000001,23.769,4.623e-05,118.0,3.71e-06,140197.0,1.0203939033461058,0.07864700000000001,23.769,4.623e-05,118.0,3.71e-06,140197.0
1621149897.36206,DATA,1.0203939033461058,0.0007691383361816406,0.07864700000000001,23.769000000000002,4.623e-05,118.0,3.71e-06,140197.0,1.0203939033461058,0.07864700000000001,23.769000000000002,4.623e-05,118.0,3.71e-06,140197.0,1.0203939033461058,0.07864700000000001,23.769000000000002,4.623e-05,118.0,3.71e-06,140197.0,1.0203939033461058,0.07864700000000001,21.869,4.623e-05,118.0,3.71e-06,140197.0
1621149897.821698,DATA,1.0203939033461058,0.0007727146148681643,0.07864700000000001,23.767,4.623e-05,118.0,3.71e-06,140197.0,1.0203939033461058,0.07864700000000001,23.767,4.623e-05,118.0,3.71e-06,140197.0,1.0203939033461058,0.07864700000000001,23.767,4.623e-05,118.0,3.71e-06,140197.0,1.0203939033461058,0.07864700000000001,23.903,4.623e-05,118.0,3.71e-06,140197.0
1621149898.2941859,DATA,1.0203939033461058,0.0006618499755859375,0.07864700000000001,23.903000000000002,4.623e-05,118.0,3.71e-06,140197.0,1.0203939033461058,0.07864700000000001,23.767,4.623e-05,118.0,3.71e-06,140197.0,1.0203939033461058,0.07864700000000001,23.767,4.623e-05,118.0,3.71e-06,140197.0,0.9920675110765608,0.07864700000000001,7.4670000000000005,4.755e-05,930.0,3.71e-06,140197.0
1621150728.764704,XLM,1.0047156111591735,829.9990670681,0.07840499999999999,1.927,0.00019816,132.0,1.561e-05,5029.0,1.0047156111591735,0.07840499999999999,1.927,0.00019816,132.0,1.561e-05,6848.0,1.0047156111591735,0.07840499999999999,0.677,0.00019816,132.0,1.561e-05,17217.0,0.9981552518946318,0.078409,0.002,0.00019958,2511.0,1.562e-05,615235.0
1621152861.695498,FRONT,1.016282773316357,809.1312026977539,0.07802100000000001,0.012,0.0005277999999999999,37.0,4.185e-05,3718.4,1.0148389681169752,0.07813200000000001,2.358,0.0005277999999999999,37.0,4.185e-05,4065.3,1.0145662771347932,0.078153,0.648,0.0005277999999999999,37.0,4.185e-05,4065.3,1.014860648601853,0.078149,4.7,0.0005277999999999999,37.0,4.186e-05,13.3
1621152862.1572108,FRONT,1.014873634994961,0.0005638599395751952,0.078148,0.738,0.0005277999999999999,37.0,4.186e-05,13.3,1.014873634994961,0.078148,2.438,0.0005277999999999999,37.0,4.186e-05,13.3,1.014873634994961,0.078148,2.438,0.0005277999999999999,37.0,4.186e-05,13.3,1.014860648601853,0.078149,4.7,0.0005277999999999999,37.0,4.186e-05,13.3
1621152862.633831,FRONT,1.0147178202096496,0.0007448196411132812,0.07816000000000001,2.766,0.0005277999999999999,37.0,4.186e-05,13.3,1.0147178202096496,0.07816000000000001,2.766,0.0005277999999999999,37.0,4.186e-05,13.3,1.0147308029476607,0.078159,1.153,0.0005277999999999999,37.0,4.186e-05,13.3,1.0147697531550517,0.07815599999999999,2.358,0.0005277999999999999,37.0,4.186e-05,13.3
1621152863.0928519,FRONT,1.0147957216212375,0.0007312297821044923,0.078154,2.356,0.0005277999999999999,37.0,4.186e-05,13.3,1.0145532955052268,0.078154,2.356,0.0005277999999999999,37.0,4.185e-05,123.5,1.01482169141655,0.078152,2.356,0.0005277999999999999,37.0,4.186e-05,533.8,0.9967313925047598,0.078149,4.056,0.0005373999999999999,5875.0,4.186e-05,533.8
1621153212.9241712,FRONT,1.006843208684172,349.39117407798767,0.078011,2.5,0.0005373999999999999,1010.0,4.221e-05,1409.1,1.0070817405980987,0.078011,2.5,0.0005373999999999999,1010.0,4.222e-05,2250.0,1.0070817405980987,0.078011,2.5,0.0005373999999999999,1010.0,4.222e-05,2250.0,1.007107560227644,0.07800900000000001,2.5,0.0005373999999999999,1010.0,4.222e-05,4580.6
1621153213.3724296,FRONT,1.0071462921544276,0.0007266998291015625,0.07800599999999999,6.5,0.0005373999999999999,1010.0,4.222e-05,4580.6,1.0071462921544276,0.07800599999999999,6.5,0.0005373999999999999,1010.0,4.222e-05,4580.6,1.0071462921544276,0.07800599999999999,6.5,0.0005373999999999999,1010.0,4.222e-05,4580.6,1.0071592034587304,0.07800499999999999,9.7,0.0005373999999999999,1010.0,4.222e-05,4580.6
1621153213.833076,FRONT,1.0071592034587304,0.0012209415435791016,0.07800499999999999,9.7,0.0005373999999999999,1010.0,4.222e-05,4580.6,1.0071592034587304,0.07800499999999999,9.7,0.0005373999999999999,1010.0,4.222e-05,4580.6,1.0071592034587304,0.07800499999999999,4.775,0.0005373999999999999,1010.0,4.222e-05,4580.6,1.0071592034587304,0.07800499999999999,8.775,0.0005373999999999999,1010.0,4.222e-05,4923.9
1621153214.273982,FRONT,1.0071592034587304,0.0007119178771972656,0.07800499999999999,8.775,0.0005373999999999999,1010.0,4.222e-05,4923.9,1.0071592034587304,0.07800499999999999,8.775,0.0005373999999999999,1010.0,4.222e-05,4923.9,1.0071592034587304,0.07800499999999999,8.775,0.0005373999999999999,1010.0,4.222e-05,4923.9,1.0071592034587304,0.07800499999999999,8.63,0.0005373999999999999,1010.0,4.222e-05,4923.9
1621153214.743834,FRONT,1.0071592034587304,0.0008678436279296875,0.07800499999999999,4.63,0.0005373999999999999,1010.0,4.222e-05,4923.9,1.0071592034587304,0.07800499999999999,4.63,0.0005373999999999999,1010.0,4.222e-05,4923.9,1.0071592034587304,0.07800499999999999,4.63,0.0005373999999999999,1010.0,4.222e-05,4923.9,1.0071592034587304,0.07800499999999999,4.63,0.0005373999999999999,1010.0,4.222e-05,4923.9
1621153215.192732,BRD,1.0062062241815977,0.0003829002380371094,0.07800499999999999,2.5,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,2.5,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,2.5,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,2.5,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153215.6445818,BRD,1.0062062241815977,0.0014679431915283205,0.07800499999999999,2.5,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,2.5,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,2.5,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,2.322,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153216.0995278,BRD,1.0062062241815977,0.0005359649658203125,0.07800499999999999,2.322,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,2.322,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,2.322,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,2.185,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153216.5446668,BRD,1.0062062241815977,0.000530242919921875,0.07800499999999999,2.185,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,6.885,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,6.885,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,2.185,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153217.0079732,BRD,1.0062062241815977,0.00046372413635253917,0.07800499999999999,2.185,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,2.185,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,2.185,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,6.185,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153217.5016901,BRD,1.0062062241815977,0.0004432201385498047,0.07800499999999999,6.185,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,6.185,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,5.776,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,10.475999999999999,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153217.9659462,BRD,1.0062062241815977,0.0003659725189208984,0.07800499999999999,5.751,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,5.751,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062062241815977,0.07800499999999999,1.751,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062578238392526,0.078001,6.341,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153218.4283874,BRD,1.0062578238392526,0.0005321502685546875,0.078001,5.757999999999999,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062578238392526,0.078001,5.757999999999999,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062707245805838,0.078,2.015,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0060643524057309,0.078016,0.64,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153218.877609,BRD,1.0061030407404603,0.0003540515899658203,0.078013,4.7,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0063481359756588,0.07799400000000001,1.869,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0063481359756588,0.07799400000000001,1.869,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061030407404603,0.078013,6.4,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153219.328989,BRD,1.006154629815605,0.0003628730773925781,0.07800900000000001,4.2,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061933250940378,0.07800599999999999,4.7,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.006219123599886,0.07800399999999999,2.5,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0063610390328044,0.07799299999999999,6.5,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153219.780584,BRD,1.0063610390328044,0.0006740093231201173,0.07799299999999999,6.5,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0063610390328044,0.07799299999999999,6.5,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0063610390328044,0.07799299999999999,6.5,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0063610390328044,0.07799299999999999,6.496,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153220.240918,BRD,1.0063610390328044,0.00044083595275878906,0.07799299999999999,6.496,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0063610390328044,0.07799299999999999,2.5,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0063610390328044,0.07799299999999999,2.497,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062836256527077,0.077999,4.33,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153220.67741,BRD,1.006219123599886,0.0005319118499755858,0.07800399999999999,6.03,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.006219123599886,0.07800399999999999,6.03,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.006219123599886,0.07800399999999999,6.03,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062449234287008,0.078002,4.33,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153221.130646,BRD,1.0063094287893832,0.0005371570587158203,0.077997,2.5,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0062320233489164,0.078003,3.22,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0060772481867015,0.078015,6.03,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061030407404603,0.078013,4.33,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153221.572986,BRD,1.0061288346167276,0.0005218982696533203,0.078011,4.33,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061288346167276,0.078011,4.33,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061288346167276,0.078011,4.33,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.006154629815605,0.07800900000000001,4.33,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153222.0093582,BRD,1.006154629815605,0.0004589557647705078,0.07800900000000001,4.33,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.006154629815605,0.07800900000000001,4.33,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.006154629815605,0.07800900000000001,4.33,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.006154629815605,0.07800900000000001,6.03,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153222.47278,BRD,1.006154629815605,0.0008561611175537107,0.07800900000000001,6.03,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.006154629815605,0.07800900000000001,6.03,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.006154629815605,0.07800900000000001,4.33,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,1.633,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153222.921742,BRD,1.0061675279110545,0.0008699893951416018,0.07800800000000001,1.633,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,1.633,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,1.633,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,1.633,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153223.3759232,BRD,1.0061675279110545,0.0003199577331542969,0.07800800000000001,4.133,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,4.133,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,4.133,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,4.244,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153223.843286,BRD,1.0061675279110545,0.0007009506225585938,0.07800800000000001,4.244,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,4.244,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,4.244,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,6.744,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153224.291202,BRD,1.0061675279110545,0.0005347728729248047,0.07800800000000001,6.744,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,6.744,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,6.744,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,6.744,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153224.7650723,BRD,1.0061675279110545,0.0003216266632080078,0.07800800000000001,4.244,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,1.744,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0061675279110545,0.07800800000000001,1.744,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0063094287893832,0.077997,9.183,7.809999999999999e-05,777.0,6.13e-06,12440.0
1621153225.201947,BRD,1.0063094287893832,0.00027704238891601557,0.077997,4.33,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0063094287893832,0.077997,6.03,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.0063094287893832,0.077997,6.03,7.809999999999999e-05,777.0,6.13e-06,12440.0,1.006219123599886,0.07800399999999999,4.4289999999999985,7.809999999999999e-05,777.0,6.13e-06,12440.0
