start_time,crypto_code,e_roi,time_cost,ask,ask_q,ask_1,ask_1_q,bid_2,bid_2_q,roi_30,ask_30,ask_q_30,ask_1_30,ask_1_q_30,bid_2_30,bid_2_q_30,roi_100,ask_100,ask_q_100,ask_1_100,ask_1_q_100,bid_2_100,bid_2_q_100,roi_300,ask_300,ask_q_300,ask_1_300,ask_1_q_300,bid_2_300,bid_2_q_300
1621354257.0149918,ADX,1.0030854321240488,0.0003271102905273437,0.078127,2.906,0.000288,349.0,2.257e-05,448.0,1.0030854321240488,0.078127,2.906,0.000288,349.0,2.257e-05,448.0,1.0030854321240488,0.078127,2.667,0.000288,349.0,2.257e-05,448.0,1.0030469161084798,0.07812999999999999,4.065,0.000288,349.0,2.257e-05,448.0
1621354257.4621868,ADX,1.0030469161084798,0.00019502639770507807,0.07812999999999999,4.065,0.000288,349.0,2.257e-05,448.0,1.0030725931235351,0.078128,1.8,0.000288,349.0,2.257e-05,448.0,1.0029955660219054,0.07813400000000001,0.248,0.000288,349.0,2.257e-05,448.0,1.0029955660219054,0.07813400000000001,2.048,0.000288,349.0,2.257e-05,448.0
1621354278.7079868,ADX,1.0032138402083484,20.78446078300476,0.07811699999999999,13.829,0.000288,349.0,2.257e-05,448.0,1.0032138402083484,0.07811699999999999,13.829,0.000288,349.0,2.257e-05,448.0,1.0032138402083484,0.07811699999999999,13.829,0.000288,349.0,2.257e-05,448.0,1.003560706307537,0.07808999999999999,7.6,0.000288,349.0,2.257e-05,448.0
1621354279.1766438,ADX,1.003560706307537,0.00033092498779296875,0.07808999999999999,7.951,0.000288,349.0,2.257e-05,448.0,1.003560706307537,0.07808999999999999,7.951,0.000288,349.0,2.257e-05,448.0,1.003560706307537,0.07808999999999999,7.951,0.000288,349.0,2.257e-05,448.0,1.003560706307537,0.07808999999999999,7.9,0.000288,349.0,2.257e-05,448.0
1621354279.625399,ADX,1.003560706307537,0.0002582073211669922,0.07808999999999999,7.9,0.000288,349.0,2.257e-05,448.0,1.003560706307537,0.07808999999999999,7.9,0.000288,349.0,2.257e-05,448.0,1.003560706307537,0.07808999999999999,7.9,0.000288,349.0,2.257e-05,448.0,1.003560706307537,0.07808999999999999,3.6719999999999997,0.000288,349.0,2.257e-05,448.0
1621354280.0911472,ADX,1.003560706307537,0.0001959800720214844,0.07808999999999999,3.672,0.000288,349.0,2.257e-05,448.0,1.003188155961489,0.07811900000000001,0.151,0.000288,349.0,2.257e-05,448.0,1.0032266828249723,0.07811599999999999,4.3,0.000288,349.0,2.257e-05,448.0,1.0032266828249723,0.07811599999999999,4.3,0.000288,349.0,2.257e-05,448.0
1621354280.5384376,ADX,1.0032266828249723,0.000537872314453125,0.07811599999999999,4.3,0.000288,349.0,2.257e-05,448.0,1.0032266828249723,0.07811599999999999,4.3,0.000288,349.0,2.257e-05,448.0,1.0032266828249723,0.07811599999999999,4.3,0.000288,349.0,2.257e-05,448.0,1.003278056579726,0.078112,1.8,0.000288,349.0,2.257e-05,448.0
1621354280.986934,ADX,1.0033165903488146,0.0001959800720214844,0.078109,2.777,0.000288,349.0,2.257e-05,448.0,1.0033165903488146,0.078109,2.777,0.000288,349.0,2.257e-05,448.0,1.0033165903488146,0.078109,2.777,0.000288,349.0,2.257e-05,448.0,1.0033165903488146,0.078109,2.777,0.000288,349.0,2.257e-05,448.0
1621354281.4313018,ADX,1.0033165903488146,0.00040602684020996094,0.078109,2.7769999999999997,0.000288,349.0,2.257e-05,448.0,1.0033165903488146,0.078109,2.7769999999999997,0.000288,349.0,2.257e-05,448.0,1.0033165903488146,0.078109,2.7769999999999997,0.000288,349.0,2.257e-05,448.0,1.0033422811726933,0.07810700000000001,1.8,0.000288,349.0,2.257e-05,448.0
1621354281.8745544,ADX,1.0033936667676728,0.0009601116180419922,0.07810299999999999,1.8,0.000288,349.0,2.257e-05,448.0,1.0033936667676728,0.07810299999999999,1.8,0.000288,349.0,2.257e-05,448.0,1.0034065139888293,0.078102,2.366,0.000288,349.0,2.257e-05,448.0,1.003547855137667,0.078091,5.8,0.000288,349.0,2.257e-05,448.0
1621354282.320519,ADX,1.003547855137667,0.00021505355834960927,0.078091,4.564,0.000288,349.0,2.257e-05,448.0,1.003547855137667,0.078091,4.564,0.000288,349.0,2.257e-05,448.0,1.003547855137667,0.078091,4.0,0.000288,349.0,2.257e-05,448.0,1.0034579061634812,0.078098,1.8,0.000288,349.0,2.257e-05,448.0
1621354282.772396,ADX,1.0033936667676728,0.0003762245178222656,0.07810299999999999,5.814,0.000288,349.0,2.257e-05,448.0,1.0033936667676728,0.07810299999999999,5.737,0.000288,349.0,2.257e-05,448.0,1.0033936667676728,0.07810299999999999,5.737,0.000288,349.0,2.257e-05,448.0,1.0033936667676728,0.07810299999999999,5.737,0.000288,349.0,2.257e-05,448.0
1621354283.210749,ADX,1.0033936667676728,0.0007739067077636719,0.07810299999999999,5.737,0.000288,349.0,2.257e-05,448.0,1.0033936667676728,0.07810299999999999,5.737,0.000288,349.0,2.257e-05,448.0,1.0033936667676728,0.07810299999999999,5.737,0.000288,349.0,2.257e-05,448.0,1.0007518754205735,0.078101,5.8,0.000288,349.0,2.251e-05,448.0
1621354692.214835,EZ,1.0198509889883791,408.5210859775543,0.077764,3.978,0.0026,316.45,0.0002062,78.76,0.9844313909355734,0.077765,0.8909999999999999,0.00267,27.27,0.0002044,1.48,1.0109353129992236,0.077765,0.8909999999999999,0.00267,27.27,0.0002044,1.48,0.998290809723556,0.077767,3.139,0.002629,18.99,0.0002041,7.92
1621354709.166173,POWR,1.0088031233552242,16.499472856521606,0.077806,0.22399999999999998,0.00010205,18785.0,8.01e-06,4620.0,0.9893079297990768,0.077807,1.6669999999999998,0.00010354,6549.0,7.97e-06,128046.0,1.003765404886534,0.077806,6.3020000000000005,0.00010353,7722.0,7.97e-06,128087.0,0.9894162036962308,0.077806,6.3020000000000005,0.00010353,3000.0,7.97e-06,128087.0
1621354968.1573038,KNC,1.003153817274588,258.54081606864935,0.077898,0.012,0.0008199,89.0,6.407e-05,4731.0,0.9984047278264564,0.077898,0.012,0.0008238,7.0,6.407e-05,4352.0,1.0031280623627197,0.0779,1.391,0.0008238,7.0,6.407e-05,4352.0,0.998263762700398,0.077909,0.02,0.0008238,7.0,6.407e-05,4352.0
1621355069.627827,NAV,1.0031654697120258,101.0194160938263,0.07786699999999999,6.1,0.0001357,1160.0,1.06e-05,100.0,0.9993799396376408,0.07786699999999999,6.1,0.0001357,1061.0,1.056e-05,11549.0,0.9993799396376408,0.07786699999999999,6.204,0.0001359,174.0,1.056e-05,11549.0,0.9979219975404624,0.07786599999999999,2.541,0.0001359,174.0,1.056e-05,11549.0
1621355245.165868,BQX,1.003801596063112,175.08019709587097,0.077821,1.8,0.0009962,28.0,7.782e-05,46.0,1.0036726058811458,0.077821,1.8,0.0009962,10.0,7.781e-05,342.0,1.0036726058811458,0.077821,1.746,0.0009962,28.0,7.781e-05,197.0,0.998660257669594,0.077821,1.5419999999999998,0.0010012,25.0,7.781e-05,85.0
1621355245.7150269,BQX,1.0047668308130215,0.09364986419677734,0.07782,0.598,0.000995,39.0,7.780000000000001e-05,7.0,1.0047668308130215,0.07782,0.552,0.000995,32.0,7.780000000000001e-05,61.0,1.0047668308130215,0.07782,0.52,0.0010012,25.0,7.780000000000001e-05,18.0,0.9985704065604708,0.077818,1.8,0.0010012,25.0,7.780000000000001e-05,71.0
1621355313.2949312,PIVX,1.0030560423725072,67.11629819869995,0.07785800000000001,1.778,0.0004086,43.89,3.191e-05,492.0,0.9915785575034872,0.07785800000000001,1.778,0.0004132,89.63,3.19e-05,532.0,1.0027417032805699,0.07785800000000001,1.778,0.0004132,89.63,3.19e-05,532.0,0.9915785575034872,0.07785800000000001,1.778,0.0004132,89.63,3.19e-05,532.0
1621356614.590142,MANA,1.0039009716798877,1300.8382530212402,0.078686,0.009000000000000001,0.00033484,21.0,2.645e-05,187.0,0.9984738351966184,0.078686,1.7690000000000001,0.00033666,22.0,2.645e-05,187.0,1.0039009716798877,0.078686,1.7690000000000001,0.00033666,22.0,2.645e-05,187.0,0.998461146012443,0.078687,5.8,0.00033666,22.0,2.645e-05,187.0
1621356624.21934,GXS,1.0034713070557504,9.139991998672484,0.078713,2.306,0.0002979,34.06,2.353e-05,3016.0,0.9969565877012224,0.078699,12.635,0.0002999,67.62,2.353e-05,3016.0,1.0036498175615864,0.078699,12.627,0.0002999,67.62,2.353e-05,2986.0,0.9969565877012224,0.078699,12.509,0.0002999,67.62,2.353e-05,2986.0
1621356896.617353,ZEC,1.0077152868591712,271.9419429302216,0.07850399999999999,4.0,0.07458,1.692,0.0059,5313.105,1.0043846111488468,0.07850399999999999,10.648,0.07484,5.1579999999999995,0.005901,8.107000000000001,1.0077152868591712,0.07850399999999999,7.9,0.07535,0.057999999999999996,0.0059,3689.546,0.997422801486916,0.078514,1.8,0.07534,2.0380000000000003,0.0059,3405.4629999999997
1621356944.087626,ZEC,1.0066303300520234,47.02710175514221,0.078479,0.07,0.07595,2.864,0.006,6592.295,1.0061004548947383,0.078479,0.07,0.07599,2.82,0.006,5280.731,1.0065790256762959,0.078483,0.008,0.07612000000000001,0.3,0.006,4986.569,1.002801332206862,0.078479,6.517,0.07624,0.5720000000000001,0.006,4739.101
1621356992.9184349,SCRT,1.0064355331001649,48.380397081375115,0.078455,4.0,0.000798,4555.46,6.301e-05,121.0,0.992617123159971,0.078455,3.9419999999999997,0.000805,376.28,6.269e-05,167.0,1.0013498176374107,0.078453,5.4,0.000805,376.28,6.269e-05,167.0,0.9927183499370976,0.078447,4.0,0.000805,376.28,6.269e-05,77.0
1621357023.76207,ZEC,1.0030531185964533,30.37976908683777,0.078501,4.601,0.07639,0.159,0.006015,439.715,0.9990763654901241,0.078499,3.595,0.07639,0.081,0.005991,0.332,0.9990890929018476,0.078498,0.006,0.07639,0.5720000000000001,0.005991,8.168,0.9991400057916432,0.07849400000000001,3.6,0.07639,0.081,0.005991,8.168
1621357504.489269,STEEM,1.0099523752949682,480.2719433307648,0.078333,3.989,0.0002389000000000001,20.97,1.89e-05,7385.0,0.9892071309544472,0.078333,3.8489999999999998,0.00024119999999999998,615.7,1.869e-05,292.0,0.9992778053644952,0.078332,1.3430000000000002,0.00024130000000000004,7500.0,1.87e-05,502.0,0.9933365333313224,0.078332,1.331,0.0002411,2000.0,1.876e-05,41.0
1621357985.7022538,ZEN,1.003000971674614,480.75956106185913,0.078354,3.6,0.03388,2.168,0.0026626,2.87,1.003000971674614,0.078354,3.6,0.03388,2.168,0.0026626,2.87,1.003000971674614,0.078354,3.6,0.03388,2.168,0.0026626,2.87,1.003000971674614,0.078354,3.6,0.03388,2.168,0.0026626,2.87
1621357986.4931061,ZEN,1.003000971674614,0.3286430835723877,0.078354,3.6,0.03388,2.168,0.0026625999999999998,2.87,1.003000971674614,0.078354,3.6,0.03388,2.168,0.0026625999999999998,2.87,1.0030137727284556,0.07835299999999999,2.695,0.03388,2.168,0.0026625999999999998,2.87,1.0030393758164244,0.078351,3.1519999999999997,0.03388,2.168,0.0026625999999999998,2.87
1621357986.944891,ZEN,1.0030393758164244,0.0015010833740234375,0.078351,3.152,0.03388,2.168,0.0026626,2.87,1.0030393758164244,0.078351,3.152,0.03388,2.168,0.0026626,2.87,1.0030393758164244,0.078351,3.152,0.03388,2.168,0.0026626,2.87,0.9977385218044764,0.078351,3.152,0.03406,7.73,0.0026626,2.87
1621357993.6689534,QSP,1.011025823423619,6.268373012542725,0.078317,7.6,1.806e-05,105.0,1.43e-06,280259.0,1.011025823423619,0.078317,7.6,1.806e-05,105.0,1.43e-06,280259.0,1.011025823423619,0.078317,7.6,1.806e-05,105.0,1.43e-06,280259.0,1.011025823423619,0.078317,4.6530000000000005,1.806e-05,105.0,1.43e-06,280259.0
1621357994.1317446,QSP,1.011025823423619,0.00044083595275878906,0.078317,5.5379999999999985,1.806e-05,105.0,1.43e-06,280259.0,1.011025823423619,0.078317,5.5379999999999985,1.806e-05,105.0,1.43e-06,280259.0,1.011025823423619,0.078317,2.117,1.806e-05,105.0,1.43e-06,280259.0,1.0109741884432981,0.078321,6.197,1.806e-05,105.0,1.43e-06,280259.0
1621357994.587007,QSP,1.010974188443298,0.00018405914306640625,0.078321,6.197,1.806e-05,105.0,1.43e-06,280259.0,1.010974188443298,0.078321,5.905,1.806e-05,105.0,1.43e-06,280259.0,1.010974188443298,0.078321,5.905,1.806e-05,105.0,1.43e-06,280259.0,1.0111161973319829,0.07831,8.3,1.806e-05,105.0,1.43e-06,280259.0
1621357995.0284884,QSP,1.0111161973319829,0.0002739429473876953,0.07831,12.486,1.806e-05,105.0,1.43e-06,280259.0,1.0111161973319829,0.07831,12.486,1.806e-05,105.0,1.43e-06,280259.0,1.0111161973319829,0.07831,12.486,1.806e-05,105.0,1.43e-06,280259.0,1.0111161973319829,0.07831,6.5939999999999985,1.806e-05,105.0,1.43e-06,280259.0
1621357995.4946196,QSP,1.0111161973319829,0.0003287792205810547,0.07831,6.67,1.806e-05,105.0,1.43e-06,280259.0,1.0111161973319829,0.07831,6.593999999999999,1.806e-05,105.0,1.43e-06,280259.0,1.0111549339531276,0.078307,5.8,1.806e-05,105.0,1.43e-06,280259.0,1.0111549339531276,0.078307,10.1,1.806e-05,105.0,1.43e-06,280259.0
1621357995.958515,QSP,1.0113228269480108,0.0003819465637207031,0.078294,0.075,1.806e-05,105.0,1.43e-06,280259.0,1.0113228269480108,0.078294,0.075,1.806e-05,105.0,1.43e-06,280259.0,1.0113615794033486,0.078291,4.4110000000000005,1.806e-05,105.0,1.43e-06,280259.0,1.0114132539638454,0.078287,10.1,1.806e-05,105.0,1.43e-06,280259.0
1621357996.421781,QSP,1.0114132539638454,0.0004930496215820311,0.078287,10.1,1.806e-05,105.0,1.43e-06,280259.0,1.0114132539638454,0.078287,10.1,1.806e-05,105.0,1.43e-06,280259.0,1.0114132539638454,0.078287,10.1,1.806e-05,105.0,1.43e-06,280259.0,1.0111936735424445,0.078304,4.3,1.806e-05,105.0,1.43e-06,280259.0
1621357996.866892,QSP,1.0106257902316276,0.00015997886657714844,0.078348,1.4,1.806e-05,105.0,1.43e-06,280259.0,1.0106386895869346,0.078347,1.861,1.806e-05,105.0,1.43e-06,280259.0,1.0107289942949649,0.07833999999999999,1.8,1.806e-05,105.0,1.43e-06,280259.0,1.0108580290191187,0.07833,1.8,1.806e-05,105.0,1.43e-06,280259.0
1621357997.3340642,QSP,1.011025823423619,0.0001518726348876953,0.078317,5.296,1.806e-05,105.0,1.43e-06,280259.0,1.0110774636786686,0.078313,5.296,1.806e-05,105.0,1.43e-06,280259.0,1.0110774636786686,0.078313,5.296,1.806e-05,105.0,1.43e-06,280259.0,1.0111420214162992,0.078308,6.1,1.806e-05,105.0,1.43e-06,280259.0
1621357997.7944849,QSP,1.0111420214162992,0.00018286705017089844,0.078308,1.148,1.806e-05,105.0,1.43e-06,280259.0,1.0111420214162992,0.078308,1.148,1.806e-05,105.0,1.43e-06,280259.0,1.0108064111760864,0.078334,5.221,1.806e-05,105.0,1.43e-06,280259.0,1.0108838399176228,0.078328,5.221,1.806e-05,105.0,1.43e-06,280259.0
1621357998.266228,QSP,1.0108580290191187,0.0002720355987548828,0.07833,7.56,1.806e-05,105.0,1.43e-06,280259.0,1.0108967458611662,0.078327,4.3,1.806e-05,105.0,1.43e-06,280259.0,1.0109096521342538,0.07832599999999999,5.221,1.806e-05,105.0,1.43e-06,280259.0,1.011025823423619,0.078317,1.756,1.806e-05,105.0,1.43e-06,280259.0
1621357998.7195814,QSP,1.0110516428917522,0.00017786026000976562,0.078315,4.3,1.806e-05,105.0,1.43e-06,280259.0,1.0110516428917522,0.078315,4.216,1.806e-05,105.0,1.43e-06,280259.0,1.0108451240641323,0.078331,0.06,1.806e-05,105.0,1.43e-06,280259.0,1.0108838399176228,0.078328,4.3,1.806e-05,105.0,1.43e-06,280259.0
1621357999.1657288,QSP,1.0107935075389998,0.0005259513854980469,0.078335,0.033,1.806e-05,105.0,1.43e-06,280259.0,1.0107935075389998,0.078335,0.033,1.806e-05,105.0,1.43e-06,280259.0,1.0107935075389998,0.078335,0.033,1.806e-05,105.0,1.43e-06,280259.0,1.0107031913031013,0.078342,0.18899999999999997,1.806e-05,105.0,1.43e-06,280259.0
1621357999.6079204,QSP,1.0107160926343493,0.0002000331878662109,0.078341,0.039,1.806e-05,105.0,1.43e-06,280259.0,1.0107289942949649,0.07833999999999999,0.063,1.806e-05,105.0,1.43e-06,280259.0,1.0107289942949649,0.07833999999999999,0.126,1.806e-05,105.0,1.43e-06,280259.0,1.01083221943864,0.078332,0.037000000000000005,1.806e-05,105.0,1.43e-06,280259.0
1621358000.041468,QSP,1.010819315142629,0.0005979537963867188,0.078333,4.3,1.806e-05,105.0,1.43e-06,280259.0,1.0107935075389998,0.078335,1.6269999999999998,1.806e-05,105.0,1.43e-06,280259.0,1.0107806042313567,0.078336,1.66,1.806e-05,105.0,1.43e-06,280259.0,1.0108451240641323,0.078331,5.221,1.806e-05,105.0,1.43e-06,280259.0
1621358000.472468,QSP,1.0108709343036113,0.0005288124084472656,0.078329,5.221,1.806e-05,105.0,1.43e-06,280259.0,1.0108709343036113,0.078329,5.221,1.806e-05,105.0,1.43e-06,280259.0,1.0108709343036113,0.078329,5.221,1.806e-05,105.0,1.43e-06,280259.0,1.0107935075389998,0.078335,5.221,1.806e-05,105.0,1.43e-06,280259.0
1621358000.9205408,QSP,1.0107935075389998,0.0003750324249267578,0.078335,2.5,1.806e-05,105.0,1.43e-06,280259.0,1.0107935075389998,0.078335,2.5,1.806e-05,105.0,1.43e-06,280259.0,1.0107935075389998,0.078335,2.5340000000000003,1.806e-05,105.0,1.43e-06,280259.0,1.0107935075389998,0.078335,2.5340000000000003,1.806e-05,105.0,1.43e-06,280259.0
1621358001.3660722,QSP,1.0107935075389998,0.0007469654083251952,0.078335,2.5340000000000003,1.806e-05,105.0,1.43e-06,280259.0,1.0107935075389998,0.078335,2.5340000000000003,1.806e-05,105.0,1.43e-06,280259.0,1.0107935075389998,0.078335,2.5340000000000003,1.806e-05,105.0,1.43e-06,280259.0,1.0106257902316276,0.078348,5.221,1.806e-05,105.0,1.43e-06,280259.0
1621358001.792722,QSP,1.0106257902316276,0.00023508071899414062,0.078348,5.221,1.806e-05,105.0,1.43e-06,280259.0,1.0106257902316276,0.078348,5.221,1.806e-05,105.0,1.43e-06,280259.0,1.0106257902316276,0.078348,5.221,1.806e-05,105.0,1.43e-06,280259.0,1.0106257902316276,0.078348,5.221,1.806e-05,105.0,1.43e-06,280259.0
1621358002.211641,QSP,1.0106257902316276,0.0002529621124267578,0.078348,9.521,1.806e-05,105.0,1.43e-06,280259.0,1.0106257902316276,0.078348,9.521,1.806e-05,105.0,1.43e-06,280259.0,1.0106257902316276,0.078348,9.521,1.806e-05,105.0,1.43e-06,280259.0,1.0106128912055998,0.078349,4.0,1.806e-05,105.0,1.43e-06,280259.0
1621358002.636131,QSP,1.0106128912055998,0.0005919933319091798,0.078349,4.0,1.806e-05,105.0,1.43e-06,280259.0,1.0106128912055998,0.078349,4.0,1.806e-05,105.0,1.43e-06,280259.0,1.0106128912055998,0.078349,4.0,1.806e-05,105.0,1.43e-06,280259.0,1.0106128912055998,0.078349,4.0,1.806e-05,105.0,1.43e-06,280259.0
1621358003.09121,QSP,1.0106128912055998,0.0002002716064453125,0.078349,4.0,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,4.0,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,4.0,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,4.0,1.806e-05,105.0,1.43e-06,279426.0
1621358003.542517,QSP,1.0106128912055998,0.00021719932556152344,0.078349,4.0,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,4.0,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,3.503,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,3.3089999999999997,1.806e-05,105.0,1.43e-06,279426.0
1621358003.998264,QSP,1.0106128912055998,0.0005338191986083983,0.078349,3.309,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,3.309,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,3.2960000000000003,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,13.455,1.806e-05,105.0,1.43e-06,279426.0
1621358004.4264884,QSP,1.0106128912055998,0.00017905235290527344,0.078349,17.755,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,17.755,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,17.755,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,11.41,1.806e-05,105.0,1.43e-06,279426.0
1621358004.854579,QSP,1.0106128912055998,0.00019788742065429688,0.078349,13.21,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,13.21,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,13.21,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,10.71,1.806e-05,105.0,1.43e-06,279426.0
1621358005.368237,QSP,1.0106128912055998,0.00024819374084472656,0.078349,10.704,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,6.404,1.806e-05,105.0,1.43e-06,279426.0,1.0106257902316276,0.078348,0.716,1.806e-05,105.0,1.43e-06,279426.0,1.0106257902316276,0.078348,0.395,1.806e-05,105.0,1.43e-06,279426.0
1621358005.807276,QSP,1.0106128912055998,0.00016999244689941406,0.078349,10.704,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,10.704,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,10.704,1.806e-05,105.0,1.43e-06,279426.0,1.0106128912055998,0.078349,10.704,1.806e-05,105.0,1.43e-06,279426.0
