start_time,crypto_code,e_roi,time_cost,ask,ask_q,ask_1,ask_1_q,bid_2,bid_2_q,roi_30,ask_30,ask_q_30,ask_1_30,ask_1_q_30,bid_2_30,bid_2_q_30,roi_100,ask_100,ask_q_100,ask_1_100,ask_1_q_100,bid_2_100,bid_2_q_100,roi_300,ask_300,ask_q_300,ask_1_300,ask_1_q_300,bid_2_300,bid_2_q_300
1622100911.178633,MDX,1.0052235352607108,181.83618903160087,361.94,2.14,0.005195,1494.89,1.8901,60.06,0.9865665169973584,361.94,4.6178,0.005277,303.63,1.8843,230.45,1.0021643804326394,361.95,4.7652,0.005276,24.15,1.8844,40.67,0.9868058754895224,361.94,0.7827,0.005276,24.15,1.8844,40.67
1622101173.4795818,FIO,1.0045361350429711,261.836264371872,362.05,1.3283,0.00065,4.3,0.2364,83672.94,1.0045361350429711,362.05,1.3283,0.00065,4.3,0.2364,83672.94,1.0045361350429711,362.05,16.147000000000002,0.00065,4.3,0.2364,83672.94,1.0045361350429711,362.05,21.1503,0.00065,4.3,0.2364,83672.94
1622101173.9534452,FIO,1.0045361350429711,0.0011148452758789062,362.05,16.6957,0.00065,4.3,0.2364,83672.94,1.0045361350429711,362.05,16.6957,0.00065,4.3,0.2364,84492.94,1.0045361350429711,362.05,16.6957,0.00065,4.3,0.2364,84492.94,1.0045361350429711,362.05,16.6957,0.00065,4.3,0.2364,84492.94
1622101174.3921542,FIO,1.0045361350429711,0.0009610652923583984,362.05,16.6653,0.00065,4.3,0.2364,84492.94,1.0045361350429711,362.05,16.6653,0.00065,4.3,0.2364,84492.94,1.0045361350429711,362.05,16.6653,0.00065,4.3,0.2364,84492.94,1.0045361350429711,362.05,19.6653,0.00065,4.3,0.2364,84492.94
1622101174.8362179,FIO,1.0066607884588827,0.001638174057006836,362.05,19.6653,0.00065,4.3,0.2369,0.48,1.0066607884588827,362.05,19.6653,0.00065,4.3,0.2369,0.48,1.0066607884588827,362.05,19.6653,0.00065,4.3,0.2369,0.48,1.0066607884588827,362.05,19.6653,0.00065,4.3,0.2369,2509.6
1622102561.83009,NMR,1.0076613661088392,1386.536835193634,359.74,74.3446,0.1282,13.2,46.472,64.555,0.9960076109109728,359.74,72.6395,0.1297,2.68,46.472,51.355,1.0076613661088392,359.74,72.2113,0.1297,2.68,46.472,43.84,0.9960629877379998,359.72,3.7635,0.1297,2.68,46.472,43.84
1622102608.001863,TROY,1.0040882215346243,45.73045301437378,357.23,224.3126,2.917e-05,6919.0,0.010463,209.0,1.0034421624204497,357.46,0.9766,2.917e-05,6919.0,0.010463,209.0,1.0031895829361317,357.55,6.9117,2.917e-05,6919.0,0.010463,209.0,1.0032176410438378,357.54,3.8,2.917e-05,6919.0,0.010463,209.0
1622102616.693707,TROY,1.004003905779583,8.2286217212677,357.26,0.5596,2.917e-05,6919.0,0.010463,209.0,1.0039758036745707,357.27,1.1453,2.917e-05,6919.0,0.010463,209.0,1.003919604183755,357.29,5.5592,2.917e-05,6919.0,0.010463,209.0,1.003835316743574,357.32,0.7122,2.917e-05,6919.0,0.010463,209.0
1622102626.815406,TROY,1.004003905779583,9.668382167816162,357.26,5.0,2.917e-05,6919.0,0.010463,209.0,1.004256895536618,357.17,0.133,2.917e-05,6919.0,0.010463,209.0,1.004256895536618,357.17,1.4276,2.917e-05,6919.0,0.010463,209.0,1.0043693763582278,357.13,1.9263,2.917e-05,6919.0,0.010463,209.0
1622102627.255236,TROY,1.0043693763582278,0.0003130435943603516,357.13,2.3825,2.917e-05,6919.0,0.010463,209.0,1.0043693763582278,357.13,1.8752,2.917e-05,6919.0,0.010463,209.0,1.0040320094578414,357.25,4.0781,2.917e-05,6919.0,0.010463,209.0,1.0042850133800365,357.16,0.0345,2.917e-05,6919.0,0.010463,209.0
1622102627.70835,TROY,1.0042850133800365,0.0003020763397216797,357.16,0.0345,2.917e-05,6919.0,0.010463,209.0,1.0042850133800365,357.16,0.0345,2.917e-05,6919.0,0.010463,209.0,1.0042850133800365,357.16,0.0038,2.917e-05,6919.0,0.010463,209.0,1.0040882215346243,357.23,6.4784,2.917e-05,6919.0,0.010463,209.0
1622102628.208536,TROY,1.004060114709478,0.05715775489807129,357.24,5.6636,2.917e-05,6919.0,0.010463,209.0,1.004060114709478,357.24,0.0006,2.917e-05,6919.0,0.010463,209.0,1.003863410984338,357.31,2.7993,2.917e-05,6919.0,0.010463,209.0,1.003863410984338,357.31,5.5986,2.917e-05,6919.0,0.010463,209.0
1622102628.660696,TROY,1.0047914039408756,0.00038814544677734375,356.98,2.5937,2.917e-05,6919.0,0.010463,209.0,1.004060114709478,357.24,20.0,2.917e-05,6919.0,0.010463,209.0,1.003919604183755,357.29,2.7999,2.917e-05,6919.0,0.010463,209.0,1.0048758520207701,356.95,0.8014,2.917e-05,6919.0,0.010463,209.0
1622102629.111268,TROY,1.0049040045352549,0.0003020763397216797,356.94,3.5523,2.917e-05,6919.0,0.010463,209.0,1.0049040045352549,356.94,3.5523,2.917e-05,6919.0,0.010463,209.0,1.0049040045352549,356.94,3.5523,2.917e-05,6919.0,0.010463,209.0,1.005382838744328,356.77,4.5994,2.917e-05,6919.0,0.010463,209.0
1622102629.556832,TROY,1.005382838744328,0.00019478797912597656,356.77,4.3191,2.917e-05,6919.0,0.010463,209.0,1.0054110196737691,356.76,17.1,2.917e-05,6919.0,0.010463,209.0,1.0054392021830802,356.75,12.1705,2.917e-05,6919.0,0.010463,209.0,1.0054110196737691,356.76,15.36,2.917e-05,6919.0,0.010463,209.0
1622102629.9919126,TROY,1.004481882379271,0.00022459030151367188,357.09,10.4893,2.917e-05,6919.0,0.010463,209.0,1.0047632577349894,356.99,2.0137,2.917e-05,6919.0,0.010463,209.0,1.0047632577349894,356.99,1.9786,2.917e-05,6919.0,0.010463,209.0,1.0047914039408756,356.98,4.079,2.917e-05,6919.0,0.010463,209.0
1622102630.440418,TROY,1.004819551723713,0.0002796649932861328,356.97,3.8,2.917e-05,6919.0,0.010463,209.0,1.004819551723713,356.97,3.8,2.917e-05,6919.0,0.010463,209.0,1.0048758520207701,356.95,3.8,2.917e-05,6919.0,0.010463,209.0,1.0050447907725455,356.89,2.0692,2.917e-05,6919.0,0.010463,209.0
1622102630.90236,TROY,1.0050729527539055,0.0002748966217041016,356.88,2.0294,2.917e-05,6919.0,0.010463,209.0,1.004819551723713,356.97,3.8,2.917e-05,6919.0,0.010463,209.0,1.004819551723713,356.97,3.8,2.917e-05,6919.0,0.010463,209.0,1.0052419577905214,356.82,0.5604,2.917e-05,6919.0,0.010463,209.0
1622102631.3785286,TROY,1.00501663036933,0.00033783912658691406,356.9,3.7108,2.917e-05,6919.0,0.010463,209.0,1.0048758520207701,356.95,2.5081,2.917e-05,6919.0,0.010463,209.0,1.0051011163135424,356.87,0.5183,2.917e-05,6919.0,0.010463,209.0,1.0051011163135424,356.87,0.5183,2.917e-05,6919.0,0.010463,209.0
1622102631.819082,TROY,1.0052419577905214,0.0003190040588378906,356.82,3.1277,2.917e-05,6919.0,0.010463,209.0,1.0052701308226055,356.81,4.9002,2.917e-05,6919.0,0.010463,209.0,1.005298305433895,356.8,4.9633,2.917e-05,6919.0,0.010463,209.0,1.0053546593946237,356.78,6.0221,2.917e-05,6919.0,0.010463,209.0
1622102632.262636,TROY,1.0053264816245238,0.00026178359985351557,356.79,1.5259,2.917e-05,6919.0,0.010463,209.0,1.0053264816245238,356.79,1.3674,2.917e-05,6919.0,0.010463,209.0,1.0053546593946237,356.78,3.8,2.917e-05,6919.0,0.010463,209.0,1.0053546593946237,356.78,0.1134,2.917e-05,6919.0,0.010463,209.0
1622102632.719681,TROY,1.0047499778598532,0.0002739429473876953,356.79,1.9462,2.917e-05,6919.0,0.010457,7044.0,1.0047218178268416,356.8,4.9321,2.917e-05,6919.0,0.010457,7044.0,1.0047218178268416,356.8,0.7712,2.923e-05,1883.0,0.010457,7044.0,1.0008487197143177,356.84,4.8311,2.926e-05,1830.0,0.01045,19275.0
1622102667.279943,BAKE,1.0052202544263027,34.103485107421875,357.22,17.7308,0.011123,392.0,3.9941,92.2,1.0043927700155344,357.22,17.5549,0.011133,19.0,3.9944,19.4,1.0053712601979798,357.22,17.5549,0.011157,51.0,3.9947,370.2,1.0012581935209992,357.16,0.2799,0.011177,260.0,3.997,49.7
1622102668.3972044,BAKE,1.0068307318940473,0.6547713279724121,357.15,0.1428,0.011111,7.0,3.9954,50.0,1.0009605659188596,357.15,0.1428,0.011177,180.0,3.9957,25.0,1.0074674928730465,356.96,3.0085,0.011177,180.0,3.9958,82.5,1.0010136446842672,357.14,1.07,0.011177,180.0,3.9958,82.5
1622103000.1513689,HARD,1.0043083009796268,331.31149983406067,359.83,20.6473,0.002188,1.1,0.7907,201.96,1.003248808753187,359.8,5.0,0.002188,1.1,0.7898,963.24,1.003555621199913,359.69,7.1744,0.002188,1.1,0.7898,963.24,1.004528855761703,359.66,4.037,0.002188,1.1,0.7905,20.0
1622103000.6158679,HARD,1.004528855761703,0.0004379749298095703,359.66,9.0064,0.002188,1.1,0.7905,20.0,1.0045567864959104,359.65,2.444,0.002188,1.1,0.7905,20.0,1.0045567864959104,359.65,1.8330000000000002,0.002188,1.1,0.7905,20.0,1.0046126526242365,359.63,3.5,0.002188,1.1,0.7905,20.0
1622103001.06932,HARD,1.0047802882978396,0.0003788471221923828,359.57,10.8524,0.002188,1.1,0.7905,20.0,1.0047802882978396,359.57,10.0154,0.002188,1.1,0.7905,20.0,1.0047802882978396,359.57,10.0154,0.002188,1.1,0.7905,20.0,1.0046964634684483,359.6,1.1192,0.002188,1.1,0.7905,20.0
1622103001.531667,HARD,1.0045567864959104,0.0003838539123535156,359.65,0.0434,0.002188,1.1,0.7905,20.0,1.0043333841026718,359.73,6.9308,0.002188,1.1,0.7905,150.0,1.0044729989525525,359.68,1.8939,0.002188,1.1,0.7905,150.0,1.0044729989525525,359.68,1.8939,0.002188,1.1,0.7905,150.0
1622103001.970241,HARD,1.004500926580627,0.00042176246643066406,359.67,8.9706,0.002188,1.1,0.7905,150.0,1.004500926580627,359.67,5.4706,0.002188,1.1,0.7905,150.0,1.0039647267203191,359.68,5.2721,0.002188,1.1,0.7901,20.0,1.0034904346443356,359.85,23.4991,0.002188,1.1,0.7901,20.0
1622103005.803329,HARD,1.0045721374026986,3.3717639446258545,359.69,14.5915,0.002188,1.1,0.7906,2527.57,1.0045721374026986,359.69,11.0915,0.002188,1.1,0.7906,2527.57,1.0042650141811469,359.8,1.3747,0.002188,1.1,0.7906,2527.57,1.0040417697631894,359.88,3.4708,0.002188,1.1,0.7906,2527.57
1622103006.2488792,HARD,1.0050577492924209,0.00044417381286621083,359.88,3.4708,0.002188,1.1,0.7914,150.0,1.0050577492924209,359.88,3.4405,0.002188,1.1,0.7914,150.0,1.0054361895952608,359.79,0.4735,0.002188,1.1,0.7915,159.63,1.0052406120560191,359.86,3.5,0.002188,1.1,0.7915,159.63
1622103006.7067034,HARD,1.0052406120560191,0.0006792545318603518,359.86,3.5,0.002188,1.1,0.7915,159.63,1.0054641354563318,359.78,0.5491,0.002188,1.1,0.7915,159.63,1.0054641354563318,359.78,4.0491,0.002188,1.1,0.7915,159.63,1.005479379949979,359.82,5.1677,0.002188,1.1,0.7916,1061.43
1622103007.1593099,HARD,1.0058476834692844,0.0009777545928955078,359.87,3.5,0.002188,1.1,0.792,297.69,1.00587563455258,359.86,4.2,0.002188,1.1,0.792,297.69,1.00587563455258,359.86,5.1394,0.002188,1.1,0.792,297.69,1.0059874544219094,359.82,1.2871,0.002188,1.1,0.792,297.69
1622103007.6572108,HARD,1.0055961936050992,0.0005247592926025392,359.96,0.031,0.002188,1.1,0.792,297.69,1.0055961936050992,359.96,0.031,0.002188,1.1,0.792,297.69,1.0055961936050992,359.96,0.031,0.002188,1.1,0.792,297.69,1.005624130712853,359.95,0.5394,0.002188,1.1,0.792,297.69
1622103008.113864,HARD,1.0055961936050992,0.0004270076751708984,359.96,4.0704,0.002188,1.1,0.792,297.69,1.0057231628214631,359.96,0.031,0.002188,1.1,0.7921,29.63,1.0058501320378277,359.96,0.031,0.002188,1.1,0.7922,204.45,1.0059060219156981,359.94,3.5,0.002188,1.1,0.7922,334.45
1622103008.570179,HARD,1.0059339691838314,0.0005559921264648439,359.93,27.9348,0.002188,1.1,0.7922,334.45,1.0059339691838314,359.93,27.9348,0.002188,1.1,0.7922,334.45,1.0059339691838314,359.93,27.9348,0.002188,1.1,0.7922,334.45,1.0059339691838314,359.93,28.8114,0.002188,1.1,0.7922,334.45
1622103009.032119,HARD,1.0059339691838314,0.0006349086761474607,359.93,28.8114,0.002188,1.1,0.7922,334.45,1.0059339691838314,359.93,4.3766,0.002188,1.1,0.7922,334.45,1.0059339691838314,359.93,0.8766,0.002188,1.1,0.7922,334.45,1.006340542387958,359.83,3.9976,0.002188,1.1,0.7923,930.61
1622103009.489704,HARD,1.006536350254222,0.00047588348388671886,359.76,7.0,0.002188,1.1,0.7923,930.61,1.006536350254222,359.76,7.0,0.002188,1.1,0.7923,930.61,1.006536350254222,359.76,0.2778,0.002188,1.1,0.7923,930.61,1.006536350254222,359.76,0.2778,0.002188,1.1,0.7923,930.61
1622103009.940016,HARD,1.0064826883199596,0.0007770061492919923,359.87,7.9927,0.002188,1.1,0.7925,53.54,1.0062286863796894,359.87,2.9927,0.002188,1.1,0.7923,930.61,1.0062286863796894,359.87,2.9927,0.002188,1.1,0.7923,930.61,1.006020226135674,359.99,6.6421,0.002188,1.1,0.7924,29.61
1622103010.399471,HARD,1.0059643376755685,0.0005331039428710939,360.01,0.0398,0.002188,1.1,0.7924,29.61,1.005908455424774,360.03,11.8264,0.002188,1.1,0.7924,29.61,1.005908455424774,360.03,11.5464,0.002188,1.1,0.7924,29.61,1.0058805166275453,360.04,0.0032,0.002188,1.1,0.7924,29.61
1622103010.8544312,HARD,1.0057129164303842,0.0004911422729492189,360.1,14.9608,0.002188,1.1,0.7924,29.61,1.0057129164303842,360.1,14.9608,0.002188,1.1,0.7924,29.61,1.0057129164303842,360.1,11.4608,0.002188,1.1,0.7924,29.61,1.0057129164303842,360.1,11.4608,0.002188,1.1,0.7924,29.61
1622103011.31504,HARD,1.0056012139906183,0.0005462169647216797,360.14,9.5488,0.002188,1.1,0.7924,29.61,1.0056012139906183,360.14,3.4488,0.002188,1.1,0.7924,29.61,1.0054616208295104,360.19,3.5,0.002188,1.1,0.7924,29.61,1.00529416018482,360.25,10.0212,0.002188,1.1,0.7924,29.61
1622103011.7795384,HARD,1.00526625550042,0.0006361007690429688,360.26,0.1441,0.002188,1.1,0.7924,29.61,1.00526625550042,360.26,0.1441,0.002188,1.1,0.7924,29.61,1.00526625550042,360.26,0.1941,0.002188,1.1,0.7924,29.61,1.0043782111051018,360.26,0.1941,0.002188,1.1,0.7917,29.59
1622103012.2402134,HARD,1.0043782111051018,0.0004611015319824219,360.26,0.7217,0.002188,1.1,0.7917,159.59,1.0043782111051018,360.26,4.2217,0.002188,1.1,0.7917,159.59,1.0043782111051018,360.26,0.6915,0.002188,1.1,0.7917,159.59,1.0043503326192134,360.27,7.0967,0.002188,1.1,0.7917,159.59
1622103012.7055712,HARD,1.0042388341503814,0.0003018379211425781,360.31,0.0767,0.002188,1.1,0.7917,159.59,1.0063672835196666,360.32,9.8417,0.002188,1.1,0.7934,20.0,1.0058319991155782,360.33,32.0559,0.002188,1.1,0.7929999999999999,20.0,1.005213055706153,360.37,0.0696,0.002188,1.1,0.7926,20.0
1622103013.1562624,HARD,1.005213055706153,0.00029277801513671875,360.37,0.0696,0.002188,1.1,0.7926,20.0,1.005213055706153,360.37,7.0,0.002188,1.1,0.7926,20.0,1.004878440136554,360.49,4.2,0.002188,1.1,0.7926,150.0,1.004906316258395,360.48,7.0,0.002188,1.1,0.7926,150.0
1622103013.615594,HARD,1.0049341939268908,0.0005459785461425781,360.47,0.0555,0.002188,1.1,0.7926,150.0,1.0049620731421691,360.46,7.0,0.002188,1.1,0.7926,150.0,1.0049620731421691,360.46,7.0,0.002188,1.1,0.7926,150.0,1.004906316258395,360.48,7.0,0.002188,1.1,0.7926,150.0
1622103014.070828,HARD,1.004906316258395,0.0018019676208496094,360.48,7.0,0.002188,1.1,0.7926,150.0,1.0049341939268908,360.47,4.2926,0.002188,1.1,0.7926,150.0,1.0049341939268908,360.47,4.2926,0.002188,1.1,0.7926,150.0,1.0048505655612379,360.5,4.2926,0.002188,1.1,0.7926,150.0
1622103014.5352802,HARD,1.0050331023189878,0.0007669925689697268,360.48,2.208,0.002188,1.1,0.7927,29.59,1.0050331023189878,360.48,6.408,0.002188,1.1,0.7927,29.59,1.0050609835047266,360.47,0.5797,0.002188,1.1,0.7927,29.59,1.0050331023189878,360.48,7.0,0.002188,1.1,0.7927,159.59
1622103015.003028,HARD,1.0049773445879302,0.0005810260772705077,360.5,7.0,0.002188,1.1,0.7927,159.59,1.0049494680423534,360.51,0.8178,0.002188,1.1,0.7927,159.59,1.0049494680423534,360.51,0.8178,0.002188,1.1,0.7927,159.59,1.0050331023189878,360.48,9.6646,0.002188,1.1,0.7927,159.59
1622103015.4698286,HARD,1.0050888662374435,0.0003960132598876953,360.46,6.4446,0.002188,1.1,0.7927,159.59,1.0050888662374435,360.46,6.9374,0.002188,1.1,0.7927,159.59,1.0049773445879302,360.5,4.7374,0.002188,1.1,0.7927,159.59,1.0048658476838874,360.54,0.081,0.002188,1.1,0.7927,159.59
1622103015.92315,HARD,1.0049926126451192,0.0007951259613037107,360.54,3.551,0.002188,1.1,0.7928,35.03,1.0049926126451192,360.54,3.5,0.002188,1.1,0.7928,35.03,1.0049926126451192,360.54,3.5,0.002188,1.1,0.7928,35.03,1.005104123614622,360.5,6.46,0.002188,1.1,0.7928,145.0
1622103016.4051619,HARD,1.006356797190184,0.0006208419799804688,360.46,7.0,0.002188,1.1,0.7937,19.35,1.006356797190184,360.46,9.8936,0.002188,1.1,0.7937,19.35,1.006356797190184,360.46,2.8936,0.002188,1.1,0.7937,19.35,1.0062730481155473,360.49,0.5797,0.002188,1.1,0.7937,19.35
1622103016.870506,HARD,1.0061614043635028,0.0006649494171142577,360.53,7.0,0.002188,1.1,0.7937,19.35,1.0061614043635028,360.53,10.0365,0.002188,1.1,0.7937,19.35,1.0061893129789574,360.52,7.0,0.002188,1.1,0.7937,19.35,1.0060776878055626,360.56,0.5797,0.002188,1.1,0.7937,19.35
1622103017.341604,HARD,1.0060497853819608,0.00031113624572753906,360.57,3.0,0.002188,1.1,0.7937,149.35,1.0060497853819608,360.57,10.0,0.002188,1.1,0.7937,149.35,1.0060497853819608,360.57,3.0804,0.002188,1.1,0.7937,149.35,1.0060776878055626,360.56,6.4797,0.002188,1.1,0.7937,149.35
1622103017.813306,HARD,1.005826621697418,0.0005819797515869143,360.65,12.2374,0.002188,1.1,0.7937,149.35,1.0058824033363103,360.63,6.2359,0.002188,1.1,0.7937,149.35,1.0059660873964884,360.6,6.4306,0.002188,1.1,0.7937,149.35,1.0060218845060007,360.58,7.0,0.002188,1.1,0.7937,149.35
1622103018.2750444,HARD,1.0059939851775526,0.0006911754608154298,360.59,1.4113,0.002188,1.1,0.7937,149.35,1.0059102964759958,360.62,0.0526,0.002188,1.1,0.7937,149.35,1.0059939851775526,360.59,0.0853,0.002188,1.1,0.7937,149.35,1.0056871946636363,360.7,9.0447,0.002188,1.1,0.7937,149.35
1622103018.737567,HARD,1.0060218845060007,0.0006811618804931643,360.58,5.0,0.002188,1.1,0.7937,149.35,1.005826621697418,360.65,17.8554,0.002188,1.1,0.7937,149.35,1.0062730481155473,360.49,5.0,0.002188,1.1,0.7937,149.35,1.0064964099641345,360.41,0.52,0.002188,1.1,0.7937,19.35
1622103019.195958,HARD,1.0065243371675183,0.00048804283142089844,360.4,24.9814,0.002188,1.1,0.7937,19.35,1.0065801962239127,360.38,4.901,0.002188,1.1,0.7937,19.35,1.005213055706153,360.37,4.2,0.002188,1.1,0.7926,150.0,1.00501783621359,360.44,2.6629,0.002188,1.1,0.7926,150.0
1622103019.6611712,HARD,1.00501783621359,0.0007870197296142577,360.44,2.6278,0.002188,1.1,0.7926,150.0,1.0050457200699896,360.43,7.0,0.002188,1.1,0.7926,150.0,1.005213055706153,360.37,7.0,0.002188,1.1,0.7926,150.0,1.0052967444214531,360.34,5.63,0.002188,1.1,0.7926,150.0
1622103020.167218,HARD,1.0051851625640331,0.000659942626953125,360.38,2.1221,0.002188,1.1,0.7926,150.0,1.005213055706153,360.37,6.3415,0.002188,1.1,0.7926,150.0,1.005213055706153,360.37,4.1781,0.002188,1.1,0.7926,150.0,1.005213055706153,360.37,4.1781,0.002188,1.1,0.7926,150.0
1622103020.627147,HARD,1.0052688466347337,0.0006380081176757812,360.35,10.6386,0.002188,1.1,0.7926,150.0,1.0052688466347337,360.35,10.6386,0.002188,1.1,0.7926,150.0,1.0052688466347337,360.35,10.6386,0.002188,1.1,0.7926,150.0,1.0053525446403928,360.32,1.7796,0.002188,1.1,0.7926,150.0
1622103021.08889,HARD,1.0053525446403928,0.00033283233642578125,360.32,1.7796,0.002188,1.1,0.7926,150.0,1.0053525446403928,360.32,1.7796,0.002188,1.1,0.7926,150.0,1.0054083510541951,360.3,4.2,0.002188,1.1,0.7926,150.0,1.0054362565844912,360.29,0.2793,0.002188,1.1,0.7926,150.0
1622103021.592072,HARD,1.0051851625640331,0.0007450580596923827,360.38,3.4595,0.002188,1.1,0.7926,150.0,1.0051851625640331,360.38,2.9269,0.002188,1.1,0.7926,150.0,1.004878440136554,360.49,74.8747,0.002188,1.1,0.7926,150.0,1.0047112158780371,360.55,3.73,0.002188,1.1,0.7926,150.0
1622103022.0586581,HARD,1.004906316258395,0.0006811618804931643,360.48,0.7772,0.002188,1.1,0.7926,150.0,1.004906316258395,360.48,0.7772,0.002188,1.1,0.7926,150.0,1.0047112158780371,360.55,3.374,0.002188,1.1,0.7926,150.0,1.0047669511131567,360.53,1.93,0.002188,1.1,0.7926,150.0
1622103022.516639,HARD,1.0049899539043594,0.0007350444793701173,360.45,2.9952,0.002188,1.1,0.7926,150.0,1.0049899539043594,360.45,2.9952,0.002188,1.1,0.7926,150.0,1.0049899539043594,360.45,2.9952,0.002188,1.1,0.7926,150.0,1.0049899539043594,360.45,0.7772,0.002188,1.1,0.7926,150.0
1622103022.971211,HARD,1.00501783621359,0.0007588863372802732,360.44,0.7772,0.002188,1.1,0.7926,150.0,1.0050457200699896,360.43,7.0,0.002188,1.1,0.7926,150.0,1.0047669511131567,360.53,24.1874,0.002188,1.1,0.7926,150.0,1.0048226925323192,360.51,14.6246,0.002188,1.1,0.7926,150.0
1622103023.436867,HARD,1.0049620731421691,0.0006232261657714844,360.46,0.3276,0.002188,1.1,0.7926,150.0,1.0049341939268908,360.47,0.526,0.002188,1.1,0.7926,150.0,1.0049341939268908,360.47,24.114,0.002188,1.1,0.7926,150.0,1.0051293809234916,360.4,6.6293,0.002188,1.1,0.7926,150.0
1622103023.8967721,HARD,1.0051293809234916,0.0007829666137695312,360.4,6.6293,0.002188,1.1,0.7926,150.0,1.0053398804671556,360.37,7.0,0.002188,1.1,0.7927,930.14,1.0053398804671556,360.37,7.0,0.002188,1.1,0.7927,1060.14,1.0055352004550342,360.3,4.2,0.002188,1.1,0.7927,1060.14
1622103024.358449,HARD,1.0071541695472104,0.0005848407745361327,360.22,4.2,0.002188,1.1,0.7938,14.97,1.0071821297418069,360.21,7.0,0.002188,1.1,0.7938,14.97,1.0072660196410022,360.18,6.2666,0.002188,1.1,0.7938,14.97,1.0073499235160244,360.15,1.6504,0.002188,1.1,0.7938,14.97
1622103024.815701,HARD,1.0074338413703658,0.0005440711975097656,360.12,3.3941,0.002188,1.1,0.7938,14.97,1.0074618170955991,360.11,3.3712,0.002188,1.1,0.7938,14.97,1.0074897943746075,360.1,6.604,0.002188,1.1,0.7938,14.97,1.0075457535944683,360.08,3.3927,0.002188,1.1,0.7938,14.97
