start_time,crypto_code,e_roi,time_cost,ask,ask_q,ask_1,ask_1_q,bid_2,bid_2_q,roi_30,ask_30,ask_q_30,ask_1_30,ask_1_q_30,bid_2_30,bid_2_q_30,roi_100,ask_100,ask_q_100,ask_1_100,ask_1_q_100,bid_2_100,bid_2_q_100,roi_300,ask_300,ask_q_300,ask_1_300,ask_1_q_300,bid_2_300,bid_2_q_300
1627143813.3990817,ICP,1.0115964658389824,333.9218780994415,304.0,380.5664,0.1382,29.07,42.5,44828.53,1.0108650150321574,304.0,344.7379,0.1383,15.91,42.5,40947.4,1.0115964658389824,304.0,319.9856,0.1387,3.57,42.5,39718.09,0.9985902255639098,304.0,200.899,0.14,167.32,42.5,37988.56
1627144365.492816,KLAY,1.019852350787692,551.3281073570251,304.8,1.07,0.003161,2227.0,0.9826,102.0,0.9927816906967946,304.76,19.9005,0.003242,853.0,0.9809,355.0,1.0182215252258802,304.76,5.5934,0.003242,853.0,0.9809,355.0,0.992390934324177,304.88,32.0289,0.003242,853.0,0.9809,355.0
1627144391.5396836,KLAY,1.0042644512726175,25.35936498641968,304.7,3.5923,0.003217,201.0,0.9844,568.0,0.9916589234867446,304.69,5.3522,0.003258,132.0,0.9844,367.0,1.0043963050704607,304.66,6.7273,0.003258,132.0,0.9844,367.0,0.9918898771517436,304.65,8.0994,0.003258,132.0,0.9845,81.0
1627145737.445984,BURGER,1.004284880853069,1345.107092142105,307.46,4.4784,0.01276,128.0,3.94,2823.3,0.9944135773171016,307.49,10.0948,0.01282,17.1,3.92,1088.3,0.9991219960581578,307.48,0.065,0.01282,17.1,3.92,2484.7,0.99447826093354,307.47,11.6366,0.01282,17.1,3.92,2138.3
1627147045.305334,BURGER,1.0052876833321978,1307.2968440055847,305.77,16.2475,0.01259,1.5,3.87,759.7,1.0052876833321978,305.77,2.7223,0.01259,1.5,3.87,1359.7,1.0052876833321978,305.77,2.7223,0.01259,1.5,3.87,1359.7,1.0052876833321978,305.77,0.09,0.01259,1.5,3.87,759.7
1627147045.805317,BURGER,1.0052876833321978,0.0,305.77,19.09,0.01259,1.5,3.87,759.7,1.0052876833321978,305.77,21.6827,0.01259,1.5,3.87,759.7,1.0052876833321978,305.77,21.6827,0.01259,1.5,3.87,759.7,1.0052876833321978,305.77,18.8967,0.01259,1.5,3.87,759.7
1627147046.3682506,BURGER,1.0052876833321978,0.0,305.77,18.864,0.01259,1.5,3.87,759.7,1.0052876833321978,305.77,18.864,0.01259,1.5,3.87,759.7,1.0052876833321978,305.77,18.864,0.01259,1.5,3.87,759.7,1.0052876833321978,305.77,17.8089,0.01259,1.5,3.87,759.7
1627147046.8990555,BURGER,1.0052876833321978,0.0,305.77,5.4423,0.01259,1.5,3.87,759.7,1.0052876833321978,305.77,5.4423,0.01259,1.5,3.87,759.7,1.0052876833321978,305.77,5.4423,0.01259,1.5,3.87,759.7,1.0052876833321978,305.77,5.4423,0.01259,1.5,3.87,759.7
1627147047.3834455,BURGER,1.0052876833321978,0.0,305.77,5.4423,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,5.4423,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,4.4591,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,4.4591,0.01259,1.5,3.87,534.5
1627147047.8679028,BURGER,1.0052876833321978,0.0,305.77,4.4591,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,4.4591,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,4.4591,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,4.4591,0.01259,1.5,3.87,534.5
1627147048.4303536,BURGER,1.0052876833321978,0.0,305.77,4.4591,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,4.4591,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,4.4591,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,25.3393,0.01259,1.5,3.87,534.5
1627147048.9147172,BURGER,1.0052876833321978,0.0,305.77,25.3393,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,25.3393,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,25.3393,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,25.3393,0.01259,1.5,3.87,534.5
1627147049.4165745,BURGER,1.0052876833321978,0.0,305.77,2.5065,0.01259,1.5,3.87,534.5,1.005254807157061,305.78,77.1535,0.01259,1.5,3.87,534.5,1.005254807157061,305.78,80.2943,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,16.6132,0.01259,1.5,3.87,534.5
1627147049.8990536,BURGER,1.0052876833321978,0.0,305.77,16.6132,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,16.6132,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,16.6132,0.01259,1.5,3.87,534.5,1.0052876833321978,305.77,16.6132,0.01259,1.5,3.87,534.5
1627147050.3991115,BURGER,1.0052876833321978,0.0,305.77,16.6132,0.01259,1.5,3.87,534.5,1.0053205616577907,305.76,14.6835,0.01259,1.5,3.87,534.5,1.005353442134051,305.75,1.9385,0.01259,1.5,3.87,534.5,1.0053863247611894,305.74,3.3634,0.01259,1.5,3.87,534.5
1627147050.8678467,BURGER,1.0054192095394174,0.0,305.73,2.6754,0.01259,1.5,3.87,534.5,1.0054192095394174,305.73,2.6754,0.01259,1.5,3.87,534.5,1.0054192095394174,305.73,2.6754,0.01259,1.5,3.87,534.5,1.0054192095394174,305.73,2.9569,0.01259,1.5,3.87,534.5
1627147051.3679068,BURGER,1.0053205616577907,0.0,305.76,15.7679,0.01259,1.5,3.87,516.9,1.0053205616577907,305.76,15.7679,0.01259,1.5,3.87,516.9,1.0053205616577907,305.76,15.7679,0.01259,1.5,3.87,516.9,1.0053205616577907,305.76,12.3425,0.01259,1.5,3.87,516.9
1627147051.8522012,BURGER,1.0052876833321978,0.0,305.77,19.7707,0.01259,1.5,3.87,516.9,1.0052876833321978,305.77,24.7707,0.01259,1.5,3.87,516.9,1.0052876833321978,305.77,24.7707,0.01259,1.5,3.87,516.9,1.0053205616577907,305.76,2.8778,0.01259,1.5,3.87,516.9
1627147052.3678682,BURGER,1.005353442134051,0.0,305.75,0.0654,0.01259,1.5,3.87,516.9,1.005353442134051,305.75,0.3725,0.01259,1.5,3.87,516.9,1.005353442134051,305.75,0.3725,0.01259,1.5,3.87,516.9,1.005353442134051,305.75,2.7803,0.01259,1.5,3.87,516.9
1627147052.8834093,BURGER,1.0053863247611894,0.0,305.74,13.0,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,13.0,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,13.0,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,0.3233,0.01259,1.5,3.87,516.9
1627147053.3990896,BURGER,1.0053863247611894,0.0,305.74,0.3233,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,0.3233,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,0.3233,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,0.2253,0.01259,1.5,3.87,516.9
1627147053.8834553,BURGER,1.0053863247611894,0.0,305.74,0.2253,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,0.2253,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,0.0197,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,0.0197,0.01259,1.5,3.87,516.9
1627147054.3834713,BURGER,1.0053863247611894,0.0,305.74,0.0197,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,0.0197,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,0.0197,0.01259,1.5,3.87,516.9,1.0054192095394174,305.73,1.3225,0.01259,1.5,3.87,516.9
1627147054.883462,BURGER,1.0054520964689455,0.0,305.72,16.3491,0.01259,1.5,3.87,516.9,1.0054520964689455,305.72,3.3491,0.01259,1.5,3.87,516.9,1.0054520964689455,305.72,2.1684,0.01259,1.5,3.87,516.9,1.0054520964689455,305.72,2.0,0.01259,1.5,3.87,516.9
1627147055.3834276,BURGER,1.0054520964689455,0.0,305.72,1.3997,0.01259,1.5,3.87,516.9,1.0054520964689455,305.72,1.0412,0.01259,1.5,3.87,516.9,1.0054520964689455,305.72,0.7143,0.01259,1.5,3.87,516.9,1.0054520964689455,305.72,0.4894,0.01259,1.5,3.87,516.9
1627147055.8834157,BURGER,1.0054520964689455,0.0,305.72,0.4894,0.01259,1.5,3.87,516.9,1.0054520964689455,305.72,13.4894,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,0.0197,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,13.0197,0.01259,1.5,3.87,516.9
1627147056.3521707,BURGER,1.0053863247611894,0.0,305.74,13.0197,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,13.0197,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,13.0197,0.01259,1.5,3.87,516.9,1.0053863247611894,305.74,13.0197,0.01259,1.5,3.87,525.1
1627147056.852185,BURGER,1.005353442134051,0.0,305.75,13.0654,0.01259,1.5,3.87,525.1,1.005353442134051,305.75,13.0654,0.01259,1.5,3.87,525.1,1.005353442134051,305.75,13.0654,0.01259,1.5,3.87,525.1,1.0052876833321978,305.77,12.2345,0.01259,1.5,3.87,525.1
1627147057.3521738,BURGER,1.0052876833321978,0.0,305.77,4.6123,0.01259,1.5,3.87,525.1,1.0052876833321978,305.77,12.2345,0.01259,1.5,3.87,525.1,1.0052876833321978,305.77,12.2345,0.01259,1.5,3.87,525.1,1.0052876833321978,305.77,6.5,0.01259,1.5,3.87,525.1
1627147057.8521698,BURGER,1.005254807157061,0.0,305.78,1.4274,0.01259,1.5,3.87,525.1,1.005254807157061,305.78,1.4274,0.01259,1.5,3.87,525.1,1.005254807157061,305.78,1.4274,0.01259,1.5,3.87,525.1,1.005254807157061,305.78,1.4274,0.01259,1.5,3.87,525.1
1627147058.3365726,BURGER,1.005254807157061,0.0,305.78,1.4274,0.01259,1.5,3.87,525.1,1.005254807157061,305.78,1.4274,0.01259,1.5,3.87,525.1,1.005254807157061,305.78,1.4274,0.01259,1.5,3.87,525.1,1.005254807157061,305.78,1.4274,0.01259,1.5,3.87,525.1
1627147058.8521383,BURGER,1.005254807157061,0.0,305.78,1.4274,0.01259,1.5,3.87,525.1,1.005254807157061,305.78,7.9274,0.01259,1.5,3.87,525.1,1.005254807157061,305.78,7.9274,0.01259,1.5,3.87,525.1,1.005254807157061,305.78,0.7701,0.01259,1.5,3.87,525.1
1627147059.3365538,BURGER,1.005254807157061,0.0,305.78,0.7701,0.01259,1.5,3.87,525.1,1.0052219331321697,305.79,17.0697,0.01259,1.5,3.87,525.1,1.0052219331321697,305.79,17.0697,0.01259,1.5,3.87,525.1,1.0052219331321697,305.79,17.0697,0.01259,1.5,3.87,525.1
1627147059.8052974,BURGER,1.0053205616577907,0.0,305.76,6.5,0.01259,1.5,3.87,525.1,1.0053205616577907,305.76,6.5,0.01259,1.5,3.87,525.1,1.0052876833321978,305.77,6.8749,0.01259,1.5,3.87,525.1,1.0052876833321978,305.77,12.8556,0.01259,1.5,3.87,525.1
1627147060.2896996,BURGER,1.0052876833321978,0.0,305.77,12.8556,0.01259,1.5,3.87,525.1,1.0052876833321978,305.77,12.8556,0.01259,1.5,3.87,525.1,1.0052876833321978,305.77,12.8556,0.01259,1.5,3.87,525.1,1.0052876833321978,305.77,13.8199,0.01259,1.5,3.87,525.1
1627147060.774073,BURGER,1.0052876833321978,0.0,305.77,13.8199,0.01259,1.5,3.87,1314.3,1.0052876833321978,305.77,13.8199,0.01259,1.5,3.87,1314.3,1.0052876833321978,305.77,13.8199,0.01259,1.5,3.87,1314.3,1.0052876833321978,305.77,13.8199,0.01259,1.5,3.87,1314.3
1627147061.2740746,BURGER,1.0053205616577907,0.0,305.76,6.5,0.01259,1.5,3.87,1314.3,1.0053205616577907,305.76,6.402,0.01259,1.5,3.87,1314.3,1.0053205616577907,305.76,8.5158,0.01259,1.5,3.87,1314.3,1.0053205616577907,305.76,6.402,0.01259,1.5,3.87,1314.3
1627147061.789692,BURGER,1.0052876833321978,0.0,305.77,11.319,0.01259,1.5,3.87,1314.3,1.0052876833321978,305.77,11.319,0.01259,1.5,3.87,1314.3,1.0052876833321978,305.77,10.9897,0.01259,1.5,3.87,1314.3,1.0052876833321978,305.77,11.3897,0.01259,1.5,3.87,1314.3
1627147062.2896855,BURGER,1.0053205616577907,0.0,305.76,6.5,0.01259,1.5,3.87,1314.3,1.0053205616577907,305.76,3.4471,0.01259,1.5,3.87,1314.3,1.0053205616577907,305.76,3.4471,0.01259,1.5,3.87,1314.3,1.0054192095394174,305.73,6.5,0.01259,1.5,3.87,1314.3
1627147062.789696,BURGER,1.0054192095394174,0.0,305.73,6.5,0.01259,1.5,3.87,1314.3,1.0054192095394174,305.73,6.5,0.01259,1.5,3.87,1314.3,1.005353442134051,305.75,7.5256,0.01259,1.5,3.87,1314.3,1.0053863247611894,305.74,22.1731,0.01259,1.5,3.87,614.3
1627147063.3209803,BURGER,1.0054192095394174,0.0,305.73,3.5251,0.01259,1.5,3.87,614.3,1.005353442134051,305.75,33.0,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,88.5432,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,91.0535,0.01259,1.5,3.87,614.3
1627147063.8053174,BURGER,1.0052876833321978,0.0,305.77,91.0535,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,123.9688,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,123.9352,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,90.9352,0.01259,1.5,3.87,614.3
1627147064.5084808,BURGER,1.0051561915322786,0.0,305.81,1.1954,0.01259,1.5,3.87,614.3,1.005123323956857,305.82,2.1002,0.01259,1.5,3.87,614.3,1.004827612475846,305.91,0.6052,0.01259,1.5,3.87,614.3,1.004827612475846,305.91,0.1632,0.01259,1.5,3.87,614.3
1627147065.055333,BURGER,1.0048604607142404,0.0,305.9,11.324,0.01259,1.5,3.87,614.3,1.0048604607142404,305.9,11.2645,0.01259,1.5,3.87,614.3,1.0048604607142404,305.9,13.1899,0.01259,1.5,3.87,614.3,1.0049590183165595,305.87,9.2583,0.01259,1.5,3.87,614.3
1627147065.570941,BURGER,1.0049918751470808,0.0,305.86,9.2583,0.01259,1.5,3.87,614.3,1.005057595254009,305.84,9.2583,0.01259,1.5,3.87,614.3,1.005123323956857,305.82,9.2583,0.01259,1.5,3.87,614.3,1.005057595254009,305.84,1.0652,0.01259,1.5,3.87,614.3
1627147066.0553436,BURGER,1.005123323956857,0.0,305.82,0.3071,0.01259,1.5,3.87,614.3,1.0050904585308378,305.83,1.0,0.01259,1.5,3.87,614.3,1.0051561915322786,305.81,13.0,0.01259,1.5,3.87,614.3,1.0051561915322786,305.81,13.0,0.01259,1.5,3.87,614.3
1627147066.5396876,BURGER,1.0051890612573122,0.0,305.8,1.0,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,13.0,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,12.6242,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,12.4383,0.01259,1.5,3.87,614.3
1627147067.055332,BURGER,1.005254807157061,0.0,305.78,12.4383,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,12.4383,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,12.4383,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,2.0705,0.01259,1.5,3.87,614.3
1627147067.5710733,BURGER,1.0052876833321978,0.0,305.77,0.4502,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,0.4502,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,0.4502,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,0.4502,0.01259,1.5,3.87,614.3
1627147068.149062,BURGER,1.005254807157061,0.0,305.78,12.2069,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,12.2536,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,8.2536,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,0.0467,0.01259,1.5,3.87,614.3
1627147068.6334724,BURGER,1.005254807157061,0.0,305.78,0.0467,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,13.0467,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,13.0467,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,12.9887,0.01259,1.5,3.87,614.3
1627147069.155311,BURGER,1.005254807157061,0.0,305.78,12.9887,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,2.7673,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,2.7673,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,2.7673,0.01259,1.5,3.87,614.3
1627147069.649118,BURGER,1.005254807157061,0.0,305.78,12.9887,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,12.9887,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,12.9887,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,12.9887,0.01259,1.5,3.87,614.3
1627147070.149063,BURGER,1.0052876833321978,0.0,305.77,2.0062,0.01259,1.5,3.87,614.3,1.0052219331321697,305.79,24.1768,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,7.9082,0.01259,1.5,3.87,614.3,1.0053205616577907,305.76,0.9185,0.01259,1.5,3.87,614.3
1627147070.6490855,BURGER,1.0053863247611894,0.0,305.74,6.5,0.01259,1.5,3.87,614.3,1.0052219331321697,305.79,6.5,0.01259,1.5,3.87,614.3,1.0052219331321697,305.79,6.5,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,6.5,0.01259,1.5,3.87,614.3
1627147071.1334624,BURGER,1.005254807157061,0.0,305.78,6.5,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,6.5,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,6.5,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,6.402,0.01259,1.5,3.87,614.3
1627147071.63343,BURGER,1.0053205616577907,0.0,305.76,0.5624,0.01259,1.5,3.87,614.3,1.0053205616577907,305.76,0.5624,0.01259,1.5,3.87,614.3,1.005254807157061,305.78,6.402,0.01259,1.5,3.87,614.3,1.0052876833321978,305.77,6.5,0.01259,1.5,3.87,614.3
1627147072.1178107,BURGER,1.0053863247611894,0.0,305.74,2.7827,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,2.6147,0.01259,1.5,3.87,614.3,1.0054192095394174,305.73,1.958,0.01259,1.5,3.87,614.3,1.005353442134051,305.75,6.4188,0.01259,1.5,3.87,614.3
1627147072.602214,BURGER,1.005353442134051,0.0,305.75,6.4188,0.01259,1.5,3.87,614.3,1.005353442134051,305.75,6.4188,0.01259,1.5,3.87,614.3,1.005353442134051,305.75,6.4188,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,10.6626,0.01259,1.5,3.87,614.3
1627147073.1182055,BURGER,1.0053863247611894,0.0,305.74,10.6626,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,10.6626,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,4.1626,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,10.6626,0.01259,1.5,3.87,614.3
1627147073.6705542,BURGER,1.0053863247611894,0.0,305.74,4.1626,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,10.8215,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,4.1626,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,4.1626,0.01259,1.5,3.87,614.3
1627147074.164678,BURGER,1.0053863247611894,0.0,305.74,5.3453,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,5.3453,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,17.0106,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,4.2281,0.01259,1.5,3.87,614.3
1627147074.664667,BURGER,1.0054520964689455,0.0,305.72,1.9748,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,1.9748,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,1.8817,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,32.1186,0.01259,1.5,3.87,614.3
1627147075.2428162,BURGER,1.0054520964689455,0.0,305.72,2.7723,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,1.0,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,38.8304,0.01259,1.5,3.87,614.3,1.0053863247611894,305.74,1.0,0.01259,1.5,3.87,614.3
1627147075.727205,BURGER,1.0054192095394174,0.0,305.73,3.3628,0.01259,1.5,3.87,2114.3,1.0054192095394174,305.73,3.3228,0.01259,1.5,3.87,1564.3,1.0054192095394174,305.73,3.0978,0.01259,1.5,3.87,1564.3,1.0054192095394174,305.73,13.5805,0.01259,1.5,3.87,1564.3
1627147076.2605858,BURGER,1.0054192095394174,0.0,305.73,29.5805,0.01259,1.5,3.87,1564.3,1.0054192095394174,305.73,29.5805,0.01259,1.5,3.87,1564.3,1.0054192095394174,305.73,29.5805,0.01259,1.5,3.87,1564.3,1.0054192095394174,305.73,14.5641,0.01259,1.5,3.87,1564.3
1627147076.7584343,BURGER,1.0053863247611894,0.0,305.74,0.966,0.01259,1.5,3.87,1564.3,1.0054192095394174,305.73,6.5,0.01259,1.5,3.87,1564.3,1.0054192095394174,305.73,4.852,0.01259,1.5,3.87,614.3,1.0054192095394174,305.73,4.852,0.01259,1.5,3.87,614.3
1627147077.2427995,BURGER,1.0054192095394174,0.0,305.73,4.852,0.01259,1.5,3.87,614.3,1.0054192095394174,305.73,4.852,0.01259,1.5,3.87,614.3,1.0054192095394174,305.73,4.852,0.01259,1.5,3.87,614.3,1.0054192095394174,305.73,4.852,0.01259,1.5,3.87,614.3
1627147077.7272182,BURGER,1.0054520964689455,0.0,305.72,9.4934,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,9.4934,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,9.4934,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,7.5988,0.01259,1.5,3.87,614.3
1627147078.279172,BURGER,1.0054520964689455,0.0,305.72,7.5988,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,7.5988,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,7.5988,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,7.5988,0.01259,1.5,3.87,614.3
1627147078.8365235,BURGER,1.0054520964689455,0.0,305.72,7.5988,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,7.5988,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,7.5988,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,7.2311,0.01259,1.5,3.87,614.3
1627147079.320934,BURGER,1.0054520964689455,0.0,305.72,7.2311,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,6.9041,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,0.4041,0.01259,1.5,3.87,614.3,1.0054520964689455,305.72,0.4041,0.01259,1.5,3.87,606.1
1627147079.8365817,BURGER,1.0054520964689455,0.0,305.72,6.9041,0.01259,1.5,3.87,606.1,1.0054520964689455,305.72,6.9041,0.01259,1.5,3.87,606.1,1.0054520964689455,305.72,6.9041,0.01259,1.5,3.87,606.1,1.0054849855499857,305.71,6.5,0.01259,1.5,3.87,606.1
1627147080.352197,BURGER,1.0054849855499857,0.0,305.71,6.5,0.01259,1.5,3.87,606.1,1.0054849855499857,305.71,11.5,0.01259,1.5,3.87,606.1,1.0054849855499857,305.71,11.5,0.01259,1.5,3.87,606.1,1.0055178767827482,305.7,20.5518,0.01259,1.5,3.87,606.1
1627147080.8842068,BURGER,1.0055178767827482,0.0,305.7,18.6506,0.01259,1.5,3.87,606.1,1.0055178767827482,305.7,18.6506,0.01259,1.5,3.87,606.1,1.0055178767827482,305.7,18.6506,0.01259,1.5,3.87,606.1,1.0055178767827482,305.7,8.6506,0.01259,1.5,3.87,606.1
1627147081.5164726,BURGER,1.0055507701674444,0.0,305.69,1.922,0.01259,1.5,3.87,606.1,1.0054192095394174,305.73,0.0766,0.01259,1.5,3.87,606.1,1.0054192095394174,305.73,6.0766,0.01259,1.5,3.87,606.1,1.0053205616577907,305.76,1.9175,0.01259,1.5,3.87,606.1
