start_time,crypto_code,e_roi,time_cost,ask,ask_q,ask_1,ask_1_q,bid_2,bid_2_q,roi_30,ask_30,ask_q_30,ask_1_30,ask_1_q_30,bid_2_30,bid_2_q_30,roi_100,ask_100,ask_q_100,ask_1_100,ask_1_q_100,bid_2_100,bid_2_q_100,roi_300,ask_300,ask_q_300,ask_1_300,ask_1_q_300,bid_2_300,bid_2_q_300
1626942337.58669,ERN,1.0043316140603549,0.0,296.42,0.0939,0.02439,0.6,7.261,25.7,1.0043316140603549,296.42,0.0939,0.02439,0.6,7.261,25.7,1.0043316140603549,296.42,0.0939,0.02439,0.6,7.261,25.7,1.0043316140603549,296.42,0.0602,0.02439,0.6,7.261,25.7
1626942338.0709312,ERN,1.0043654972496556,0.0,296.41,13.0,0.02439,0.6,7.261,25.7,1.0043993827252713,296.4,1.0685,0.02439,0.6,7.261,25.7,1.0043316140603549,296.42,0.0602,0.02439,0.6,7.261,25.7,1.0044699326960882,296.42,13.0602,0.02439,0.6,7.262,15.1
1626942474.1538155,FTM,1.004772284009922,135.53132247924805,296.63,11.9197,0.000614,7064.0,0.183,624928.6,0.9970120235891036,296.64,24.8118,0.000617,1307.0,0.18248,17345.0,1.0034756262540014,296.64,9.1169,0.000618,1988.0,0.18277,503.7,0.9954244675530184,296.64,11.2398,0.000619,11116.0,0.18278,6000.0
1626943009.8053396,ERN,1.004044514875859,535.0937609672546,295.58,1.316,0.02512,1.5,7.455,27.8,1.004044514875859,295.58,1.316,0.02512,1.5,7.455,27.8,1.0067381285978598,295.58,1.316,0.02512,1.5,7.475,6.1,1.0067381285978598,295.58,1.316,0.02512,1.5,7.475,2.7
1626943010.2897146,ERN,1.0067381285978598,0.0,295.58,1.316,0.02512,1.5,7.475,2.7,1.0067381285978598,295.58,1.316,0.02512,1.5,7.475,6.7,1.0067381285978598,295.58,1.316,0.02512,1.5,7.475,6.7,1.0067381285978598,295.58,7.816,0.02512,1.5,7.475,6.7
1626943010.774085,ERN,1.0067381285978598,0.0,295.58,9.3365,0.02512,1.5,7.475,11.6,1.0067381285978598,295.58,9.3365,0.02512,1.5,7.475,11.6,1.0067381285978598,295.58,9.3365,0.02512,1.5,7.475,11.6,1.0067381285978598,295.58,9.3365,0.02512,1.5,7.475,11.6
1626943011.242902,ERN,1.0067381285978598,0.0,295.58,0.036,0.02512,1.5,7.475,11.6,1.0067381285978598,295.58,0.036,0.02512,1.5,7.475,11.6,1.0067381285978598,295.58,0.036,0.02512,1.5,7.475,11.6,1.0067381285978598,295.58,0.036,0.02512,1.5,7.475,11.6
1626943011.727188,ERN,1.0067381285978598,0.0,295.58,0.036,0.02512,1.5,7.475,11.6,1.0067381285978598,295.58,0.036,0.02512,1.5,7.475,11.6,1.0067381285978598,295.58,0.036,0.02512,1.5,7.475,11.6,1.006601908027046,295.62,33.1239,0.02512,1.5,7.475,6.7
1626943012.5257406,ERN,1.0040093584013932,0.2813162803649902,295.63,16.541,0.02512,1.5,7.456,27.8,1.0040093584013932,295.63,23.041,0.02512,1.5,7.456,27.8,1.0040772863712453,295.61,16.2893,0.02512,1.5,7.456,27.8,1.0040772863712453,295.61,16.2893,0.02512,1.5,7.456,27.8
1626943012.99285,ERN,1.0044510545658336,0.0,295.5,9.046,0.02512,1.5,7.456,27.8,1.0044850472916302,295.49,8.1545,0.02512,1.5,7.456,27.8,1.0045530396460007,295.47,1.5463,0.02512,1.5,7.456,27.8,1.0045870392750418,295.46,7.6064,0.02512,1.5,7.456,27.8
1626943013.4615965,ERN,1.0044850472916302,0.0,295.49,2.146,0.02512,1.5,7.456,27.8,1.0045190423182748,295.48,7.0435,0.02512,1.5,7.456,27.8,1.0045190423182748,295.48,7.0435,0.02512,1.5,7.456,27.8,1.0045190423182748,295.48,7.0435,0.02512,1.5,7.456,27.8
1626943013.9459643,ERN,1.0045190423182748,0.0,295.48,7.0435,0.02512,1.5,7.456,27.8,1.0045190423182748,295.48,7.0435,0.02512,1.5,7.456,27.8,1.0045190423182748,295.48,8.8758,0.02512,1.5,7.456,27.8,1.0045190423182748,295.48,12.0435,0.02512,1.5,7.456,27.8
1626943014.461801,ERN,1.0045190423182748,0.0,295.48,12.0435,0.02512,1.5,7.456,27.8,1.0045190423182748,295.48,13.8758,0.02512,1.5,7.456,27.8,1.0045190423182748,295.48,6.8323,0.02512,1.5,7.456,27.8,1.0045190423182748,295.48,4.3257,0.02512,1.5,7.456,27.8
1626943014.9459896,ERN,1.0045530396460007,0.0,295.47,6.5,0.02512,1.5,7.456,27.8,1.0045530396460007,295.47,11.416,0.02512,1.5,7.456,27.8,1.0045530396460007,295.47,11.416,0.02512,1.5,7.456,27.8,1.0045870392750418,295.46,10.1098,0.02512,1.5,7.456,27.8
1626943015.4302952,ERN,1.0045870392750418,0.0,295.46,10.1098,0.02512,1.5,7.456,27.8,1.0045870392750418,295.46,10.1098,0.02512,1.5,7.456,27.8,1.0045870392750418,295.46,9.9407,0.02512,1.5,7.456,27.8,1.0045870392750418,295.46,9.9407,0.02512,1.5,7.456,27.8
1626943015.9147234,ERN,1.004317568502704,0.0,295.46,9.8507,0.02512,1.5,7.454,53.0,1.004317568502704,295.46,9.8507,0.02512,1.5,7.454,53.0,1.0022965377101711,295.46,9.8507,0.02512,1.5,7.439,12.0,1.0022965377101711,295.46,9.8507,0.02512,1.5,7.439,12.0
1626943609.8053062,ATOM,1.0043580816333564,593.406284570694,295.82,13.4072,0.03736,52.43,11.1,4375.538,1.0006084781285918,295.82,2.7298,0.0375,58.41,11.1,1397.679,1.000501146382303,295.81,6.5,0.03755,135.91,11.057,33.0,0.9965527144785092,295.8,2.0032,0.03755,135.91,11.069,130.0
1626946580.1334708,CHR,1.0040999597953992,1915.671867609024,292.68,2.692,0.0010098,496.0,0.29676,5213.0,0.9971549112974818,291.87,1.6995,0.00101,496.0,0.29395,3400.0,0.9978613466467648,291.87,1.8256,0.00101,496.0,0.2941,3400.0,0.9982433664209795,291.87,1.6241,0.0010101,2000.0,0.2943,5653.6
1626946728.508525,VTHO,1.004090025398513,147.7187671661377,290.44,34.4608,1.72e-05,693772.0,0.005016,496152.0,1.0041245979297737,290.43,3.6,1.72e-05,693772.0,0.005016,496152.0,1.0041937501351337,290.41,16.4995,1.72e-05,693772.0,0.005016,496152.0,1.0011796195277929,290.44,34.4608,1.725e-05,470236.0,0.005016,496152.0
1626946729.2896895,BOND,1.0049337026229297,0.0,290.5,0.408,0.0719,4.43,20.99,469.83,1.0048645209003202,290.52,1.525,0.0719,4.43,20.99,469.83,1.0048991105709304,290.51,2.942,0.0719,4.43,20.99,469.83,1.0046570328720523,290.58,0.06,0.0719,4.43,20.99,469.83
1626946729.977177,BOND,1.0045187551165131,0.0,290.62,6.7861,0.0719,4.43,20.99,469.83,1.0045187551165131,290.62,6.7861,0.0719,4.43,20.99,469.83,1.0044496305118396,290.64,6.5,0.0719,4.43,20.99,469.83,1.0044150717769174,290.65,2.4975,0.0719,4.43,20.99,469.83
1626946731.5397089,BOND,1.00403508258344,0.9374711513519288,290.76,2.2534,0.0719,4.43,20.99,469.83,1.00403508258344,290.76,2.2534,0.0719,4.43,20.99,469.83,1.0040696151744144,290.75,21.2209,0.0719,4.43,20.99,469.83,1.0041732272012966,290.72,0.0688,0.0719,4.43,20.99,469.83
1626946733.2896907,BOND,1.004000552367717,1.0912868976593018,290.77,7.3816,0.0719,4.43,20.99,469.83,1.0038969759696046,290.8,3.6,0.0719,4.43,20.99,469.83,1.0036553807954105,290.87,31.0653,0.0719,4.43,20.99,469.83,1.003724396121578,290.85,0.0493,0.0719,4.43,20.99,469.83
1626946735.3404388,BOND,1.004000552367717,1.437537670135498,290.77,6.5,0.0719,4.43,20.99,469.83,1.00403508258344,290.76,0.0688,0.0719,4.43,20.99,469.83,1.0040696151744144,290.75,4.804,0.0719,4.43,20.99,469.83,0.9945595366366544,290.7,23.5,0.0726,1.57,20.99,469.83
1626949521.7741394,WING,1.0055370293805863,2785.859372615814,290.82,29.6974,0.0502,6.24,14.68,2858.813,0.9956204906292986,290.82,15.2697,0.0507,49.45,14.68,2429.892,1.0055370293805863,290.82,8.1599,0.0507,49.45,14.68,2408.986,0.9955862568676294,290.83,16.7114,0.0507,49.45,14.68,2408.986
1626952953.7740786,BEL,1.0079383862345044,3431.4531705379486,293.05,6.5,0.00465,889.8,1.3735,10.47,0.9952917097629708,293.05,1.4083,0.00467,5.9,1.3621,112.0,0.9996118083639522,293.06,0.331,0.00467,5.9,1.3622,300.98,0.9959102571522273,293.04,1.6198,0.00467,5.9,1.3629,338.87
1626954504.2205017,AXS,1.0049133869859652,1549.7187576293943,294.4,22.6684,0.07974,2.0,23.5908,9.32,0.9989469459683488,294.46,11.0239,0.080204,4.0,23.592,0.43,1.003413917346434,294.46,7.099,0.080204,4.0,23.5604,140.0,0.998319849654696,294.43,13.0,0.080202,1.0,23.5742,34.8
1626956773.742844,ERN,1.0040858477767376,2268.7656786441803,290.77,0.255,0.02288,0.5,6.68,2.3,1.0041203809259938,290.76,3.1792,0.02288,0.5,6.68,2.3,1.0040167886036038,290.79,2.2048,0.02288,0.5,6.68,2.3,1.0044312861941098,290.67,1.0481,0.02288,0.5,6.68,2.3
1626956774.5240517,ERN,1.004362179497203,0.0,290.69,6.5,0.02288,0.5,6.68,2.3,1.0044312861941098,290.67,15.3029,0.02288,0.5,6.68,2.3,1.0045349640725365,290.64,6.5,0.02288,0.5,6.68,2.3,1.0046732345424705,290.6,1.9487,0.02288,0.5,6.68,2.3
1626956775.0865624,ERN,1.004465843108931,0.0,290.66,0.1375,0.02288,0.5,6.68,2.3,1.0045349640725365,290.64,0.1375,0.02288,0.5,6.68,2.3,1.0050882744355616,290.48,9.8881,0.02288,0.5,6.68,2.3,1.0048115430824682,290.56,1.4111,0.02288,0.5,6.68,2.3
1626956775.7740612,ERN,1.0046732345424705,0.0,290.6,0.9582,0.02288,0.5,6.68,2.3,1.0046732345424705,290.6,0.0107,0.02288,0.5,6.68,2.3,1.0046732345424705,290.6,11.9229,0.02288,0.5,6.68,2.3,1.004604094549728,290.62,1.671,0.02288,0.5,6.68,2.3
1626956776.449715,ERN,1.0048807116336542,0.0,290.54,16.9007,0.02288,0.5,6.68,2.3,1.0049152994804047,290.53,2.1816,0.02288,0.5,6.68,2.3,1.0049152994804047,290.53,2.1625,0.02288,0.5,6.68,2.3,1.0046732345424705,290.6,17.0,0.02288,0.5,6.68,2.3
1626956777.1178186,ERN,1.0048461261677577,0.0,290.55,17.0,0.02288,0.5,6.68,2.3,1.0049152994804047,290.53,0.6766,0.02288,0.5,6.68,2.3,1.0049152994804047,290.53,0.5734,0.02288,0.5,6.68,2.3,1.0049844823174483,290.51,0.1155,0.02288,0.5,6.68,2.3
1626956777.9303577,ERN,1.0046732345424705,0.0,290.6,22.288,0.02288,0.5,6.68,2.3,1.0046732345424705,290.6,22.2418,0.02288,0.5,6.68,2.3,1.0044312861941098,290.67,11.1405,0.02288,0.5,6.68,2.3,1.0044312861941098,290.67,11.1405,0.02288,0.5,6.68,2.3
1626956778.664714,ERN,1.0047423840527288,0.0,290.58,2.0148,0.02288,0.5,6.68,2.3,1.0047423840527288,290.58,1.6495,0.02288,0.5,6.68,2.3,1.004949889708254,290.52,1.07,0.02288,0.5,6.68,2.3,1.0048807116336542,290.54,1.4338,0.02288,0.5,6.68,2.3
1626956779.4928389,ERN,1.005192087994636,0.0,290.45,5.068,0.02288,0.5,6.68,2.3,1.0053997794622471,290.39,2.1667,0.02288,0.5,6.68,2.3,1.0053997794622471,290.39,9.8948,0.02288,0.5,6.68,2.3,1.0055036573840814,290.36,12.1327,0.02288,0.5,6.68,2.3
1626956780.2428017,ERN,1.0059887049756802,0.0,290.22,8.7763,0.02288,0.5,6.68,2.3,1.0059540432003649,290.23,0.819,0.02288,0.5,6.68,2.3,1.0056075567734717,290.33,7.1239,0.02288,0.5,6.68,2.3,1.005746122698136,290.29,2.2379,0.02288,0.5,6.68,2.3
1626956780.945967,ERN,1.0047389232426434,0.0157916545867919,290.32,2.6047,0.02288,0.5,6.674,90.5,1.0047389232426434,290.32,2.6047,0.02288,0.5,6.674,90.5,1.0047389232426434,290.32,2.6047,0.02288,0.5,6.674,90.5,1.0047735324163969,290.31,4.8815,0.02288,0.5,6.674,90.5
1626956781.6491194,ERN,1.0048773742448815,0.0,290.28,12.3293,0.02288,0.5,6.674,90.5,1.0049812375393772,290.25,12.0549,0.02288,0.5,6.674,90.5,1.0050851223065405,290.22,6.5,0.02288,0.5,6.674,90.5,1.0050158634089172,290.24,0.0341,0.02288,0.5,6.674,90.5
1626956782.414739,ERN,1.0048427579172696,0.0,290.29,13.9179,0.02288,0.5,6.674,90.5,1.0048773742448815,290.28,0.7521,0.02288,0.5,6.674,90.5,1.0049119929576056,290.27,1.1813,0.02288,0.5,6.674,90.5,1.0049119929576056,290.27,7.6813,0.02288,0.5,6.674,90.5
1626956783.164717,ERN,1.0049812375393772,0.0,290.25,0.0689,0.02288,0.5,6.674,90.5,1.0049812375393772,290.25,0.0689,0.02288,0.5,6.674,90.5,1.0050158634089172,290.24,6.4019,0.02288,0.5,6.674,90.5,1.0048773742448815,290.28,1.457,0.02288,0.5,6.674,90.5
1626956783.836948,ERN,1.0050851223065405,0.0,290.22,10.5925,0.02288,0.5,6.674,90.5,1.0050851223065405,290.22,10.5925,0.02288,0.5,6.674,90.5,1.0043583796295292,290.43,29.5324,0.02288,0.5,6.674,90.5,1.0048773742448815,290.28,0.6889,0.02288,0.5,6.674,90.5
1626956784.524058,ERN,1.0050504916645564,0.015662670135498,290.23,6.5,0.02288,0.5,6.674,90.5,1.0050851223065405,290.22,6.5,0.02288,0.5,6.674,90.5,1.0051197553351168,290.21,6.5,0.02288,0.5,6.674,90.5,1.005292956285512,290.16,6.4,0.02288,0.5,6.674,90.5
1626956785.0866852,ERN,1.0052236687428635,0.0,290.18,1.032,0.02288,0.5,6.674,90.5,1.0052236687428635,290.18,1.032,0.02288,0.5,6.674,90.5,1.0052236687428635,290.18,1.032,0.02288,0.5,6.674,90.5,1.0050504916645564,290.23,0.1376,0.02288,0.5,6.674,90.5
1626956785.8834426,ERN,1.0051197553351168,0.0,290.21,4.74,0.02288,0.5,6.674,90.5,1.0052583113202749,290.17,11.7524,0.02288,0.5,6.674,90.5,1.0053622533804516,290.14,6.9912,0.02288,0.5,6.674,90.5,1.005674208570261,290.05,5.1531,0.02288,0.5,6.674,90.5
1626956786.6334262,ERN,1.0053969055106475,0.0,290.13,5.0,0.02288,0.5,6.674,90.5,1.0054315600296575,290.12,0.0861,0.02288,0.5,6.674,90.5,1.0055702019987736,290.08,0.0861,0.02288,0.5,6.674,90.5,1.005292956285512,290.16,0.0689,0.02288,0.5,6.674,90.5
1626956787.4146838,ERN,1.0052236687428635,0.0,290.18,5.5831,0.02288,0.5,6.674,90.5,1.0052236687428635,290.18,5.7098,0.02288,0.5,6.674,90.5,1.0049466140556889,290.26,1.112,0.02288,0.5,6.674,90.5,1.0052583113202749,290.17,0.1365,0.02288,0.5,6.674,90.5
1626956788.2584586,ERN,1.0053622533804516,0.0,290.14,3.542,0.02288,0.5,6.674,90.5,1.0053969055106475,290.13,0.1378,0.02288,0.5,6.674,90.5,1.0054315600296575,290.12,2.3771,0.02288,0.5,6.674,90.5,1.0055008762351056,290.1,4.8238,0.02288,0.5,6.674,90.5
1626956788.9303577,ERN,1.0052236687428635,0.0,290.18,0.1378,0.02288,0.5,6.674,90.5,1.0050504916645564,290.23,7.1928,0.02288,0.5,6.674,90.5,1.0051197553351168,290.21,0.0689,0.02288,0.5,6.674,90.5,1.0010694932177129,290.38,69.062,0.02288,0.5,6.651,4.1
1626958818.47721,AXS,1.0059804134074737,2028.960340976715,294.47,14.215,0.080155,12.0,23.7444,0.86,1.0058178391477337,294.53,13.0,0.080155,12.0,23.7454,84.02,1.0057754807187682,294.53,3.21,0.080155,12.0,23.7444,1.29,0.998964237396658,294.57,0.6242,0.080696,150.0,23.746,18.56
1626959151.961589,ERN,1.0040314069268332,332.93723464012146,294.18,2.4404,0.02309,1.6,6.82,836.9,1.0040314069268332,294.18,0.4404,0.02309,1.6,6.82,836.9,1.0040314069268332,294.18,0.2394,0.02309,1.6,6.82,836.9,1.0040314069268332,294.18,0.2394,0.02309,1.6,6.82,836.9
1626959152.508482,ERN,1.0040314069268332,0.0,294.18,0.1715,0.02309,1.6,6.82,836.9,1.0040314069268332,294.18,0.1715,0.02309,1.6,6.82,836.9,1.0040314069268332,294.18,0.1715,0.02309,1.6,6.82,836.9,1.0040314069268332,294.18,0.1715,0.02309,1.6,6.82,836.9
1626959153.0085342,ERN,1.0040314069268332,0.0,294.18,17.1715,0.02309,1.6,6.82,836.9,1.0040314069268332,294.18,17.1715,0.02309,1.6,6.82,836.9,1.0040314069268332,294.18,0.1715,0.02309,1.6,6.82,836.9,1.0040314069268332,294.18,0.1715,0.02309,1.6,6.82,836.9
1626959153.4772024,ERN,1.0040314069268332,0.0,294.18,24.0331,0.02309,1.6,6.82,836.9,1.0040314069268332,294.18,7.0331,0.02309,1.6,6.82,836.9,1.0039972782546511,294.19,5.3113,0.02309,1.6,6.82,836.9,1.0041786256082008,294.18,1.07,0.02309,1.6,6.821,21.9
1626959153.9615624,ERN,1.0041786256082008,0.0,294.18,0.9011,0.02309,1.6,6.821,21.9,1.0041786256082008,294.18,7.4011,0.02309,1.6,6.821,21.9,1.0041786256082008,294.18,24.4011,0.02309,1.6,6.821,21.9,1.004212761605264,294.17,1.07,0.02309,1.6,6.821,21.9
1626959154.4615638,ERN,1.004212761605264,0.0,294.17,1.07,0.02309,1.6,6.821,21.9,1.004212761605264,294.17,1.07,0.02309,1.6,6.821,21.9,1.004212761605264,294.17,1.3009,0.02309,1.6,6.821,21.9,1.0041786256082008,294.18,0.9011,0.02309,1.6,6.821,21.9
1626959154.9463987,ERN,1.0041786256082008,0.0,294.18,0.9011,0.02309,1.6,6.821,21.9,1.0041786256082008,294.18,0.9011,0.02309,1.6,6.821,21.9,1.0041786256082008,294.18,0.9011,0.02309,1.6,6.821,21.9,1.0041444919318143,294.19,3.2191,0.02309,1.6,6.821,21.9
1626959155.4615912,ERN,1.0041444919318143,0.0,294.19,3.2191,0.02309,1.6,6.821,21.9,1.0041444919318143,294.19,3.2191,0.02309,1.6,6.821,21.9,1.0041444919318143,294.19,3.1852,0.02309,1.6,6.821,21.9,1.0041103605758686,294.2,6.4898,0.02309,1.6,6.821,21.9
1626959155.9303167,ERN,1.0041103605758686,0.0,294.2,23.4898,0.02309,1.6,6.821,21.9,1.0041103605758686,294.2,30.9898,0.02309,1.6,6.821,21.9,1.0041103605758686,294.2,30.9898,0.02309,1.6,6.821,21.9,1.0041103605758686,294.2,7.4898,0.02309,1.6,6.821,21.9
1626959156.4303048,ERN,1.0041103605758686,0.0,294.2,7.4898,0.02309,1.6,6.821,21.9,1.0041103605758686,294.2,7.4898,0.02309,1.6,6.821,21.9,1.0041103605758686,294.2,7.4898,0.02309,1.6,6.821,21.9,1.004212761605264,294.17,30.8009,0.02309,1.6,6.821,21.9
1626959156.9302938,ERN,1.004212761605264,0.0,294.17,30.8009,0.02309,1.6,6.821,21.9,1.004212761605264,294.17,30.8009,0.02309,1.6,6.821,21.9,1.004212761605264,294.17,30.8009,0.02309,1.6,6.821,21.9,1.004212761605264,294.17,21.9117,0.02309,1.6,6.821,21.9
1626959157.4147043,ERN,1.004281040562368,0.0,294.15,9.8106,0.02309,1.6,6.821,21.9,1.004315183522882,294.14,13.0,0.02309,1.6,6.821,21.9,1.0042468999232408,294.16,3.8133,0.02309,1.6,6.821,21.9,1.0041103605758686,294.2,40.4898,0.02309,1.6,6.821,21.9
1626959157.930297,ERN,1.0041103605758686,0.0,294.2,7.4898,0.02309,1.6,6.821,21.9,1.0041103605758686,294.2,7.4898,0.02309,1.6,6.821,21.9,1.0041103605758686,294.2,7.4898,0.02309,1.6,6.821,21.9,1.0041786256082008,294.18,17.0,0.02309,1.6,6.821,21.9
1626959158.3990903,ERN,1.0041786256082008,0.0,294.18,17.0,0.02309,1.6,6.821,21.9,1.0041786256082008,294.18,17.0,0.02309,1.6,6.821,21.9,1.0041786256082008,294.18,17.0,0.02309,1.6,6.821,21.9,1.004212761605264,294.17,13.0,0.02309,1.6,6.821,21.9
1626959158.8992283,ERN,1.004281040562368,0.0,294.15,13.0,0.02309,1.6,6.821,21.9,1.004281040562368,294.15,13.0,0.02309,1.6,6.821,21.9,1.004281040562368,294.15,13.0,0.02309,1.6,6.821,21.9,1.004281040562368,294.15,13.0,0.02309,1.6,6.821,21.9
1626959159.3835213,ERN,1.004212761605264,0.0,294.17,13.0,0.02309,1.6,6.821,21.9,1.004212761605264,294.17,13.0,0.02309,1.6,6.821,21.9,1.0042468999232408,294.16,0.2379,0.02309,1.6,6.821,21.9,1.0042468999232408,294.16,15.2379,0.02309,1.6,6.821,21.9
1626959159.914731,ERN,1.0042468999232408,0.0,294.16,13.2379,0.02309,1.6,6.821,62.7,1.0042468999232408,294.16,13.2379,0.02309,1.6,6.821,62.7,1.0042468999232408,294.16,13.2379,0.02309,1.6,6.821,62.7,1.0042468999232408,294.16,13.2379,0.02309,1.6,6.821,62.7
1626959160.4462194,ERN,1.0042468999232408,0.0,294.16,0.8977,0.02309,1.6,6.821,62.7,1.0042468999232408,294.16,0.8977,0.02309,1.6,6.821,62.7,1.0042468999232408,294.16,13.8977,0.02309,1.6,6.821,62.7,1.0042468999232408,294.16,13.8977,0.02309,1.6,6.821,62.7
1626959160.9772642,ERN,1.0043834764090185,0.0,294.12,13.0,0.02309,1.6,6.821,62.7,1.0043834764090185,294.12,30.0,0.02309,1.6,6.821,62.7,1.0043834764090185,294.12,22.0,0.02309,1.6,6.821,62.7,1.0043493288050198,294.13,13.0,0.02309,1.6,6.821,62.7
1626959161.5405686,ERN,1.0043493288050198,0.0,294.13,17.0,0.02309,1.6,6.821,62.7,1.0043493288050198,294.13,17.0,0.02309,1.6,6.821,62.7,1.0043493288050198,294.13,17.0,0.02309,1.6,6.821,21.9,1.0043493288050198,294.13,17.0,0.02309,1.6,6.821,21.9
1626959162.155623,ERN,1.004315183522882,0.0,294.14,15.0,0.02309,1.6,6.821,21.9,1.004315183522882,294.14,32.0,0.02309,1.6,6.821,21.9,1.004315183522882,294.14,19.0,0.02309,1.6,6.821,21.9,1.004315183522882,294.14,19.0,0.02309,1.6,6.821,21.9
1626959162.9615624,ERN,1.0044176263351146,0.0,294.11,7.5969,0.02309,1.6,6.821,21.9,1.0044517785835447,294.1,21.0,0.02309,1.6,6.821,21.9,1.0045200900483562,294.08,30.0,0.02309,1.6,6.821,21.9,1.004372821306229,294.08,30.8103,0.02309,1.6,6.82,836.9
1626959163.4771812,ERN,1.0045200900483562,0.0,294.08,30.8103,0.02309,1.6,6.821,63.7,1.0045200900483562,294.08,30.941,0.02309,1.6,6.821,63.7,1.0045200900483562,294.08,30.941,0.02309,1.6,6.821,63.7,1.0045200900483562,294.08,30.941,0.02309,1.6,6.821,63.7
1626959163.9615712,ERN,1.0045200900483562,0.0,294.08,13.941,0.02309,1.6,6.821,63.7,1.0045200900483562,294.08,13.941,0.02309,1.6,6.821,63.7,1.0045200900483562,294.08,13.941,0.02309,1.6,6.821,63.7,1.0044859331545464,294.09,11.7117,0.02309,1.6,6.821,63.7
1626959164.5105915,ERN,1.0044859331545464,0.0,294.09,11.7117,0.02309,1.6,6.821,63.7,1.0044859331545464,294.09,11.7117,0.02309,1.6,6.821,63.7,1.0044859331545464,294.09,11.7117,0.02309,1.6,6.821,63.7,1.0044859331545464,294.09,11.7117,0.02309,1.6,6.821,63.7
1626959165.0709355,ERN,1.0044859331545464,0.0,294.09,11.7117,0.02309,1.6,6.821,63.7,1.0044859331545464,294.09,11.7117,0.02309,1.6,6.821,63.7,1.0044859331545464,294.09,11.7117,0.02309,1.6,6.821,63.7,1.0044859331545464,294.09,29.7117,0.02309,1.6,6.821,63.7
