start_time,crypto_code,e_roi,time_cost,ask,ask_q,ask_1,ask_1_q,bid_2,bid_2_q,roi_30,ask_30,ask_q_30,ask_1_30,ask_1_q_30,bid_2_30,bid_2_q_30,roi_100,ask_100,ask_q_100,ask_1_100,ask_1_q_100,bid_2_100,bid_2_q_100,roi_300,ask_300,ask_q_300,ask_1_300,ask_1_q_300,bid_2_300,bid_2_q_300
1627317596.5241442,XVS,1.005952105717638,578.3749504089355,320.49,0.4055,0.083,0.61,26.759,29.464,0.9986912145994596,320.54,4.9,0.083,0.61,26.57,6.699,0.9991294267297568,320.52,0.8315,0.083,0.61,26.58,0.119,0.9993806020187564,320.56,4.9,0.083,0.61,26.59,0.048
1627318530.6959205,STX,1.004989922246962,933.5780324935912,317.71,5.0737,0.003633,494.3,1.16,27488.2,0.9985309651158708,317.71,5.0737,0.003642,238.8,1.1554,256.42,1.0000438168886507,317.74,3.1476,0.003643,25.0,1.1544,280.0,0.9972987062191788,317.74,3.1476,0.003643,25.0,1.1544,280.0
1627318886.5553665,BURGER,1.0043982947672097,355.1250307559967,316.59,0.5475,0.01368,2.4,4.35,50.2,0.9974714099757116,316.59,0.3212,0.01368,2.4,4.32,50.2,0.999685641577466,316.62,0.316,0.01368,2.4,4.33,4.8,0.9973139012260313,316.64,0.4989,0.01368,2.4,4.32,50.2
1627319741.4616168,HOT,1.00505445125648,854.1606369018555,317.0,11.7977,1.946e-05,4299.0,0.0062,14781043.0,0.9968840336080382,317.0,5.5136,1.961e-05,252643.0,0.006197,574000.0,1.0048923456998258,317.0,3.5136,1.961e-05,252643.0,0.006199,718507.0,0.9978229901246716,317.0,2.4981,1.962e-05,5551.0,0.006206,1623206.0
1627319994.1960049,MASK,1.0100699400691835,252.17187905311584,317.87,22.703,0.01438,9.39,4.617,130.59,0.9999906754682112,317.87,7.4509,0.01444,891.91,4.59,64.32,1.003348958774454,317.92,7.0871,0.01448,123.79,4.587,31.41,0.9965116012368908,317.96,11.0369,0.01448,123.79,4.588,420.0
1627321224.945927,C98,1.004421555035252,1230.187531232834,319.51,0.1565,0.0040922,158.0,1.31328,622.0,0.9986536878104266,319.53,2.5508,0.0041147,548.0,1.313,420.0,1.0043663340614126,319.53,2.5508,0.0041147,548.0,1.31329,127.0,0.9989993172879638,319.49,0.7227,0.0041147,548.0,1.31329,127.0
1627322044.6959429,XVS,1.011435515510309,818.9530522823334,318.49,6.9958,0.0863,11.29,27.8,0.089,0.9980545462801854,318.48,2.3653,0.0874,11.29,27.781,5.388,1.010916876210092,318.47,3.9,0.0877,16.2,27.784,44.196,0.9947082409299408,318.55,3.2262,0.0877,16.2,27.789,0.089
1627322646.8053677,FIL,1.0040981818554895,601.499936580658,319.25,8.0,0.16334,20.7,52.36,26.9856,0.99882265258786,319.25,3.3845,0.16414,203.6,52.34,4.9819,1.0037146454987838,319.25,3.3501,0.16414,203.6,52.34,79.586,0.9984097119434556,319.26,6.3724,0.16414,203.6,52.32,890.0856
1627323101.1021814,ZEC,1.0050621630947874,453.3906183242798,319.05,34.058,0.3368,0.705,108.0,343.39264,0.9968650447613864,319.05,23.9003,0.3374,0.325,107.31,9.22201,1.000409097524904,319.05,23.9003,0.3374,0.325,107.5,12.81096,0.9998838964356206,319.0,36.3731,0.3375,8.339,107.65,1.83797
1627324310.7115672,GTC,1.0040980918607263,1208.9687175750732,319.95,8.6236,0.02347,1.8,7.54,1.83,1.0027663967786828,319.95,5.1297,0.02347,1.8,7.53,726.33,1.0027663967786828,319.95,5.1297,0.02347,1.8,7.53,726.33,1.0040980918607263,319.95,5.1297,0.02347,1.8,7.54,573.25
1627324311.1803024,GTC,1.0040980918607263,0.0,319.95,5.1297,0.02347,1.8,7.54,573.25,1.0040980918607263,319.95,5.1297,0.02347,1.8,7.54,573.25,1.0040980918607263,319.95,5.1297,0.02347,1.8,7.54,573.25,1.0040980918607263,319.95,29.3924,0.02347,1.8,7.54,573.25
1627324311.6803317,GTC,1.0040980918607263,0.0,319.95,29.283,0.02347,1.8,7.54,573.25,1.0040980918607263,319.95,29.102,0.02347,1.8,7.54,573.25,1.0040980918607263,319.95,29.102,0.02347,1.8,7.54,573.25,1.0040980918607263,319.95,29.102,0.02347,1.8,7.54,573.25
1627324312.1959405,GTC,1.0040980918607263,0.0,319.95,14.8305,0.02347,1.8,7.54,573.25,1.0040980918607263,319.95,11.3879,0.02347,1.8,7.54,573.25,1.0040980918607263,319.95,11.3879,0.02347,1.8,7.54,573.25,1.0040980918607263,319.95,23.9072,0.02347,1.8,7.54,573.25
1627324431.0553415,HOT,1.0042621882484042,118.32812857627869,319.91,20.9432,2.073e-05,2433.0,0.00666,5848122.0,0.9971825268830872,319.91,20.2127,2.078e-05,114169.0,0.006629,138196.0,1.000674505283625,319.9,15.8097,2.078e-05,114169.0,0.006636,63121.0,0.9953374091915708,319.9,28.341,2.086e-05,6839.0,0.006642,2225540.0
1627325127.6334465,LUNA,1.0044183812713896,696.0468878746033,320.48,13.115,0.02827,697.7,9.1,1.59,0.997506662402776,320.51,38.165,0.02836,295.0,9.067,240.0,1.0013445033774382,320.51,38.165,0.02834,71.0,9.073,16.948,0.9989146769489808,320.51,40.965,0.02837,1.9,9.083,367.56
1627325409.2585845,COCOS,1.0072769188187358,280.9375276565552,320.7,7.9484,0.002136,4696.2,0.69,563.58,0.9923828463019776,320.79,34.9879,0.002153,1175.7,0.6854,131.85,1.0007177602143589,320.65,1.2595,0.002153,2201.0,0.6854,131.85,0.9930638963883438,320.57,3.3011,0.002153,2201.0,0.6854,131.85
1627326041.242802,COCOS,1.004400215618445,631.2031145095825,319.48,7.1239,0.002145,23.1,0.6883,185.42,1.0025659559247488,319.46,24.4877,0.002145,23.1,0.687,13096.21,1.0025973400523407,319.45,1.1262,0.002145,23.1,0.687,13096.21,1.0022208601549591,319.57,2.0718,0.002145,23.1,0.687,13096.21
1627326409.7428107,VTHO,1.0058614128757195,367.8908619880676,320.66,13.9964,1.961e-05,14500.0,0.006325,5013.0,0.9989533434731313,320.66,13.9964,1.973e-05,790.0,0.00632,81907.0,1.0053843244585452,320.66,13.9964,1.973e-05,790.0,0.006322,4992.0,0.9994275301868052,320.66,13.6364,1.973e-05,790.0,0.006323,58954.0
1627326538.6022058,XVS,1.005618887123619,128.2969286441803,321.09,1.07,0.0926,91.5,29.9,18.766,0.9945027889128276,321.11,0.6604,0.0931,8.52,29.731,3.352,1.000980027483818,321.1,3.66,0.0931,0.02,29.763,8.0,0.999883620103234,321.09,1.721,0.0931,0.02,29.89,0.117
1627326643.1334286,XVS,1.0231248113987976,103.93756532669067,322.51,13.0,0.0937,3.73,30.918,13.261,0.9947261437806748,322.51,12.9628,0.0964,33.9,30.926,6.1,1.0234226354269556,322.51,0.7802,0.0964,33.9,30.927,0.13,0.9954003023577472,322.5,12.6589,0.0964,33.9,30.946,1.148
1627326665.22721,DOT,1.004067066131226,21.34373712539673,322.3,12.897,0.04697,0.1,15.2,39406.682,1.0015050624678472,322.25,11.6495,0.04702,99.2,15.175,57.907,1.0012576792622665,322.29,10.1856,0.04711,6.4,15.157,44.926,0.999498715991587,322.28,2.6922,0.04711,6.4,15.175,31.081
1627326667.570934,XVS,1.023171261230609,1.6093945503234863,322.28,11.9873,0.0951,35.42,31.359,25.57,0.989139044083398,322.28,11.9268,0.0967,30.0,30.826,8.0,1.0172972176833,322.27,27.9268,0.0967,21.32,31.178,12.255,0.9924411980521476,322.27,1.5387,0.0964,30.0,30.832,6.452
1627326678.1178246,XVS,1.010609612325396,9.687506437301636,322.22,8.0,0.0963,7.28,31.359,12.11,0.992342866582456,322.23,5.406,0.0969,21.65,30.985,12.768,0.9993374053070214,322.28,5.2953,0.0969,21.65,31.015,142.995,0.994398721671449,322.27,7.2822,0.0968,30.0,31.021,35.356
1627326762.8366165,XVS,1.0040426037529726,84.0156033039093,322.22,1.0546,0.0951,3.68,30.767,0.383,0.9983638196531937,322.22,1.0546,0.0957,1.05,30.786,0.082,1.00498753825243,322.21,6.5,0.0957,1.05,30.795,0.082,0.9978033293934822,322.19,6.5,0.0958,30.0,30.798,4.862
1627327305.2584243,LUNA,1.0045519437971628,541.687548160553,323.44,17.5756,0.0285,212.6,9.26,5108.047,0.9968962459995372,323.44,11.5229,0.02857,5.4,9.212,44.208,1.001002955708847,323.43,13.0,0.02858,9.9,9.227,315.089,0.9989048674770362,323.38,13.0,0.02862,3.7,9.245,10.964
1627327381.5244708,MATIC,1.0058370719669956,75.64066100120544,323.92,6.3525,0.0034567,603.0,1.12623,36.6,1.0038138195735389,324.57,3.2173,0.0034567,603.0,1.12622,678.2,1.0038887827505143,324.54,14.3436,0.0034567,603.0,1.1262,799.1,0.9987449767074752,324.52,1.2936,0.0034741,324.0,1.126,4440.5
1627328168.7271965,ANKR,1.0061653089852922,786.3905742168427,322.66,0.4881,0.0002495,10215.0,0.081,2753296.8,0.9961824890250248,322.74,3.9,0.000252,58223.0,0.08102,34795.0,1.0060094158755366,322.71,2.2193,0.000252,10503.0,0.081,1406948.4,0.9973468826212144,322.73,5.0806,0.0002519,5148.0,0.08108,4322.4
1627328223.508523,KLAY,1.0060043582592484,54.12492847442627,322.69,27.1798,0.003289,89.0,1.0677,14.0,0.9925051697067456,322.69,27.1798,0.003315,31.0,1.0617,386.0,1.000351060376364,322.69,27.1798,0.003315,31.0,1.0617,386.0,0.992503958656638,322.66,30.4857,0.003315,31.0,1.0616,695.0
1627328237.3678288,KLAY,1.0060611390528311,13.14064621925354,322.09,1.6889,0.003315,31.0,1.0742,18.0,0.9915950945090302,322.09,1.6889,0.003338,412.0,1.0661,382.0,0.9985685965910712,322.09,1.6889,0.003338,30.0,1.0662,892.0,0.9919985541709428,322.11,1.8586,0.003338,30.0,1.0666,384.0
1627329604.961553,FIO,1.004753955613068,1366.8749973773956,318.22,4.1456,0.0005539,0.3,0.1771,581.53,0.9956931918240456,318.22,3.0416,0.0005561,399.2,0.1762,5215.31,0.9996479219594724,318.22,2.5576,0.0005561,399.2,0.1762,5814.68,0.9953491266994874,318.33,2.9628,0.0005561,399.2,0.1762,5814.68
1627329618.805307,AXS,1.00413482796852,13.109301328659058,318.03,0.0582,0.113435,33.0,36.2249,18.65,1.0040085494979984,318.07,18.0182,0.113435,33.0,36.2249,18.65,1.0040113210958483,318.07,12.6988,0.113435,33.0,36.225,9.65,0.9978934866243486,317.97,6.5,0.114097,28.0,36.203,18.35
1627329709.6959238,THETA,1.0040705952992892,90.2188081741333,316.18,2.0871,0.018887,15.0,5.996,284.786,0.993123087283614,316.2,0.6676,0.018887,15.0,5.931,250.0,0.9929974709052578,316.24,7.5459,0.018887,15.0,5.931,250.0,0.9932905334288312,316.2,5.9545,0.018887,15.0,5.932,87.453
1627329825.3990328,HOT,1.005132834283914,115.07810735702516,311.61,1.1814,1.991e-05,4924.0,0.006236,5843.0,1.0073593366249225,311.37,2.234,1.991e-05,4924.0,0.006245,47883.0,1.0068408454059696,311.68,8.5993,1.991e-05,4924.0,0.006248,15966.0,0.9980642797527168,311.77,10.0963,2.006e-05,36721.0,0.006242,95258.0
1627329826.009405,NEO,1.0077951763068995,0.0,311.71,1.2457,0.1087,26.2,34.147,15.0,1.0078921791793625,311.68,1.2457,0.1087,26.2,34.147,36.076,1.008053892136905,311.63,1.7444,0.1087,26.2,34.147,36.076,0.9987044656043456,311.68,1.2457,0.1097,15.72,34.147,36.076
1627329826.5865345,WAVES,1.0054390169700298,0.0,311.6,0.3421,0.05017,111.7,15.718,33.271,1.0055358272229715,311.57,0.6354,0.05017,111.7,15.718,33.271,1.0053099656265605,311.64,3.4727,0.05017,111.7,15.718,33.271,1.005728333008167,311.55,6.1559,0.05017,111.7,15.72,1.271
1627329827.1959336,WAVES,1.0060177419246472,0.0,311.5,4.398,0.05017,111.7,15.722,1.271,1.0059866508771131,311.47,1.2456,0.05017,111.7,15.72,1.271,1.0058574753577556,311.51,1.2023,0.05017,111.7,15.72,1.271,0.9978104028208836,311.6,1.1433,0.05056,2.2,15.72,1.271
1627329827.9303553,ENJ,1.0058124707278289,0.0,311.42,13.8705,0.004263,17.0,1.3353,4005.44,1.0056187223387072,311.48,0.6774,0.004263,17.0,1.3353,4005.44,1.0056187223387072,311.48,0.6774,0.004263,17.0,1.3353,4005.44,1.0050701737014616,311.65,3.3877,0.004263,17.0,1.3353,4005.44
1627329828.508557,ENJ,1.006360669184676,0.0,311.6,1.9928,0.004263,17.0,1.3368,1300.0,1.006360669184676,311.6,0.0008,0.004263,17.0,1.3368,4003.39,1.00623149954417,311.64,2.0165,0.004263,17.0,1.3368,3717.26,1.006435950503436,311.6,1.8315,0.004263,17.0,1.3369,1300.0
1627329829.1334598,ALGO,1.0094479231908218,0.0,311.42,4.7749,0.002799,26.0,0.8799,22.71,1.008573493663851,311.69,26.6415,0.002799,26.0,0.8799,22.71,1.0089794585541048,311.6,1.0203,0.002799,26.0,0.88,470.0,1.0086409390223663,311.74,0.6704,0.002799,26.0,0.8801,22.71
1627329829.883471,ALGO,1.0077358064573825,0.0,312.02,2.2753,0.002799,26.0,0.8801,22.71,1.0077358064573825,312.02,2.2753,0.002799,26.0,0.8801,22.71,1.0076389243096695,312.05,36.9034,0.002799,26.0,0.8801,22.71,1.007671216289041,312.04,4.2272,0.002799,26.0,0.8801,22.71
1627329830.4772177,ALGO,1.007961937268256,0.0,311.95,1.6123,0.002799,26.0,0.8801,22.71,1.0076183529242264,311.95,1.3061,0.002799,26.0,0.8798,22.71,1.007521460333074,311.98,0.1978,0.002799,26.0,0.8798,22.71,1.0076829583390905,311.93,12.6629,0.002799,26.0,0.8798,22.71
1627329831.164671,ALGO,1.0077475720390894,0.0,311.91,2.8596,0.002799,26.0,0.8798,22.71,1.0078121940258182,311.89,3.9,0.002799,26.0,0.8798,492.71,1.008167763149376,311.78,2.0365,0.002799,26.0,0.8798,492.71,1.009106376431707,311.49,1.7073,0.002799,26.0,0.8798,492.71
1627329831.727158,ALGO,1.0088472741108336,0.0,311.57,43.3,0.002799,26.0,0.8798,492.71,1.0088796546241894,311.56,1.9927,0.002799,26.0,0.8798,492.71,1.0088796546241894,311.56,0.4091,0.002799,26.0,0.8798,492.71,1.0086530346716056,311.63,1.6703,0.002799,26.0,0.8798,492.71
1627329832.3053453,ALGO,1.0086233976627603,0.0,311.71,1.1495,0.002799,26.0,0.88,22.71,1.0086557564499812,311.7,3.5587,0.002799,26.0,0.88,22.71,1.0090118401921089,311.59,0.8631,0.002799,26.0,0.88,22.71,1.0090442239086563,311.58,0.8695,0.002799,26.0,0.88,22.71
1627329833.0553243,ALGO,1.0088175815352451,0.0,311.65,77.219,0.002799,26.0,0.88,22.71,1.0088499527835295,311.64,1.9927,0.002799,26.0,0.88,22.71,1.0088499527835295,311.64,4.78,0.002799,26.0,0.88,22.71,1.009144000308728,311.62,12.9359,0.002799,26.0,0.8802,22.71
1627329833.805439,STX,1.005068537456713,0.0,311.55,21.4189,0.003656,76.0,1.1448,500.27,1.005068537456713,311.55,21.4189,0.003656,76.0,1.1448,500.27,1.005068537456713,311.55,6.3388,0.003656,76.0,1.1448,500.27,1.005229864669788,311.5,1.4109,0.003656,76.0,1.1448,500.27
1627329834.3677876,STX,1.0045273979579292,0.0,311.5,10.7409,0.003656,76.0,1.144,549.45,1.004559647063774,311.49,0.7604,0.003656,76.0,1.144,549.45,1.0045273979579292,311.5,10.3045,0.003656,76.0,1.144,549.45,1.00472092365751,311.44,2.44,0.003656,76.0,1.144,549.45
1627329835.7740724,STX,1.0040449949907564,0.7187697887420654,311.35,7.8558,0.003656,76.0,1.1429,33.93,1.0040449949907564,311.35,7.2392,0.003656,76.0,1.1429,33.93,1.0031428591290057,311.63,1.4877,0.003656,76.0,1.1429,33.93,1.0038837803159024,311.4,14.6543,0.003656,76.0,1.1429,33.93
1627329845.6490602,WIN,1.0043232668487714,9.078126192092896,312.78,14.3434,1.21e-06,559597.0,0.0003801,26309.0,0.9957972116629866,312.79,0.6577,1.22e-06,11864063.0,0.00038,235715.0,1.004194844974614,312.82,1.0046,1.22e-06,11974007.0,0.0003801,770000.0,0.9927242144535824,312.85,2.2492,1.22e-06,11974007.0,0.0003789,1082080.0
1627329864.2428043,COCOS,1.0048136157830572,17.781171321868896,312.38,2.2623,0.002132,85575.9,0.6692,29.87,1.0048136157830572,312.38,2.2303,0.002132,85575.9,0.6692,29.87,1.0051461197934677,312.23,2.0,0.002132,85575.9,0.6691,29.9,1.0036753937629883,312.08,16.0,0.002132,85008.3,0.6678,0.01
1627329865.0084848,COCOS,1.0042224259740098,0.0,311.91,23.571,0.002132,84978.3,0.6678,0.01,1.0041042403666447,311.9,7.5225,0.002132,84948.3,0.6677,17.22,1.004168630788625,311.88,0.9584,0.002132,84918.2,0.6677,17.22,1.0039427844673534,311.81,0.9583,0.002132,84842.2,0.6674,0.01
1627329868.3522182,COCOS,1.0040499641021667,2.5937750339508057,311.73,1.9082,0.002132,84782.1,0.6673,133.44,1.0040821740971655,311.72,1.5346,0.002132,84752.0,0.6673,103.37,1.004211034745792,311.68,6.5,0.002132,84752.0,0.6673,103.37,1.0041571987626232,311.65,0.3076,0.002132,84752.0,0.6672,35.94
1627329909.727214,NEO,1.0055592938868758,40.71871304512024,312.95,3.9668,0.1096,36.06,34.49,16.0,1.0055592938868758,312.95,3.9668,0.1096,36.06,34.49,16.0,1.0055592938868758,312.95,3.9668,0.1096,36.06,34.49,16.0,0.998576191137658,313.0,11.467,0.1104,73.28,34.506,16.0
1627330364.070925,TROY,1.0050178087865544,453.5781812667847,311.69,19.2088,2.437e-05,9643.0,0.007634,1311.0,1.0050178087865544,311.69,23.1088,2.437e-05,9643.0,0.007634,1311.0,1.0050823012182153,311.67,19.9,2.437e-05,9643.0,0.007634,1311.0,1.0021152192278002,311.57,32.6415,2.445e-05,8180.0,0.007634,1311.0
1627330364.8054464,BLZ,1.0049108830244675,0.0,311.73,16.0,0.000506,4800.0,0.15851,1100.0,1.0049431206378074,311.72,3.2087,0.000506,4800.0,0.15851,1100.0,1.0047497259773477,311.78,16.0,0.000506,4800.0,0.15851,1100.0,1.0049753603195837,311.71,13.0,0.000506,4800.0,0.15851,1100.0
1627330365.6023722,CTSI,1.0043251309414998,0.0,311.8,5.3997,0.001299,3994.0,0.40678,243.9,1.0043991998581827,311.8,4.3997,0.001299,3994.0,0.40681,820.0,1.004366987959916,311.81,0.08,0.001299,3994.0,0.40681,820.0,1.0041415625105212,311.88,6.1879,0.001299,3994.0,0.40681,820.0
1627330366.3365302,CTSI,1.0045515478980398,0.0,311.86,1.9998,0.001299,3994.0,0.40695,820.0,1.0045515478980398,311.86,1.9998,0.001299,3994.0,0.40695,820.0,1.0044871287914667,311.88,0.0788,0.001299,3994.0,0.40695,820.0,1.0044561042534674,311.79,16.8979,0.001299,3994.0,0.40682,263.5
1627330366.9146965,CTSI,1.0044561042534674,0.0,311.79,14.4677,0.001299,3994.0,0.40682,263.5,1.0044561042534674,311.79,0.4703,0.001299,3994.0,0.40682,263.5,1.0040610573612778,311.79,0.9498,0.001299,3994.0,0.40666,820.0,1.003706947979073,311.9,19.7351,0.001299,3994.0,0.40666,820.0
1627330367.4972258,ERN,1.0050958545841453,0.0,311.95,13.4102,0.02585,0.2,8.105,62.4,1.0050958545841453,311.95,13.4102,0.02585,0.2,8.105,62.4,1.0050958545841453,311.95,17.3102,0.02585,0.2,8.105,62.4,1.0054181556438164,311.85,16.0,0.02585,0.2,8.105,62.4
1627330368.1334565,CTSI,1.004383191872286,0.0,311.69,13.0,0.001299,3994.0,0.40666,820.0,1.0043509691199,311.7,28.649,0.001299,3994.0,0.40666,820.0,1.0044325885767502,311.69,13.0,0.001299,3994.0,0.40668,820.0,1.0042392735637122,311.75,0.5093,0.001299,3994.0,0.40668,820.0
1627330368.72718,CTSI,1.0043326520996585,0.0,311.79,0.97,0.001299,3994.0,0.40677,238.2,1.0043004413026055,311.8,1.8497,0.001299,3994.0,0.40677,238.2,1.0042285085705662,311.83,1.07,0.001299,3994.0,0.40678,820.0,1.0039709397825,311.91,7.1239,0.001299,3994.0,0.40678,820.0
1627330369.3209257,CTSI,1.0041437063044156,0.0,311.91,7.1239,0.001299,3994.0,0.40685,820.0,1.0041437063044156,311.91,7.1239,0.001299,3994.0,0.40685,820.0,1.0043691105483912,311.84,13.0185,0.001299,3994.0,0.40685,820.0,1.0043691105483912,311.84,0.0185,0.001299,3994.0,0.40685,820.0
1627330369.8365555,CTSI,1.004208097192633,0.0,311.89,6.3479,0.001299,3994.0,0.40685,820.0,1.004208097192633,311.89,6.2838,0.001299,3994.0,0.40685,820.0,1.004208097192633,311.89,6.2838,0.001299,3994.0,0.40685,820.0,1.004208097192633,311.89,6.4183,0.001299,3994.0,0.40685,820.0
1627330370.4303098,CTSI,1.004208097192633,0.0,311.89,6.1183,0.001299,3994.0,0.40685,820.0,1.004208097192633,311.89,6.1183,0.001299,3994.0,0.40685,820.0,1.0042327797070043,311.89,6.1183,0.001299,3994.0,0.40686,263.5,1.0042649790394305,311.88,13.0,0.001299,3994.0,0.40686,263.5
1627330371.024042,CTSI,1.0046193080245616,0.0,311.77,2.3454,0.001299,3994.0,0.40686,263.5,1.0046837583410346,311.75,2.3454,0.001299,3994.0,0.40686,263.5,1.0046837583410346,311.75,2.3454,0.001299,3994.0,0.40686,263.5,1.0048771589169287,311.69,13.0,0.001299,3994.0,0.40686,263.5
1627330371.6204538,CTSI,1.005038382950897,0.0,311.64,3.6292,0.001299,3994.0,0.40686,263.5,1.0051028870509515,311.62,3.6292,0.001299,3994.0,0.40686,263.5,1.0051351422060189,311.61,6.5,0.001299,3994.0,0.40686,263.5,1.0052319200937725,311.58,16.0,0.001299,3994.0,0.40686,263.5
1627330372.3209362,CTSI,1.0051633043190589,0.0,311.54,1.351,0.001299,3994.0,0.40678,263.5,1.005195569696529,311.53,2.6807,0.001299,3994.0,0.40678,263.5,1.005195569696529,311.53,3.6292,0.001299,3994.0,0.40678,263.5,1.0048407644319075,311.64,4.2495,0.001299,3994.0,0.40678,263.5
1627330373.0396886,CTSI,1.0047118064282583,0.0,311.68,0.2982,0.001299,3994.0,0.40678,263.5,1.0047118064282583,311.68,0.2982,0.001299,3994.0,0.40678,263.5,1.0044862095511136,311.75,7.1239,0.001299,3994.0,0.40678,263.5,1.004003128655209,311.9,3.9,0.001299,3994.0,0.40678,263.5
1627330373.8365889,ERN,1.0053214436242277,0.0,311.88,4.928,0.02585,0.2,8.105,62.4,1.0053214436242277,311.88,1.9287,0.02585,0.2,8.105,62.4,1.005353678896733,311.87,6.5,0.02585,0.2,8.105,62.4,1.0040810717011874,311.88,1.9287,0.02585,0.2,8.095,437.6
1627330406.5865748,ERN,1.0044057178463637,31.87501072883606,311.01,23.5,0.02609,2.6,8.15,53.2,0.997035101422428,311.01,23.5829,0.02617,8.6,8.115,100.0,1.0000923190580662,311.01,0.7131,0.02617,8.6,8.115,100.0,0.997035101422428,311.01,27.1131,0.02617,8.6,8.115,100.0
1627330466.3365731,MDX,1.009478913096624,58.85941290855408,310.43,3.9,0.003911,39.96,1.2256,2580.31,0.9945086181280032,310.42,3.3318,0.00397,880.72,1.2256,2542.74,1.0094463954148467,310.44,4.4446,0.00397,880.72,1.2256,2542.74,0.9945726972915424,310.4,6.5,0.00397,880.72,1.2256,2542.74
1627330566.1023722,ANT,1.0044173413347328,99.01562547683716,312.29,0.1712,0.0118,48.65,3.7013,20.91,0.994376695715792,312.29,0.1712,0.0118,48.65,3.6643,71.0,0.99428118053626,312.32,0.8561,0.01183,149.17,3.6643,78.99,0.9909855821239106,312.3,14.0221,0.01184,189.01,3.6643,71.0
1627330736.2584274,BURGER,1.0040550500066998,169.2968873977661,312.72,6.5,0.01344,8.3,4.22,16.6,1.0041192684301097,312.7,2.8188,0.01344,8.3,4.22,16.6,1.0017718750809033,312.69,0.9983,0.01344,8.3,4.21,866.1,1.0017078047361698,312.71,0.6482,0.01344,8.3,4.21,866.1
