start_time,crypto_code,e_roi,time_cost,ask,ask_q,ask_1,ask_1_q,bid_2,bid_2_q,roi_30,ask_30,ask_q_30,ask_1_30,ask_1_q_30,bid_2_30,bid_2_q_30,roi_100,ask_100,ask_q_100,ask_1_100,ask_1_q_100,bid_2_100,bid_2_q_100,roi_300,ask_300,ask_q_300,ask_1_300,ask_1_q_300,bid_2_300,bid_2_q_300
1621440777.222873,SNT,1.0032901111324668,3.910064697265625e-05,0.072266,0.242,3.986e-05,1180.0,2.89e-06,122.0,1.0032901111324668,0.072266,0.242,3.986e-05,1180.0,2.89e-06,122.0,1.0032901111324668,0.072266,0.23199999999999998,3.986e-05,1180.0,2.89e-06,122.0,0.9998738631347379,0.072262,0.405,3.986e-05,1180.0,2.88e-06,50000.0
1621440777.6981661,EZ,1.0099786472656562,0.0003809928894042969,0.072257,0.405,0.002139,1.41,0.0001561,243.01,1.0099926250480864,0.072256,0.833,0.002139,1.41,0.0001561,243.01,1.0100485400469816,0.072252,0.833,0.002139,1.41,0.0001561,243.01,1.0100764998681595,0.07225,0.747,0.002139,1.41,0.0001561,243.01
1621440778.170638,EZ,1.0100764998681595,0.0005431175231933594,0.07225,0.747,0.002139,1.41,0.0001561,243.01,1.0100764998681595,0.07225,0.747,0.002139,1.41,0.0001561,243.01,1.0101184425024499,0.072247,4.9,0.002139,1.41,0.0001561,243.01,1.0101883546340704,0.072242,3.428,0.002139,1.41,0.0001561,243.01
1621440778.650836,EZ,1.0101743714335578,0.0004658699035644531,0.072243,0.31,0.002139,1.41,0.0001561,243.01,1.0101743714335578,0.072243,0.28800000000000003,0.002139,1.41,0.0001561,243.01,1.0101464061938477,0.072245,0.374,0.002139,1.41,0.0001561,243.01,1.0107899986907651,0.072199,0.747,0.002139,1.41,0.0001561,243.01
1621440779.126173,EZ,1.0100066032174178,0.001275777816772461,0.072255,0.068,0.002139,1.41,0.0001561,243.01,1.0100066032174178,0.072255,0.068,0.002139,1.41,0.0001561,243.01,1.0100066032174178,0.072255,0.068,0.002139,1.41,0.0001561,243.01,1.0101044612373289,0.072248,1.663,0.002139,1.41,0.0001561,243.01
1621440779.5984519,EZ,1.0101044612373289,0.00036406517028808594,0.072248,1.663,0.002139,1.41,0.0001561,243.01,1.0093640076274812,0.072301,0.45,0.002139,1.41,0.0001561,243.01,1.0093640076274812,0.072301,0.45,0.002139,1.41,0.0001561,243.01,1.0093919295629887,0.072299,9.41,0.002139,1.41,0.0001561,243.01
1621440780.083816,EZ,1.0093919295629887,0.0010600090026855467,0.072299,9.41,0.002139,1.41,0.0001561,243.01,1.009405891110052,0.072298,4.888,0.002139,1.41,0.0001561,243.01,1.0094198530433425,0.072297,0.4,0.002139,1.41,0.0001561,243.01,1.0101184425024499,0.072247,0.344,0.002139,1.41,0.0001561,243.01
1621440780.5545769,EZ,1.01011844250245,0.0004200935363769531,0.072247,0.344,0.002139,1.41,0.0001561,243.01,1.01011844250245,0.072247,0.344,0.002139,1.41,0.0001561,243.01,1.01011844250245,0.072247,0.27,0.002139,1.41,0.0001561,243.01,1.0101044612373289,0.072248,1.5319999999999998,0.002139,1.41,0.0001561,243.01
1621440781.01207,EZ,1.0101044612373289,0.0006139278411865232,0.072248,1.5319999999999998,0.002139,1.41,0.0001561,243.01,1.0101044612373289,0.072248,1.5319999999999998,0.002139,1.41,0.0001561,243.01,1.0101044612373289,0.072248,1.4569999999999999,0.002139,1.41,0.0001561,243.01,1.0101184425024499,0.072247,0.18899999999999997,0.002139,1.41,0.0001561,243.01
1621440781.4789894,EZ,1.01011844250245,0.0011501312255859375,0.072247,0.189,0.002139,1.41,0.0001561,243.01,1.01011844250245,0.072247,0.189,0.002139,1.41,0.0001561,243.01,1.01011844250245,0.072247,0.189,0.002139,1.41,0.0001561,243.01,1.01011844250245,0.072247,0.838,0.002139,1.41,0.0001561,243.01
1621440781.9605286,EZ,1.0101184425024499,0.000392913818359375,0.072247,0.835,0.002139,1.41,0.0001561,243.01,1.0101184425024499,0.072247,0.835,0.002139,1.41,0.0001561,243.01,1.0101184425024499,0.072247,0.835,0.002139,1.41,0.0001561,243.01,1.0103841600968395,0.072228,0.003,0.002139,1.41,0.0001561,243.01
1621440782.4324968,EZ,1.0096852031804218,0.00048422813415527344,0.072278,0.002,0.002139,1.41,0.0001561,243.01,1.0096852031804218,0.072278,0.002,0.002139,1.41,0.0001561,243.01,1.0096852031804218,0.072278,0.002,0.002139,1.41,0.0001561,243.01,1.0097410841447063,0.072274,1.0,0.002139,1.41,0.0001561,243.01
1621440782.9164329,EZ,1.0097829989272948,0.00033211708068847656,0.072271,4.814,0.002139,1.41,0.0001561,243.01,1.0096432965160211,0.072281,0.6829999999999999,0.002139,1.41,0.0001561,243.01,1.009405891110052,0.072298,4.591,0.002139,1.41,0.0001561,243.01,1.0094338153628766,0.072296,0.838,0.002139,1.41,0.0001561,243.01
1621440783.461494,EZ,1.0096153606722815,0.0004148483276367188,0.072283,2.6260000000000003,0.002139,1.41,0.0001561,243.01,1.0096572650176332,0.07228,4.9,0.002139,1.41,0.0001561,243.01,1.0096572650176332,0.07228,4.9,0.002139,1.41,0.0001561,243.01,1.0096991728416305,0.072277,0.235,0.002139,1.41,0.0001561,243.01
1621440783.994105,EZ,1.0097131428894035,0.0011608600616455078,0.07227599999999999,0.7120000000000001,0.002139,1.41,0.0001561,243.01,1.0097131428894035,0.07227599999999999,1.712,0.002139,1.41,0.0001561,243.01,1.0097131428894035,0.07227599999999999,1.535,0.002139,1.41,0.0001561,243.01,1.0097131428894035,0.07227599999999999,0.14400000000000002,0.002139,1.41,0.0001561,243.01
1621440784.461064,EZ,1.0097271133237566,0.0004220008850097656,0.072275,4.9,0.002139,1.41,0.0001561,243.01,1.0097550553522687,0.072273,0.45,0.002139,1.41,0.0001561,243.01,1.0097550553522687,0.072273,0.45,0.002139,1.41,0.0001561,243.01,1.0097550553522687,0.072273,0.45,0.002139,1.41,0.0001561,243.01
1621440784.9574099,EZ,1.0097969712947907,0.0003919601440429688,0.07227,0.45,0.002139,1.41,0.0001561,243.01,1.0097969712947907,0.07227,0.45,0.002139,1.41,0.0001561,243.01,1.0097410841447063,0.072274,10.006,0.002139,1.41,0.0001561,243.01,1.0097410841447063,0.072274,10.006,0.002139,1.41,0.0001561,243.01
1621440785.4575741,EZ,1.0099646698701117,0.0003829002380371094,0.072258,0.45,0.002139,1.41,0.0001561,243.01,1.0100066032174178,0.072255,0.393,0.002139,1.41,0.0001561,243.01,1.0100345607168495,0.072253,0.45,0.002139,1.41,0.0001561,243.01,1.0100345607168495,0.072253,0.45,0.002139,1.41,0.0001561,243.01
1621440786.014286,EZ,1.010398149105937,0.0003418922424316406,0.072227,0.213,0.002139,1.41,0.0001561,243.01,1.0104820912958077,0.07222100000000001,0.45,0.002139,1.41,0.0001561,243.01,1.0105380605047911,0.07221699999999999,4.9,0.002139,1.41,0.0001561,243.01,1.0105660474343907,0.072215,8.904,0.002139,1.41,0.0001561,243.01
1621440786.5277178,EZ,1.0106500175251636,0.0004680156707763672,0.07220900000000001,5.674,0.002139,1.41,0.0001561,243.01,1.0106640138969991,0.07220800000000001,0.838,0.002139,1.41,0.0001561,243.01,1.0106780106565088,0.07220700000000001,0.774,0.002139,1.41,0.0001561,243.01,1.0106780106565088,0.07220700000000001,0.774,0.002139,1.41,0.0001561,243.01
1621440787.072269,EZ,1.010817999577192,0.00038814544677734375,0.072197,4.9,0.002139,1.41,0.0001561,243.01,1.0108320006021736,0.07219600000000001,0.7829999999999999,0.002139,1.41,0.0001561,243.01,1.0108460020150225,0.07219500000000001,1.6740000000000002,0.002139,1.41,0.0001561,243.01,1.0108880085809302,0.07219199999999999,4.9,0.002139,1.41,0.0001561,243.01
1621440787.5252962,EZ,1.0109300186382209,0.0005030632019042969,0.072189,0.355,0.002139,1.41,0.0001561,243.01,1.0109300186382209,0.072189,0.7490000000000001,0.002139,1.41,0.0001561,243.01,1.0109300186382209,0.072189,0.746,0.002139,1.41,0.0001561,243.01,1.0109440227665891,0.072188,0.157,0.002139,1.41,0.0001561,243.01
1621440787.9886901,EZ,1.0109440227665891,0.0005099773406982422,0.072188,0.157,0.002139,1.41,0.0001561,243.01,1.0109440227665891,0.072188,0.152,0.002139,1.41,0.0001561,243.01,1.0109440227665891,0.072188,0.152,0.002139,1.41,0.0001561,243.01,1.0109440227665891,0.072188,0.152,0.002139,1.41,0.0001561,243.01
1621440788.454458,EZ,1.0109300186382209,0.0004930496215820311,0.072189,1.717,0.002139,1.41,0.0001561,243.01,1.0110000431601809,0.072184,4.9,0.002139,1.41,0.0001561,243.01,1.0110000431601809,0.072184,4.9,0.002139,1.41,0.0001561,243.01,1.0110000431601809,0.072184,4.9,0.002139,1.41,0.0001561,243.01
1621440789.0089998,EZ,1.0110980937899126,0.0003790855407714844,0.072177,0.071,0.002139,1.41,0.0001561,243.01,1.0110980937899126,0.072177,0.071,0.002139,1.41,0.0001561,243.01,1.011084085392703,0.07217799999999999,4.869,0.002139,1.41,0.0001561,243.01,1.0110980937899126,0.072177,1.002,0.002139,1.41,0.0001561,243.01
1621440789.4984212,EZ,1.0110980937899126,0.00040984153747558594,0.072177,1.002,0.002139,1.41,0.0001561,243.01,1.0110980937899126,0.072177,1.002,0.002139,1.41,0.0001561,243.01,1.0110980937899126,0.072177,0.7609999999999999,0.002139,1.41,0.0001561,243.01,1.0111121025752954,0.072176,0.39,0.002139,1.41,0.0001561,243.01
1621440789.992909,EZ,1.0111121025752954,0.00039124488830566406,0.072176,0.39,0.002139,1.41,0.0001561,243.01,1.0111121025752954,0.072176,0.39,0.002139,1.41,0.0001561,243.01,1.0101184425024499,0.072247,5.9639999999999995,0.002139,1.41,0.0001561,243.01,1.0101044612373289,0.072248,10.142999999999999,0.002139,1.41,0.0001561,243.01
1621440790.468223,EZ,1.0101603886201558,0.0004289150238037109,0.072244,4.9,0.002139,1.41,0.0001561,243.01,1.0101603886201558,0.072244,4.887,0.002139,1.41,0.0001561,243.01,1.0101603886201558,0.072244,4.6160000000000005,0.002139,1.41,0.0001561,243.01,1.0101883546340704,0.072242,0.36,0.002139,1.41,0.0001561,243.01
1621440790.952115,EZ,1.0100904803592374,0.0004718303680419922,0.07224900000000001,2.515,0.002139,1.41,0.0001561,243.01,1.0100904803592374,0.07224900000000001,2.515,0.002139,1.41,0.0001561,243.01,1.0101044612373289,0.072248,7.414,0.002139,1.41,0.0001561,243.01,1.0096852031804218,0.072278,1.0,0.002139,1.41,0.0001561,243.01
1621440791.424458,EZ,1.006052290705338,0.0004680156707763672,0.07253899999999999,0.006999999999999999,0.002139,1.41,0.0001561,243.01,1.006052290705338,0.07253899999999999,0.006999999999999999,0.002139,1.41,0.0001561,243.01,1.006052290705338,0.07253899999999999,0.006999999999999999,0.002139,1.41,0.0001561,243.01,1.00834591311071,0.07237400000000001,0.004,0.002139,1.41,0.0001561,243.01
1621440791.9314609,EZ,1.0066212463167885,0.0005817413330078125,0.072498,10.834000000000001,0.002139,1.41,0.0001561,243.01,1.006801781271636,0.07248500000000001,7.414,0.002139,1.41,0.0001561,243.01,1.0079002722906187,0.072406,1.0,0.002139,1.41,0.0001561,243.01,1.0079002722906187,0.072406,0.39,0.002139,1.41,0.0001561,243.01
1621440792.4154189,EZ,1.0080951916713798,0.00036525726318359375,0.072392,0.006,0.002139,1.41,0.0001561,243.01,1.0080951916713798,0.072392,0.006,0.002139,1.41,0.0001561,243.01,1.0080951916713798,0.072392,0.006,0.002139,1.41,0.0001561,243.01,1.0081230434517825,0.07239,0.45,0.002139,1.41,0.0001561,243.01
1621440792.9034328,EZ,1.0082762557575335,0.0005009174346923828,0.072379,0.171,0.002139,1.41,0.0001561,243.01,1.0082762557575335,0.072379,0.171,0.002139,1.41,0.0001561,243.01,1.008318049014515,0.072376,0.45,0.002139,1.41,0.0001561,243.01,1.0084155800891892,0.072369,0.7120000000000001,0.002139,1.41,0.0001561,243.01
1621440793.377353,AION,1.0041394305373934,0.0002081394195556641,0.07228899999999999,0.7120000000000001,8.499999999999999e-05,0.31,6.17e-06,39.0,1.0041394305373934,0.07228899999999999,0.7040000000000001,8.499999999999999e-05,0.31,6.17e-06,39.0,1.0041394305373934,0.07228899999999999,0.7040000000000001,8.499999999999999e-05,0.31,6.17e-06,39.0,1.004125540103993,0.07229,58.959,8.499999999999999e-05,0.31,6.17e-06,39.0
1621440793.87931,AION,1.0041394305373934,0.000225067138671875,0.07228899999999999,1.4240000000000002,8.499999999999999e-05,0.31,6.17e-06,39.0,1.0041533213551024,0.072288,0.40399999999999997,8.499999999999999e-05,0.31,6.17e-06,39.0,0.9960434938992336,0.072286,6.808,8.499999999999999e-05,0.31,6.12e-06,87.0,0.9961537397271644,0.072278,0.9,8.499999999999999e-05,0.31,6.12e-06,334.0
1621440794.363345,EZ,1.0099646698701117,0.0005419254302978517,0.072258,0.9,0.002139,1.41,0.0001561,243.01,1.0099786472656562,0.072257,1.4240000000000002,0.002139,1.41,0.0001561,243.01,1.0100485400469816,0.072252,0.9,0.002139,1.41,0.0001561,243.01,1.0100904803592374,0.07224900000000001,0.9,0.002139,1.41,0.0001561,243.01
1621440794.866673,EZ,1.0100625197640798,0.00039124488830566406,0.072251,1.4240000000000002,0.002139,1.41,0.0001561,243.01,1.0100625197640798,0.072251,1.4240000000000002,0.002139,1.41,0.0001561,243.01,1.0095594936222905,0.072287,0.713,0.002139,1.41,0.0001561,243.01,1.009587426374414,0.072285,0.9,0.002139,1.41,0.0001561,243.01
1621440795.327308,EZ,1.0096153606722815,0.0005438327789306642,0.072283,20.943,0.002139,1.41,0.0001561,243.01,1.009601393330122,0.072284,0.316,0.002139,1.41,0.0001561,243.01,1.0096153606722815,0.072283,0.9,0.002139,1.41,0.0001561,243.01,1.009587426374414,0.072285,3.721,0.002139,1.41,0.0001561,243.01
1621440795.799082,EZ,1.009587426374414,0.0005309581756591797,0.072285,3.701,0.002139,1.41,0.0001561,243.01,1.009587426374414,0.072285,3.701,0.002139,1.41,0.0001561,243.01,1.009587426374414,0.072285,4.262,0.002139,1.41,0.0001561,243.01,1.0096991728416305,0.072277,0.325,0.002139,1.41,0.0001561,243.01
1621440796.2812884,EZ,1.0096991728416305,0.00213313102722168,0.072277,1.715,0.002139,1.41,0.0001561,243.01,1.0096991728416305,0.072277,1.715,0.002139,1.41,0.0001561,243.01,1.0096991728416305,0.072277,1.715,0.002139,1.41,0.0001561,243.01,1.0097550553522687,0.072273,0.325,0.002139,1.41,0.0001561,243.01
1621440796.7618089,EZ,1.0097550553522687,0.0004091262817382813,0.072273,0.325,0.002139,1.41,0.0001561,243.01,1.0097550553522687,0.072273,0.325,0.002139,1.41,0.0001561,243.01,1.0097550553522687,0.072273,0.295,0.002139,1.41,0.0001561,243.01,1.0097969712947907,0.07227,0.813,0.002139,1.41,0.0001561,243.01
1621440797.2303438,EZ,1.0098249171898286,0.0015871524810791016,0.072268,4.9,0.002139,1.41,0.0001561,243.01,1.0098388907174023,0.072267,0.813,0.002139,1.41,0.0001561,243.01,1.0098808136205375,0.072264,0.295,0.002139,1.41,0.0001561,243.01,1.0098808136205375,0.072264,0.295,0.002139,1.41,0.0001561,243.01
1621440797.698007,EZ,1.0098808136205375,0.0003859996795654297,0.072264,0.295,0.002139,1.41,0.0001561,243.01,1.0098808136205375,0.072264,0.295,0.002139,1.41,0.0001561,243.01,1.0098808136205375,0.072264,0.295,0.002139,1.41,0.0001561,243.01,1.0102722619673643,0.072236,1.811,0.002139,1.41,0.0001561,243.01
1621440798.230706,EZ,1.0103002341760738,0.0005600452423095703,0.072234,0.807,0.002139,1.41,0.0001561,243.01,1.0103002341760738,0.072234,0.807,0.002139,1.41,0.0001561,243.01,1.0103142208613034,0.072233,0.664,0.002139,1.41,0.0001561,243.01,1.0103421953935918,0.07223099999999999,0.262,0.002139,1.41,0.0001561,243.01
1621440798.719168,EZ,1.0103002341760738,0.0005269050598144531,0.072234,0.9,0.002139,1.41,0.0001561,243.01,1.0103002341760738,0.072234,0.9,0.002139,1.41,0.0001561,243.01,1.0103002341760738,0.072234,0.9,0.002139,1.41,0.0001561,243.01,1.0103002341760738,0.072234,0.9,0.002139,1.41,0.0001561,243.01
1621440799.2011714,EZ,1.0102442913075462,0.00048804283142089844,0.072238,0.477,0.002139,1.41,0.0001561,243.01,1.0102442913075462,0.072238,0.477,0.002139,1.41,0.0001561,243.01,1.0102442913075462,0.072238,0.477,0.002139,1.41,0.0001561,243.01,1.0099646698701117,0.072258,0.45,0.002139,1.41,0.0001561,243.01
1621440799.673867,EZ,1.0099506928614363,0.0003771781921386719,0.072259,0.22399999999999998,0.002139,1.41,0.0001561,243.01,1.0099506928614363,0.072259,0.22399999999999998,0.002139,1.41,0.0001561,243.01,1.0099506928614363,0.072259,0.22399999999999998,0.002139,1.41,0.0001561,243.01,1.0099506928614363,0.072259,0.111,0.002139,1.41,0.0001561,243.01
1621440800.1633232,EZ,1.0099506928614363,0.0005137920379638672,0.072259,0.111,0.002139,1.41,0.0001561,197.61,1.0099506928614363,0.072259,0.111,0.002139,1.41,0.0001561,197.61,1.0099506928614363,0.072259,0.111,0.002139,1.41,0.0001561,197.61,1.0099367162396142,0.07226,4.729,0.002139,1.41,0.0001561,197.61
1621440800.644897,EZ,1.0100764998681595,0.0006351470947265625,0.07225,2.594,0.002139,1.41,0.0001561,197.61,1.0100764998681595,0.07225,2.594,0.002139,1.41,0.0001561,197.61,1.0101883546340704,0.072242,7.414,0.002139,1.41,0.0001561,197.61,1.0101883546340704,0.072242,7.414,0.002139,1.41,0.0001561,197.61
1621440801.1918054,EZ,1.0109160148978324,0.0003910064697265625,0.07219,0.002,0.002139,1.41,0.0001561,197.61,1.0109160148978324,0.07219,0.002,0.002139,1.41,0.0001561,197.61,1.0109160148978324,0.07219,0.002,0.002139,1.41,0.0001561,197.61,1.0109580272829528,0.072187,4.9,0.002139,1.41,0.0001561,197.61
1621440801.655401,EZ,1.0110000431601809,0.0003948211669921875,0.072184,7.414,0.002139,1.41,0.0001561,197.61,1.0110000431601809,0.072184,7.414,0.002139,1.41,0.0001561,197.61,1.0110000431601809,0.072184,7.414,0.002139,1.41,0.0001561,197.61,1.0149934230246804,0.0719,73.178,0.002139,1.41,0.0001561,197.61
1621440802.151541,EZ,1.011042062529953,0.0004870891571044922,0.072181,4.9,0.002139,1.41,0.0001561,197.61,1.011084085392703,0.07217799999999999,9.49,0.002139,1.41,0.0001561,197.61,1.011084085392703,0.07217799999999999,9.49,0.002139,1.41,0.0001561,197.61,1.0111401213106457,0.072174,7.178,0.002139,1.41,0.0001561,197.61
1621440802.6266088,EZ,1.0112802382832786,0.0003788471221923828,0.07216399999999999,4.9,0.002139,1.41,0.0001561,197.61,1.0116447242157327,0.072138,0.006999999999999999,0.002139,1.41,0.0001561,197.61,1.0114344118120455,0.072153,1.22,0.002139,1.41,0.0001561,197.61,1.011476467296944,0.07215,0.61,0.002139,1.41,0.0001561,197.61
1621440803.1074429,EZ,1.011476467296944,0.0005648136138916018,0.07215,0.61,0.002139,1.41,0.0001561,197.61,1.011476467296944,0.07215,0.61,0.002139,1.41,0.0001561,197.61,1.011476467296944,0.07215,0.61,0.002139,1.41,0.0001561,197.61,1.0116447242157327,0.072138,1.0,0.002139,1.41,0.0001561,197.61
1621440803.602517,STRAX,1.0079698183756092,0.0004563331604003906,0.072134,0.006999999999999999,0.000742,1.85,5.395e-05,4.7,1.008109573494346,0.07212400000000001,1.0,0.000742,1.85,5.395e-05,4.7,1.008109573494346,0.07212400000000001,1.0,0.000742,1.85,5.395e-05,4.7,1.0081235511377256,0.072123,0.004,0.000742,1.85,5.395e-05,4.7
1621440804.0812,BQX,1.0031255121239453,9.012222290039062e-05,0.07212,4.9,0.0011094000000000002,33.0,8.026e-05,8.0,1.0031255121239453,0.07212,4.9,0.0011094000000000002,33.0,8.026e-05,8.0,1.0028755431450955,0.07212,4.9,0.0011094000000000002,33.0,8.024e-05,2.0,1.0028755431450955,0.07212,4.9,0.0011094000000000002,33.0,8.024e-05,2.0
1621440804.5605366,STRAX,1.0081654863935967,0.001207113265991211,0.07212,4.9,0.000742,1.85,5.395e-05,4.7,1.0081654863935967,0.07212,4.9,0.000742,1.85,5.395e-05,4.7,1.0083612303928409,0.07210599999999999,1.0,0.000742,1.85,5.395e-05,4.7,1.0083612303928409,0.07210599999999999,1.0,0.000742,1.85,5.395e-05,4.7
1621440805.032177,BQX,1.0036953038375571,0.00014710426330566406,0.07210599999999999,0.955,0.0011094000000000002,25.0,8.029e-05,2.0,1.0036953038375571,0.07210599999999999,0.955,0.0011094000000000002,25.0,8.029e-05,2.0,1.0036953038375571,0.07210599999999999,0.955,0.0011094000000000002,25.0,8.029e-05,2.0,1.0036953038375571,0.07210599999999999,2.103,0.0011094000000000002,25.0,8.029e-05,2.0
1621440805.520133,BQX,1.0036953038375571,6.985664367675781e-05,0.07210599999999999,2.103,0.0011094000000000002,25.0,8.029e-05,2.0,1.0036953038375571,0.07210599999999999,2.103,0.0011094000000000002,25.0,8.029e-05,2.0,1.0036953038375571,0.07210599999999999,2.103,0.0011094000000000002,25.0,8.029e-05,2.0,1.0019451812502207,0.07210599999999999,1.14,0.0011094000000000002,25.0,8.015e-05,4.0
1621440805.9934258,STRAX,1.0089499354481382,0.0011360645294189453,0.072104,0.955,0.000742,1.85,5.398e-05,3.7,1.0089499354481382,0.072104,0.955,0.000742,1.85,5.398e-05,3.7,1.0087400843820984,0.072119,0.004,0.000742,1.85,5.398e-05,3.7,1.0089359426607385,0.07210499999999999,0.004,0.000742,1.85,5.398e-05,3.7
1621440806.4769561,BQX,1.0039592447301229,0.00015401840209960938,0.07210499999999999,0.004,0.0011094000000000002,25.0,8.031e-05,18.0,1.0040567192053254,0.072098,0.955,0.0011094000000000002,25.0,8.031e-05,18.0,1.0040567192053254,0.072098,0.955,0.0011094000000000002,25.0,8.031e-05,18.0,1.0020146633088087,0.072101,0.494,0.0011094000000000002,7.0,8.015e-05,4.0
1621440806.9666884,STRAX,1.0090618917214904,0.00045299530029296886,0.07209600000000001,4.881,0.000742,1.85,5.398e-05,3.7,1.0090898846721303,0.072094,2.587,0.000742,1.85,5.398e-05,3.7,1.009131877010342,0.072091,4.9,0.000742,1.85,5.398e-05,3.7,1.0092018720077762,0.072086,4.893,0.000742,1.85,5.398e-05,3.7
1621440807.430395,STRAX,1.0092298727256055,0.0003571510314941406,0.07208400000000001,0.611,0.000742,1.85,5.398e-05,3.7,1.0092298727256055,0.07208400000000001,0.611,0.000742,1.85,5.398e-05,3.7,1.009257874997261,0.07208200000000001,0.611,0.000753,28.75,5.398e-05,3.7,0.9945971888755172,0.072076,1.601,0.000753,28.75,5.398e-05,3.7
1621440808.6177864,STRAX,1.0079278993956802,0.000377655029296875,0.072137,1.948,0.000742,2312.32,5.395e-05,4.7,1.0079278993956802,0.072137,1.948,0.000742,2312.32,5.395e-05,4.7,1.0079278993956802,0.072137,1.948,0.000742,2221.12,5.395e-05,4.7,1.0075821820310338,0.072135,0.314,0.000742,2221.12,5.393e-05,3.9
1621440809.169993,STRAX,1.005128639474081,0.0005199909210205078,0.072177,0.725,0.000742,2221.12,5.383e-05,2.6,1.005128639474081,0.072177,0.34600000000000003,0.000742,2221.12,5.383e-05,2.6,1.005128639474081,0.072177,0.34600000000000003,0.000742,2221.12,5.383e-05,2.6,1.0043215866452655,0.07223500000000001,0.077,0.000742,2221.12,5.383e-05,2.6
1621440809.627367,STRAX,1.004363298971657,0.0004630088806152344,0.072232,4.9,0.000742,2221.12,5.383e-05,2.6,1.004363298971657,0.072232,4.9,0.000742,2221.12,5.383e-05,2.6,1.0045162738167672,0.07222100000000001,0.023,0.000742,2221.12,5.383e-05,2.6,1.004530182931608,0.07222,0.525,0.000742,1887.92,5.383e-05,1.2
1621440810.118735,STRAX,1.006023075642634,0.0004029273986816406,0.07222,0.32799999999999996,0.000742,1161.17,5.391e-05,16.4,1.006023075642634,0.07222,0.032,0.000742,1161.17,5.391e-05,16.4,1.006023075642634,0.07222,0.032,0.000742,1161.17,5.391e-05,16.4,1.006023075642634,0.07222,0.013999999999999999,0.000742,1161.17,5.391e-05,16.4
1621440810.600267,STRAX,1.006023075642634,0.000386953353881836,0.07222,0.014,0.000742,1161.17,5.391e-05,16.4,1.006023075642634,0.07222,0.014,0.000742,1161.17,5.391e-05,16.4,1.006023075642634,0.07222,0.014,0.000742,1161.17,5.391e-05,16.4,1.005062824536389,0.07228899999999999,20.008,0.000742,1161.17,5.391e-05,16.4
1621440811.079006,STRAX,1.0060648673153278,0.0004041194915771485,0.07221699999999999,4.863,0.000742,1161.17,5.391e-05,16.4,1.0060648673153278,0.07221699999999999,4.863,0.000742,1161.17,5.391e-05,16.4,1.0060648673153278,0.07221699999999999,4.863,0.000742,1161.17,5.391e-05,16.4,1.0045719125873511,0.07221699999999999,4.863,0.000742,1144.75,5.383e-05,1.2
1621440811.571195,STRAX,1.0045858232430591,0.0003771781921386719,0.072216,0.308,0.000742,1144.75,5.383e-05,1.2,1.0035574742194044,0.07229,52.26300000000001,0.000742,1144.75,5.383e-05,1.2,1.0035574742194044,0.07229,52.26300000000001,0.000742,1144.75,5.383e-05,1.2,1.00365466031184,0.072283,0.13699999999999998,0.000742,1144.75,5.383e-05,1.2
1621440812.0507689,STRAX,1.00365466031184,0.00035834312438964844,0.072283,0.13699999999999998,0.000742,1144.75,5.383e-05,1.2,1.00365466031184,0.072283,0.13699999999999998,0.000742,1144.75,5.383e-05,1.2,1.00365466031184,0.072283,0.122,0.000742,1144.75,5.383e-05,1.2,1.0035713567945432,0.07228899999999999,0.376,0.000742,1144.75,5.383e-05,1.2
1621440812.5216708,STRAX,1.0035713567945432,0.0003452301025390625,0.07228899999999999,0.388,0.000742,1144.75,5.383e-05,1.2,1.0035713567945432,0.07228899999999999,0.547,0.000742,1144.75,5.383e-05,1.2,1.0035991230971095,0.072287,0.12,0.000742,1144.75,5.383e-05,1.2,1.0035713567945432,0.07228899999999999,0.036000000000000004,0.000742,1144.75,5.383e-05,1.2
1621440813.016662,STRAX,1.0035574742194044,0.0004401206970214844,0.07229,37.673,0.000742,1144.75,5.383e-05,1.2,1.0035574742194044,0.07229,7.4270000000000005,0.000742,1144.75,5.383e-05,1.2,1.0034880671045128,0.072295,0.013000000000000001,0.000742,1144.75,5.383e-05,1.2,1.0034325483246067,0.072299,0.289,0.000742,1144.75,5.383e-05,1.2
1621440813.4927359,STRAX,1.0033770356876028,0.0004937648773193358,0.07230299999999999,0.056,0.000742,1144.75,5.383e-05,1.2,1.003335405240516,0.072306,0.502,0.000742,1144.75,5.383e-05,1.2,1.0031273048121674,0.07232100000000001,0.003,0.000742,1144.75,5.383e-05,1.2,1.0020880961837777,0.072396,0.021,0.000742,1144.75,5.383e-05,1.2
1621440821.054271,SCRT,1.0074417583938795,0.0004169940948486328,0.072371,0.331,0.000763,36.75,5.563e-05,4.0,1.0074417583938795,0.072371,0.331,0.000763,36.75,5.563e-05,4.0,1.0074417583938795,0.072371,0.7170000000000001,0.000763,36.75,5.563e-05,4.0,1.0074139181286317,0.072373,4.9,0.000763,36.75,5.563e-05,4.0
1621440821.5230901,SCRT,1.0074417583938795,0.0004351139068603516,0.072371,3.465,0.000763,36.75,5.563e-05,4.0,1.0101915855671495,0.072174,5.4270000000000005,0.000763,36.75,5.563e-05,4.0,1.0074417583938795,0.072371,1.148,0.000763,36.75,5.563e-05,4.0,1.0074696001979226,0.072369,5.2,0.000763,36.75,5.563e-05,4.0
