start_time,crypto_code,e_roi,time_cost,ask,ask_q,ask_1,ask_1_q,bid_2,bid_2_q,roi_30,ask_30,ask_q_30,ask_1_30,ask_1_q_30,bid_2_30,bid_2_q_30,roi_100,ask_100,ask_q_100,ask_1_100,ask_1_q_100,bid_2_100,bid_2_q_100,roi_300,ask_300,ask_q_300,ask_1_300,ask_1_q_300,bid_2_300,bid_2_q_300
1627063992.5240693,COCOS,1.0052511410296632,0.0,283.55,3.4207,0.001925,18.5,0.5487,19008.65,1.0010907638293334,283.55,0.1207,0.001933,111.1,0.5487,18842.65,1.0052511410296632,283.55,0.1207,0.001934,211.0,0.5487,18842.65,1.0005731367539306,283.55,0.1207,0.001934,211.0,0.5487,18842.65
1627064751.1021876,POLS,1.005186741297139,758.0624752044678,284.15,13.0,0.003158,24.29,0.902,14866.74,0.994650534086263,284.17,0.0703,0.00317,19.23,0.896,206.58,0.9984652163246208,284.16,4.5732,0.00317,19.23,0.896,206.58,0.9943006376729636,284.27,22.0,0.00317,19.23,0.896,206.58
1627067305.9147189,MASK,1.0053858349215554,2554.281234264374,283.92,7.4966,0.01347,75.0,3.845,259.63,0.997186119231838,283.91,13.0,0.0135,110.21,3.822,561.93,1.0002267180560929,283.9,13.0,0.0135,110.21,3.825,76.19,0.9979688398905756,283.91,13.0,0.0135,110.21,3.825,76.19
1627067526.695981,MASK,1.0072697352737574,220.2812261581421,283.92,0.9855,0.01377,538.66,3.938,99.11,1.0035547959776667,283.94,4.6773,0.01382,1000.0,3.938,154.82,0.9980967354230492,283.91,0.8855,0.01398,332.33,3.902,105.07,0.9836077634266112,283.91,3.5234,0.01398,452.78,3.904,105.02
1627067739.3522704,MASK,1.014777492179702,212.1405639648437,284.25,2.4322,0.01394,75.0,4.021,248.26,0.9915494399344936,284.22,10.953,0.01408,255.4,3.968,103.33,1.0015428505110977,284.21,13.0,0.01408,255.4,3.968,103.33,0.9812532444863008,284.19,13.4056,0.01424,19.51,3.971,103.25
1627067832.7740543,MASK,1.0071182327987165,92.68408799171448,283.98,0.0703,0.01393,67.19,3.984,551.37,0.9929782325308912,284.02,0.1406,0.01402,189.39,3.954,103.69,0.9973717006168188,284.02,0.1406,0.01402,189.39,3.946,455.23,0.993667890282395,284.11,0.7039,0.01402,189.39,3.958,45.68
1627068009.055331,BOND,1.008433692513557,175.65627098083496,283.98,6.5,0.08,4.16,22.91,2.18,0.9916367014060288,283.99,4.2,0.0805,7.08,22.67,18.09,0.9978344307898166,283.99,4.2,0.0805,7.08,22.67,18.09,0.9760442200488684,283.97,2.3885,0.0819,5.95,22.7,18.06
1627068947.4615571,COCOS,1.0053131375015243,937.8596932888032,284.03,20.6499,0.001957,22.1,0.5588,2679.63,1.0053131375015243,284.03,20.6499,0.001957,22.1,0.5588,2679.63,1.0053131375015243,284.03,20.6499,0.001957,22.1,0.5588,2261.45,1.0053131375015243,284.03,20.6499,0.001957,22.1,0.5588,511.89
1627068947.9302905,COCOS,1.0053131375015243,0.0,284.03,20.6499,0.001957,22.1,0.5588,511.89,1.0053131375015243,284.03,20.6499,0.001957,22.1,0.5588,511.89,1.0053131375015243,284.03,20.6499,0.001957,22.1,0.5588,511.89,1.0053131375015243,284.03,20.5656,0.001957,22.1,0.5588,511.89
1627068948.3990395,COCOS,1.0053131375015243,0.0,284.03,20.5656,0.001957,22.1,0.5588,511.89,1.0053131375015243,284.03,20.5656,0.001957,22.1,0.5588,511.89,1.0053131375015243,284.03,20.5656,0.001957,22.1,0.5588,511.89,1.0053131375015243,284.03,20.0656,0.001957,22.1,0.5588,511.89
1627068948.8990698,COCOS,1.0053131375015243,0.0,284.03,20.0656,0.001957,22.1,0.5588,511.89,1.0053131375015243,284.03,20.0656,0.001957,22.1,0.5588,511.89,1.0053131375015243,284.03,20.0656,0.001957,22.1,0.5588,511.89,1.0058528546476422,284.03,5.0012,0.001957,22.1,0.5591,2678.2
1627068949.38343,COCOS,1.0058528546476422,0.0,284.03,5.0012,0.001957,22.1,0.5591,2649.51,1.0058528546476422,284.03,5.0012,0.001957,22.1,0.5591,2649.51,1.0058528546476422,284.03,5.0012,0.001957,22.1,0.5591,2649.51,1.0058528546476422,284.03,5.0012,0.001957,22.1,0.5591,2649.51
1627068949.883446,COCOS,1.0058528546476422,0.0,284.03,5.0012,0.001957,22.1,0.5591,2649.51,1.0058528546476422,284.03,5.0012,0.001957,22.1,0.5591,2649.51,1.0058528546476422,284.03,5.0012,0.001957,22.1,0.5591,2649.51,1.0058528546476422,284.03,5.0012,0.001957,22.1,0.5591,2649.51
1627068950.3991065,COCOS,1.008011723232112,0.0,284.03,5.0012,0.001957,22.1,0.5603,5372.46,1.008011723232112,284.03,5.0012,0.001957,22.1,0.5603,5372.46,1.008011723232112,284.03,4.8622,0.001957,22.1,0.5603,5372.46,1.008011723232112,284.03,4.8622,0.001957,22.1,0.5603,5372.46
1627068950.8834455,COCOS,1.008011723232112,0.0,284.03,4.8622,0.001957,22.1,0.5603,5372.46,1.008011723232112,284.03,4.8622,0.001957,22.1,0.5603,5372.46,1.008011723232112,284.03,4.8622,0.001957,22.1,0.5603,5372.46,1.008011723232112,284.03,4.8622,0.001957,22.1,0.5603,5372.46
1627068951.3834133,COCOS,1.008011723232112,0.0,284.03,4.8622,0.001957,22.1,0.5603,5372.46,1.008011723232112,284.03,17.8622,0.001957,22.1,0.5603,2672.46,1.008011723232112,284.03,17.8622,0.001957,22.1,0.5603,2672.46,1.0080472141032912,284.02,3.39,0.001957,22.1,0.5603,2672.46
1627068951.9146762,COCOS,1.0042690610609624,0.0,284.02,3.3372,0.001957,22.1,0.5582,92.03,1.0042690610609624,284.02,3.3372,0.001957,22.1,0.5582,92.03,1.0042690610609624,284.02,3.3372,0.001957,22.1,0.5582,92.03,1.0042690610609624,284.02,16.7824,0.001957,22.1,0.5582,92.03
1627068952.3990865,COCOS,1.0042690610609624,0.0,284.02,23.7394,0.001957,22.1,0.5582,92.03,1.0042690610609624,284.02,23.7394,0.001957,22.1,0.5582,92.03,1.0042690610609624,284.02,23.7394,0.001957,22.1,0.5582,92.03,1.0039092369616929,284.02,23.7394,0.001957,22.1,0.558,28.69
1627068954.7428036,COCOS,1.0067169391890438,1.8749651908874512,284.04,19.0464,0.001957,22.1,0.5596,28.69,1.006787829755848,284.02,13.0,0.001957,22.1,0.5596,28.69,1.0068232787833389,284.01,0.7042,0.001957,22.1,0.5596,28.69,1.0053839317085946,284.01,13.0,0.001957,22.1,0.5588,28.69
1627068955.2271936,COCOS,1.0053839317085946,0.0,284.01,2.9416,0.001957,22.1,0.5588,28.69,1.0053131375015243,284.03,2.1628,0.001957,22.1,0.5588,28.69,1.0053485333587704,284.02,1.8756,0.001957,22.1,0.5588,28.69,1.0038032088782256,284.05,0.0703,0.001957,22.1,0.558,26.3
1627068969.008489,COCOS,1.0041339244200769,13.171860218048096,284.16,6.5,0.001957,22.1,0.5584,2700.0,1.0044582229084122,284.17,12.63,0.001957,22.1,0.5586,51.35,1.0049269469893212,284.19,4.2,0.001957,22.1,0.5589,89305.0,1.008452065274411,284.21,4.2,0.001957,22.1,0.5609,88986.56
1627068969.4928274,COCOS,1.0091712323739113,0.0,284.21,14.8549,0.001957,22.1,0.5613,88923.15,1.009135725680773,284.22,0.0041,0.001957,22.1,0.5613,88923.15,1.0091002214860827,284.23,17.58,0.001957,22.1,0.5613,88923.15,1.0090292205909914,284.25,17.58,0.001957,22.1,0.5613,88923.15
1627070470.118016,BURGER,1.0045184477014408,1500.0938544273376,284.31,5.7226,0.01194,4.7,3.41,627.7,0.9986636357664616,284.31,5.7226,0.01201,214.0,3.41,623.0,1.0045184477014408,284.31,5.7226,0.01201,214.0,3.41,623.0,0.9986636357664616,284.31,5.7226,0.01201,214.0,3.41,623.0
1627070470.946082,BURGER,1.0045184477014408,0.3126759529113769,284.31,0.8192,0.01194,4.8,3.41,614.4,0.9986636357664616,284.31,0.7206,0.01201,214.0,3.41,610.0,1.0045184477014408,284.31,0.7206,0.01201,214.0,3.41,610.0,0.9986636357664616,284.31,5.0966,0.01201,214.0,3.41,610.0
1627070472.8521864,BURGER,1.0045537807456797,1.4375123977661133,284.3,66.7714,0.01194,4.4,3.41,605.5,0.9978678986774886,284.3,68.4133,0.01202,121.0,3.41,605.5,1.0045537807456797,284.3,68.4133,0.01202,121.0,3.41,605.5,0.9986987628728904,284.3,69.8171,0.01201,214.0,3.41,605.5
1627070474.2428396,BURGER,1.0045537807456797,0.8701910972595215,284.3,66.2871,0.01194,4.6,3.41,596.0,0.9986987628728904,284.3,69.0205,0.01201,214.0,3.41,591.4,1.0045537807456797,284.3,69.0205,0.01201,214.0,3.41,591.4,0.9987338924505352,284.29,88.229,0.01201,214.0,3.41,585.1
1627070475.8365643,BURGER,1.0045537807456797,1.1013705730438232,284.3,56.2917,0.01194,4.5,3.41,535.4,0.9986987628728904,284.3,56.2917,0.01201,214.0,3.41,535.4,1.0045537807456797,284.3,56.2917,0.01201,214.0,3.41,535.4,0.9986987628728904,284.3,58.1717,0.01201,214.0,3.41,535.4
1627070476.320921,BURGER,1.0045537807456797,0.0,284.3,58.1717,0.01194,4.8,3.41,530.6,0.9986987628728904,284.3,58.1717,0.01201,214.0,3.41,530.6,1.0045537807456797,284.3,58.1717,0.01201,214.0,3.41,530.6,0.9987338924505352,284.29,7.9606,0.01201,214.0,3.41,530.6
1627070688.774042,AXS,1.004496676496747,211.7786626815796,284.84,8.8633,0.12,1405.0,34.3345,2.0,1.0004592576991482,284.88,0.2678,0.12,1259.0,34.2013,13.92,1.0012606762606764,284.9,1.6469,0.12,1214.0,34.2311,1.13,0.9970673376882188,285.0,31.5543,0.120518,51.0,34.2469,7.53
1627070720.0397162,AXS,1.0074681947756898,30.468695163726807,285.12,9.8553,0.116339,2.0,33.4183,30.76,0.9920984038905114,285.18,1.0752,0.118143,4.0,33.4258,35.26,1.007511093438823,285.2,20.0775,0.117641,1.0,33.4291,34.87,0.996705084781473,285.26,0.9919,0.117641,1.0,33.4477,56.85
1627070736.4927936,CHR,1.0040589034659693,15.640619039535522,285.84,12.9581,0.0010154,33121.0,0.29142,3300.0,1.0009559035924056,285.86,3.6001,0.0010161,26915.0,0.29074,1427.6,1.003952865895984,285.88,6.5699,0.0010169,62.0,0.29143,2100.0,0.9992463290639412,285.84,6.5,0.0010191,1900.0,0.29108,1600.7
1627070992.8677857,COCOS,1.0040280701255433,255.78125500679016,285.18,6.5,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,12.5818,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,15.6076,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,15.6076,0.001953,17.1,0.5592,177.91
1627070993.367798,COCOS,1.0040632781793402,0.0,285.17,16.3676,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,16.3676,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,16.3676,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,16.3676,0.001953,17.1,0.5592,177.91
1627070993.883432,COCOS,1.0040632781793402,0.0,285.17,16.3676,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,16.3676,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,16.3676,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,16.3676,0.001953,17.1,0.5592,177.91
1627070994.4615786,COCOS,1.0040632781793402,0.0,285.17,16.3676,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,16.3676,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,16.3676,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,16.3676,0.001953,17.1,0.5592,177.91
1627070995.0085514,COCOS,1.0040632781793402,0.0,285.17,16.3676,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,16.3676,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,16.3676,0.001953,17.1,0.5592,177.91,1.0041337016952567,285.15,2.6565,0.001953,17.1,0.5592,177.91
1627070995.5084784,COCOS,1.0040984887024913,0.0,285.16,6.5,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,6.5,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,6.5,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,6.5,0.001953,17.1,0.5592,177.91
1627070995.9928513,COCOS,1.0040984887024913,0.0,285.16,6.5,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,6.5,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,6.5,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,0.7225,0.001953,17.1,0.5592,177.91
1627070996.5553014,COCOS,1.0040632781793402,0.0,285.17,0.7225,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,0.7225,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,2.1754,0.001953,17.1,0.5592,177.91,1.0041337016952567,285.15,2.1437,0.001953,17.1,0.5592,177.91
1627070998.2740598,COCOS,1.0040280701255433,1.187276840209961,285.18,6.5,0.001953,17.1,0.5592,177.91,1.0039576614249734,285.2,6.5,0.001953,17.1,0.5592,177.91,1.0039576614249734,285.2,6.5,0.001953,17.1,0.5592,177.91,1.0040280701255433,285.18,2.1589,0.001953,17.1,0.5592,177.91
1627070998.7896905,COCOS,1.0040280701255433,0.0,285.18,2.1589,0.001953,17.1,0.5592,177.91,1.0040280701255433,285.18,2.1589,0.001953,17.1,0.5592,177.91,1.0040280701255433,285.18,2.1589,0.001953,17.1,0.5592,177.91,1.003992864540841,285.19,1.7532,0.001953,17.1,0.5592,177.91
1627071017.2271996,COCOS,1.0040280701255433,17.92167592048645,285.18,1.5215,0.001953,17.1,0.5592,177.91,1.003992864540841,285.19,0.07,0.001953,17.1,0.5592,177.91,1.003992864540841,285.19,0.8465,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,0.001,0.001953,17.1,0.5592,177.91
1627071017.7741072,COCOS,1.0040280701255433,0.0,285.18,0.0006,0.001953,17.1,0.5592,177.91,1.0040280701255433,285.18,0.0006,0.001953,17.1,0.5592,177.91,1.0040280701255433,285.18,0.0006,0.001953,17.1,0.5592,177.91,1.0040280701255433,285.18,0.0006,0.001953,17.1,0.5592,177.91
1627071018.2428448,COCOS,1.0040280701255433,0.0,285.18,0.0006,0.001953,17.1,0.5592,177.91,1.0040280701255433,285.18,0.0006,0.001953,17.1,0.5592,177.91,1.0040280701255433,285.18,0.0006,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,3.9097,0.001953,17.1,0.5592,177.91
1627071018.7427995,COCOS,1.0040984887024913,0.0,285.16,2.2774,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,2.2774,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,2.2774,0.001953,17.1,0.5592,177.91,1.0041337016952567,285.15,0.2376,0.001953,17.1,0.5592,177.91
1627071019.2115393,COCOS,1.0040984887024913,0.0,285.16,2.2774,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,2.2774,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,2.2774,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,6.5,0.001953,17.1,0.5592,177.91
1627071019.7272449,COCOS,1.0040984887024913,0.0,285.16,6.5,0.001953,17.1,0.5592,177.91,1.004168917157896,285.14,0.0367,0.001953,17.1,0.5592,177.91,1.004168917157896,285.14,0.0367,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,4.5619,0.001953,17.1,0.5592,177.91
1627071020.242792,COCOS,1.0040632781793402,0.0,285.17,4.5619,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,4.5619,0.001953,17.1,0.5592,177.91,1.0040632781793402,285.17,4.5619,0.001953,17.1,0.5592,177.91,1.0041337016952567,285.15,6.5,0.001953,17.1,0.5592,177.91
1627071020.7428024,COCOS,1.0041337016952567,0.0,285.15,6.5,0.001953,17.1,0.5592,177.91,1.0041337016952567,285.15,6.5,0.001953,17.1,0.5592,177.91,1.0041337016952567,285.15,6.5,0.001953,17.1,0.5592,177.91,1.0041337016952567,285.15,6.5,0.001953,17.1,0.5592,177.91
1627071021.258441,COCOS,1.0040984887024913,0.0,285.16,0.563,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,0.563,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,0.563,0.001953,17.1,0.5592,177.91,1.0040984887024913,285.16,1.3996,0.001953,17.1,0.5592,177.91
1627071021.9303286,COCOS,1.0042393554938358,0.0,285.12,10.7437,0.001953,17.1,0.5592,177.91,1.0042393554938358,285.12,10.7437,0.001953,17.1,0.5592,177.91,1.0042393554938358,285.12,15.7437,0.001953,17.1,0.5592,177.91,1.0043802618156392,285.08,7.9142,0.001953,17.1,0.5592,177.91
1627071022.399061,COCOS,1.0043802618156392,0.0,285.08,4.961,0.001953,17.1,0.5592,177.91,1.0043802618156392,285.08,6.0344,0.001953,17.1,0.5592,177.91,1.0043802618156392,285.08,6.0344,0.001953,17.1,0.5592,177.91,1.0043802618156392,285.08,6.0344,0.001953,17.1,0.5592,177.91
1627071022.8990576,COCOS,1.0043802618156392,0.0,285.08,6.0344,0.001953,17.1,0.5592,177.91,1.0043802618156392,285.08,6.0344,0.001953,17.1,0.5592,177.91,1.0043802618156392,285.08,6.0344,0.001953,17.1,0.5592,177.91,1.0043802618156392,285.08,4.613,0.001953,17.1,0.5592,177.91
1627071023.3992124,COCOS,1.0043802618156392,0.0,285.08,4.613,0.001953,17.1,0.5592,177.91,1.0043802618156392,285.08,4.578,0.001953,17.1,0.5592,177.91,1.0044154945746744,285.07,2.1099,0.001953,17.1,0.5592,177.91,1.0044154945746744,285.07,2.1099,0.001953,17.1,0.5592,177.91
1627071023.8990836,COCOS,1.0044507298056635,0.0,285.06,2.1226,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,2.1226,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,2.1226,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,2.1226,0.001953,17.1,0.5592,177.91
1627071024.4615731,COCOS,1.0044507298056635,0.0,285.06,1.2702,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,13.2201,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,13.2201,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,13.1695,0.001953,17.1,0.5592,177.91
1627071024.946053,COCOS,1.0044507298056635,0.0,285.06,13.1695,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,13.1695,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,13.1695,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,18.1695,0.001953,17.1,0.5592,177.91
1627071025.445964,COCOS,1.0044507298056635,0.0,285.06,18.4448,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,18.4448,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,18.5448,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,18.5448,0.001953,17.1,0.5592,177.91
1627071025.961604,COCOS,1.0044507298056635,0.0,285.06,18.347,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,16.2444,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,16.2444,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,15.2444,0.001953,17.1,0.5592,177.91
1627071026.4616,COCOS,1.0044507298056635,0.0,285.06,15.8074,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,15.8074,0.001953,17.1,0.5592,177.91,1.0044507298056635,285.06,15.8074,0.001953,17.1,0.5592,177.91,1.0003530215759615,285.06,16.9825,0.001961,54.0,0.5592,125.67
1627071203.5710125,AXS,1.004905184904637,176.56254816055298,285.27,0.8428,0.116363,59.0,33.3577,26.28,0.9983508378263728,285.3,2.8052,0.117122,87.0,33.3598,792.58,1.0041921679238153,285.28,0.07,0.117203,19.0,33.3352,1.64,0.997087785749724,285.28,0.07,0.117203,19.0,33.3383,3.28
1627071414.5865655,BURGER,1.0064185652927424,210.4537279605865,285.78,9.6326,0.01203,3.7,3.46,2.0,1.005582669474393,285.78,9.6326,0.01204,0.1,3.46,2.0,1.0064185652927424,285.78,9.6326,0.01211,75.9,3.46,7.5,0.999770052887836,285.78,7.0675,0.01211,75.9,3.46,14.1
1627071471.133495,KEEP,1.0202059067007123,55.9689040184021,285.89,1.0,0.00084,1170.0,0.245,419980.0,0.973332850888302,285.9,8.8491,0.00087,906.0,0.2421,11980.0,1.008130000049969,285.89,2.9707,0.00087,603.0,0.2421,11980.0,0.9772704128967497,285.9,20.0,0.000869,603.0,0.2428,1680.0
1627071867.8705254,AXS,1.0045062574437924,396.10912442207336,286.5,7.5498,0.133099,21.0,38.3047,32.9,0.994822039848654,286.5,7.5498,0.134428,51.0,38.3142,2.58,1.0057283004723734,286.5,18.6195,0.134428,51.0,38.3513,33.09,0.9970920425970402,286.49,3.21,0.134427,10.0,38.4,130.01
1627072650.124504,AXS,1.0049094766404103,781.5625228881836,286.04,279.938,0.133095,23.0,38.2574,533.18,0.994744332915857,286.04,279.938,0.133587,1.0,38.0104,120.0,0.9986001284806032,286.04,279.938,0.133587,1.0,38.0172,4.88,0.9996104835245438,286.04,272.9081,0.132993,1.0,38.0265,72.74
1627072653.399063,ENJ,1.0090738794243013,2.703162908554077,286.19,7.4284,0.004138,1607.0,1.195,462.5,0.9979901235816044,286.19,0.9147,0.004164,6632.0,1.1893,177.21,1.006793963546104,286.19,0.7608,0.004164,6.0,1.1923,228.94,0.9993817426800952,286.2,6.4117,0.004164,6.0,1.191,898.54
1627072665.1959631,AXS,1.0042718813966651,11.203092098236084,286.16,3.7201,0.132062,226.0,37.9523,21.0,0.9969847446161624,286.22,5.9274,0.132937,139.0,37.9345,113.98,1.003665865981822,286.2,3.8,0.132937,139.0,37.9347,113.99,0.9965730461948584,286.19,1.3045,0.133029,148.0,37.9411,114.03
1627072699.9771583,AXS,1.0045553887284255,34.26565909385681,286.24,33.0698,0.135998,5.0,39.1054,120.0,0.9977078314677396,286.24,17.0698,0.137055,4.0,39.1407,120.0,1.0055649430809452,286.24,17.0698,0.137055,4.0,39.1447,120.0,0.99714039595792,286.24,33.0698,0.137579,51.0,39.268,57.01
1627072927.4928148,SAND,1.0040266918550242,226.9999842643737,286.0,13.4862,0.0022462,2821.0,0.645,88834.7,0.9982937298841246,286.0,11.8115,0.0022529,317.0,0.64323,1111.7,1.0013337210381108,286.0,37.6282,0.0022528,301.0,0.64327,1236.0,0.9972939294747803,286.0,37.6282,0.002256,301.0,0.64347,1236.0
1627073479.0240426,OGN,1.0092105386597283,551.031227350235,288.92,20.1856,0.002435,3564.5,0.71,0.02,0.9977636810841316,288.92,20.1856,0.002439,1691.8,0.7031,5.0,0.9999712872494636,288.92,20.1856,0.00244,3562.1,0.7035,48.67,0.9994045208828952,288.92,21.9121,0.002444,502.5,0.7057,646.33
1627073647.3834317,COCOS,1.0049622202608537,167.8593556880951,288.94,24.1239,0.001953,53.3,0.5671,41.16,1.0006012113973688,288.92,0.6037,0.001953,53.3,0.5646,2560.41,1.0006012113973688,288.92,5.6037,0.001958,93.5,0.5646,2507.09,0.9980460499790916,288.92,5.6037,0.001958,93.5,0.5646,2507.09
1627074277.8677993,COCOS,1.005494458129406,629.9376652240753,287.76,19.7577,0.002064,0.1,0.5972,2281.5,0.9981942262205008,287.73,3.8815,0.002072,0.1,0.5951,688.96,1.0023651304499164,287.74,7.7373,0.002072,0.1,0.5953,532.04,0.9985296973098036,287.73,1.0,0.002072,0.1,0.5953,532.04
