start_time,crypto_code,e_roi,time_cost,ask,ask_q,ask_1,ask_1_q,bid_2,bid_2_q,roi_30,ask_30,ask_q_30,ask_1_30,ask_1_q_30,bid_2_30,bid_2_q_30,roi_100,ask_100,ask_q_100,ask_1_100,ask_1_q_100,bid_2_100,bid_2_q_100,roi_300,ask_300,ask_q_300,ask_1_300,ask_1_q_300,bid_2_300,bid_2_q_300
1627231498.8053396,WING,1.004832138727175,0.0,295.53,24.0607,0.0572,0.16,16.986,23.962,1.004832138727175,295.53,21.2,0.0572,0.16,16.986,23.962,1.004832138727175,295.53,24.4293,0.0572,0.16,16.986,23.962,1.004832138727175,295.53,24.4293,0.0572,0.16,16.986,23.962
1627231499.3053114,WING,1.004832138727175,0.0,295.53,24.4293,0.0572,0.16,16.986,23.962,1.004832138727175,295.53,24.4293,0.0572,0.16,16.986,23.962,1.004832138727175,295.53,24.1925,0.0572,0.16,16.986,23.962,1.004832138727175,295.53,24.1925,0.0572,0.16,16.986,23.962
1627231499.7896993,WING,1.004832138727175,0.0,295.53,21.3554,0.0572,0.16,16.986,23.962,1.0027616615780257,295.53,21.3554,0.0572,0.16,16.951,4.021,1.0027616615780257,295.53,21.3554,0.0572,0.16,16.951,4.021,1.0028208180680014,295.53,17.86,0.0572,0.16,16.952,1.472
1627233475.0085163,ERN,1.0040448297702744,1974.609310388565,296.6,8.0,0.02636,0.2,7.85,125.6,1.0040448297702744,296.6,21.0,0.02636,0.2,7.85,125.6,1.0019042448148994,296.59,13.0,0.02636,0.2,7.833,1.4,1.002005597415872,296.56,40.3296,0.02636,0.2,7.833,23.6
1627233514.274063,ERN,1.0050790180568498,38.75005125999451,296.71,18.6049,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,28.548,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,21.948,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,18.3048,0.02636,0.2,7.861,1366.6
1627233514.774104,ERN,1.0050790180568498,0.0,296.71,18.3048,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,18.3048,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,18.3048,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,18.3048,0.02636,0.2,7.861,1366.6
1627233515.3209603,ERN,1.0050790180568498,0.0,296.71,18.3048,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,18.3048,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,17.0246,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,30.5855,0.02636,0.2,7.861,1366.6
1627233515.7896984,ERN,1.0050790180568498,0.0,296.71,30.5855,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,30.5855,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,30.5855,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,30.5855,0.02636,0.2,7.861,1366.6
1627233516.2740366,ERN,1.0050790180568498,0.0,296.71,30.5855,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,30.5855,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,30.5855,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,13.5815,0.02636,0.2,7.861,1366.6
1627233516.7584352,ERN,1.0050790180568498,0.0,296.71,13.5815,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,13.5815,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,13.5815,0.02636,0.2,7.861,1366.6,1.0050790180568498,296.71,13.3105,0.02636,0.2,7.861,1366.6
1627233517.2584512,ERN,1.0050790180568498,0.0,296.71,13.3105,0.02636,0.2,7.861,1366.6,1.0014990393638603,296.71,13.3105,0.02636,0.2,7.833,92.8,1.0016268957457528,296.71,13.2758,0.02636,0.2,7.834,22.4,1.0016268957457528,296.71,13.5406,0.02636,0.2,7.834,22.4
1627233541.790588,ERN,1.0040713175761071,23.8282117843628,296.97,19.3532,0.02636,0.2,7.86,69.2,1.0040713175761071,296.97,11.6232,0.02636,0.2,7.86,69.2,1.0040037010693177,296.99,1.8753,0.02636,0.2,7.86,69.2,1.0038948207353664,297.06,12.0966,0.02636,0.2,7.861,28.1
1627233542.5709755,ERN,1.0040901283151065,0.0,297.04,6.5,0.02636,0.2,7.862,62.2,1.003954933737442,297.08,6.5,0.02636,0.2,7.862,62.2,1.0040901283151065,297.04,13.6317,0.02636,0.2,7.862,62.2,1.0040901283151065,297.04,15.9237,0.02636,0.2,7.862,62.2
1627233543.1493225,ERN,1.0043455569918591,0.0,297.04,0.532,0.02636,0.2,7.864,87.4,1.0044732713302356,297.04,30.5,0.02636,0.2,7.865,24.9,1.00450708856322,297.03,6.5,0.02636,0.2,7.865,11.9,1.0044995347325698,297.07,1.0,0.02636,0.2,7.866,2.1
1627233543.6491032,ERN,1.0044657223071378,0.0,297.08,3.3668,0.02636,0.2,7.866,2.1,1.0044657223071378,297.08,3.3668,0.02636,0.2,7.866,2.1,1.0044657223071378,297.08,3.3668,0.02636,0.2,7.866,2.1,1.0044319121579472,297.09,2.0086,0.02636,0.2,7.866,2.1
1627233544.117805,ERN,1.0044319121579472,0.0,297.09,25.854,0.02636,0.2,7.866,2.1,1.0035380622488317,297.09,25.854,0.02636,0.2,7.859,2.7,1.0035380622488317,297.09,9.854,0.02636,0.2,7.859,2.7,1.0035380622488317,297.09,0.5157,0.02636,0.2,7.859,2.7
1627233546.2896895,ERN,1.004525792830952,1.68751859664917,297.1,10.8572,0.02636,0.2,7.867,14.4,1.004525792830952,297.1,10.8572,0.02636,0.2,7.867,14.4,1.004525792830952,297.1,10.8572,0.02636,0.2,7.867,14.4,1.0045596050021066,297.09,8.1545,0.02636,0.2,7.867,14.4
1627233546.7897449,ERN,1.0045596050021066,0.0,297.09,20.6501,0.02636,0.2,7.867,14.4,1.0045596050021066,297.09,20.6501,0.02636,0.2,7.867,14.4,1.0045596050021066,297.09,20.6501,0.02636,0.2,7.867,14.4,1.0045596050021066,297.09,14.702,0.02636,0.2,7.867,14.4
1627233555.477209,ERN,1.0050441723937582,8.15624451637268,297.06,6.5,0.02636,0.2,7.87,13.2,1.0050441723937582,297.06,6.5,0.02636,0.2,7.87,13.2,1.0050441723937582,297.06,6.5,0.02636,0.2,7.87,13.2,1.0050441723937582,297.06,2.4939,0.02636,0.2,7.87,13.2
1627233555.961639,ERN,1.0050780065688936,0.0,297.05,22.9901,0.02636,0.2,7.87,13.2,1.0050780065688936,297.05,38.9901,0.02636,0.2,7.87,13.2,1.0050780065688936,297.05,38.9901,0.02636,0.2,7.87,13.2,1.0050780065688936,297.05,22.7633,0.02636,0.2,7.87,13.2
1627233556.4460096,ERN,1.0050780065688936,0.0,297.05,23.2501,0.02636,0.2,7.87,13.2,1.0050780065688936,297.05,23.2501,0.02636,0.2,7.87,13.2,1.0050780065688936,297.05,23.2501,0.02636,0.2,7.87,13.2,1.0050780065688936,297.05,23.2501,0.02636,0.2,7.87,13.2
1627233556.93033,ERN,1.0050780065688936,0.0,297.05,23.2501,0.02636,0.2,7.87,13.2,1.0050780065688936,297.05,23.2501,0.02636,0.2,7.87,13.2,1.0051118430221175,297.04,22.5,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,4.0166,0.02636,0.2,7.87,13.2
1627233557.4303424,ERN,1.005213366052624,0.0,297.01,10.5166,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.0034,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.0034,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.0034,0.02636,0.2,7.87,13.2
1627233557.89908,ERN,1.005213366052624,0.0,297.01,11.1008,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.1008,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.1008,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.1008,0.02636,0.2,7.87,13.2
1627233558.399047,ERN,1.005213366052624,0.0,297.01,11.1008,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.1008,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.1008,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.1008,0.02636,0.2,7.87,13.2
1627233558.8834696,ERN,1.005213366052624,0.0,297.01,11.4376,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.4376,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.4376,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.4376,0.02636,0.2,7.87,13.2
1627233559.38344,ERN,1.005213366052624,0.0,297.01,11.4376,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.4376,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.4376,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,11.2788,0.02636,0.2,7.87,13.2
1627233559.899041,ERN,1.0052472116205045,0.0,297.0,6.5,0.02636,0.2,7.87,13.2,1.0052472116205045,297.0,6.5,0.02636,0.2,7.87,13.2,1.0052472116205045,297.0,6.5,0.02636,0.2,7.87,13.2,1.0052472116205045,297.0,4.4995,0.02636,0.2,7.87,13.2
1627233560.5396788,ERN,1.0052810594676245,0.0,296.99,0.4868,0.02636,0.2,7.87,13.2,1.0052810594676245,296.99,0.4868,0.02636,0.2,7.87,13.2,1.0052810594676245,296.99,0.4868,0.02636,0.2,7.87,13.2,1.005213366052624,297.01,0.5052,0.02636,0.2,7.87,13.2
1627233577.5866206,ERN,1.004476885441026,16.468756675720215,297.19,11.42,0.02636,0.2,7.869,31.7,1.004510685726558,297.18,19.3652,0.02636,0.2,7.869,2.3,1.004510685726558,297.18,19.3652,0.02636,0.2,7.869,2.3,1.0046121002329411,297.15,26.7508,0.02636,0.2,7.869,2.3
1627233578.133422,ERN,1.0046459096190972,0.0156018733978271,297.14,0.3193,0.02636,0.2,7.869,2.3,1.004679721280983,297.13,1.7109,0.02636,0.2,7.869,2.3,1.0047473514328649,297.11,0.0671,0.02636,0.2,7.869,2.3,1.0048149906904256,297.09,2.4881,0.02636,0.2,7.869,2.3
1627233578.617803,ERN,1.0048149906904256,0.0,297.09,2.4881,0.02636,0.2,7.869,2.3,1.0048149906904256,297.09,2.4881,0.02636,0.2,7.869,2.3,1.0048149906904256,297.09,2.4881,0.02636,0.2,7.869,2.3,1.0048488137344098,297.08,0.4699,0.02636,0.2,7.869,2.3
1627233579.121204,ERN,1.0048826390555037,0.0,297.07,9.6173,0.02636,0.2,7.869,2.3,1.0048826390555037,297.07,9.6173,0.02636,0.2,7.869,2.3,1.0048826390555037,297.07,3.0469,0.02636,0.2,7.869,2.3,1.0049164666539367,297.06,33.6404,0.02636,0.2,7.869,2.3
1627234644.7740688,CTK,1.0057354551035826,1065.1249556541443,297.88,21.0049,0.003645,16.8,1.092,82.0,1.0013557350724749,297.88,10.6232,0.003671,87.5,1.095,138.0,1.0142086842125138,297.88,8.164,0.003673,27.3,1.1012,103.33,0.9990549514464184,297.88,13.2577,0.003706,20.0,1.1029,104.17
1627234670.1029675,CTK,1.0040070758385535,24.78123164176941,297.91,4.7532,0.003682,17.0,1.1013,210.0,1.0044866340377612,297.93,2.5446,0.003682,17.0,1.1019,210.0,1.0045203506943818,297.92,6.2732,0.003682,17.0,1.1019,210.0,1.0045203506943818,297.92,11.342,0.003682,17.0,1.1019,210.0
1627236228.289691,CELR,1.0047094532923817,1557.6091947555542,298.49,4.6,9.59e-05,266821.0,0.02876,155000.0,0.996390889153672,298.5,4.4443,9.7e-05,669.0,0.02885,10175.0,1.0069187155698762,298.56,17.073,9.7e-05,50669.0,0.02883,187278.3,0.9958453497751406,298.56,17.073,9.7e-05,50669.0,0.02884,18763.8
1627236831.7741487,FET,1.0294760253681383,602.9218783378601,298.47,6.5,0.001087,511.0,0.334,2544080.2,0.9982185087165396,298.48,4.7414,0.001121,2553.0,0.334,2061827.8,1.029660961181079,298.47,0.067,0.001123,829.0,0.33406,500.0,0.996593460725091,298.47,0.067,0.001123,829.0,0.33404,500.0
1627242801.7428656,NU,1.004083313015811,5969.406241893768,298.27,195.0941,0.0006835,336.0,0.2047,1710.0,0.9980961961115578,298.27,195.0941,0.0006876,114.0,0.2047,1613.0,1.004083313015811,298.27,195.0941,0.0006876,114.0,0.2047,1613.0,0.9981296600757538,298.26,2.3201,0.0006876,114.0,0.2047,1613.0
1627244435.555293,WNXM,1.004062155502292,1633.2813012599945,298.93,0.3095,0.17325,40.125,52.0,70.738,0.9919627325196962,298.93,0.3095,0.17451,16.633,51.747,2.1,0.9997383513120878,298.97,0.2006,0.1753,50.0,51.783,2.115,0.9847780995601334,298.97,0.2006,0.17542,50.0,51.647,15.297
1627250020.9615638,WING,1.004188148543001,5584.90625667572,298.99,4.3593,0.0578,0.33,17.354,10.243,1.000079737885715,298.99,4.2009,0.0578,0.33,17.283,45.848,1.000079737885715,298.99,4.2009,0.0578,0.33,17.283,45.848,1.000079737885715,298.99,4.2009,0.0578,0.33,17.283,45.848
1627252270.7272463,CHR,1.0054916501491145,2249.26556801796,299.51,22.5637,0.0013249,1047.0,0.399,204637.8,0.9969688303411228,299.51,2.0008,0.0013306,2568.0,0.39732,2296.4,1.0054916501491145,299.51,2.0008,0.0013314,76.0,0.399,62.7,0.9979713400270684,299.55,11.4253,0.0013331,115.0,0.39852,2293.7
1627252637.524057,ERN,1.006002144125903,366.2812502384186,299.43,7.8339,0.02689,52.1,8.1,22266.6,1.0001751325053028,299.43,5.966,0.02705,24.8,8.101,96.6,1.0061263419214743,299.43,5.966,0.02718,73.4,8.101,96.6,0.9953913662350422,299.43,12.4243,0.02718,73.4,8.101,96.6
1627252765.5553129,ERN,1.0172925890247146,127.51165080070496,299.19,10.4311,0.02727,23.1,8.3,35245.2,0.9925427156602494,299.19,8.4224,0.02795,11.2,8.3,34504.3,1.0175377197690578,299.19,16.4224,0.02796,39.3,8.302,162.9,0.9924268103756156,299.19,8.0,0.02796,39.3,8.302,162.9
1627253181.789702,ERN,1.0070238014577464,415.7031190395355,299.21,35.513,0.02821,7.6,8.5,8771.8,0.987079271685998,299.21,32.2054,0.02878,150.0,8.5,8063.9,1.0071422748461532,299.21,32.2054,0.02878,150.0,8.501,5.8,0.987543779578556,299.21,32.2054,0.02878,150.0,8.504,104.4
1627255673.9146936,FET,1.0203056476294443,2491.624964952469,300.78,13.0,0.001147,647.0,0.352,0.2,0.9895742677726432,300.76,2.1841,0.001166,1972.0,0.34703,3.6,1.0083725123902911,300.76,2.1841,0.001166,1123.0,0.34786,4093.5,0.990169632941278,300.76,2.1841,0.00117,133.0,0.34843,813.0
1627256524.1334517,MLN,1.004172632633484,849.5625529289246,302.31,1.7334,0.2492,4.78,75.65,0.14,0.9817802170852598,302.33,6.5,0.2517,20.89,74.71,1.13,0.9919949169086796,302.34,1.9335,0.2517,20.89,74.74,1.13,0.9887450613504878,302.33,1.0152,0.2517,20.89,75.24,12.43
1627257669.289703,AXS,1.0044945046861085,1144.3124923706057,302.87,9.0578,0.147805,96.0,44.9669,41.56,0.9963053594448174,302.91,57.0483,0.148979,38.0,44.9605,0.23,1.004423709927976,302.89,1.0,0.148908,2.0,44.9667,41.55,0.996370594358495,302.91,45.7835,0.14901,11.0,44.9728,41.56
1627257963.8678308,UNFI,1.0076357224356158,293.70260977745056,302.66,5.3969,0.03279,3.9,10.0,1736.891,0.9881298773816406,302.66,5.3969,0.03324,170.3,9.941,2.001,1.002026069707419,302.65,10.226,0.03322,199.7,9.944,3.618,0.9914781818596,302.7,18.0839,0.03321,135.9,9.967,45.601
1627258440.7305567,BTT,1.0048773642058113,476.2343835830689,304.69,6.1252,7.61e-06,32039.0,0.00233,18724642.0,1.0008986609436457,304.7,7.8748,7.64e-06,1348539.0,0.00233,7213569.0,0.9983857898794448,304.71,0.1892,7.64e-06,23841.0,0.0023151,120000.0,0.9985625155225744,304.75,0.2179,7.63e-06,1200000.0,0.0023219,860535.0
1627258540.1022167,LUNA,1.004014252961319,98.610520362854,304.9,2.9836,0.02727,71.0,8.348,1.971,1.0041130505720677,304.87,6.5,0.02727,71.0,8.348,1.971,1.0042777564723646,304.82,3.2479,0.02738,3.6,8.348,0.071,0.9996441132840588,304.78,6.5,0.0274,2.0,8.348,8.376
1627258858.570987,SAND,1.0104079394378105,317.73439288139343,303.79,5.8344,0.0024454,2104.0,0.75062,70438.3,0.9878180817123944,303.72,6.5,0.0024866,4977.0,0.74603,6835.0,1.0033262139904586,303.77,0.6521,0.0024811,4716.0,0.74531,266.7,0.9897065735988476,303.76,0.6112,0.0024792,4716.0,0.74533,1515.2
1627259814.805312,RUNE,1.0071561091969257,955.640656232834,306.25,4.4487,0.01232,6.0,3.8,45537.322,0.9959183673469388,306.25,1.1114,0.0124,845.3,3.782,1794.492,1.0037105751391466,306.25,1.1114,0.0124,845.3,3.787,332.842,0.99799533339906,306.25,1.1114,0.01242,19.6,3.796,310.255
1627260206.7740922,SAND,1.00470655216937,391.3437080383301,306.76,1.0,0.0024379,55.0,0.75137,2863.8,0.9978382495355256,306.76,1.0,0.0024406,28.0,0.74706,1192.6,0.999812523952992,306.76,1.0,0.0024428,41.0,0.74771,1600.0,0.9977186174286006,306.82,33.2655,0.0024428,41.0,0.74779,2515.5
1627260229.5396614,SAND,1.0048386705817354,22.12492203712464,306.77,23.12,0.0024375,1036.0,0.75137,109497.1,0.9959864899116736,306.77,11.3359,0.00245,78.0,0.74857,1600.0,1.0020436257682404,306.77,6.1262,0.00245,78.0,0.74928,1600.0,0.9976762488416172,306.77,6.1262,0.00245,78.0,0.74984,1573.0
1627260501.008563,OGN,1.006671211334772,270.65641498565674,307.57,0.3291,0.002671,2842.5,0.827,72418.73,0.9925553150944068,307.61,7.5,0.002688,3732.9,0.8207,120.9,1.0005765273022964,307.61,1.0,0.002688,3732.9,0.8221,121.3,0.9953931593766786,307.63,3.093,0.002688,3732.9,0.8231,498.12
1627260971.242827,XVS,1.004996432918666,469.3281261920929,308.33,0.0212,0.0618,2.46,19.15,42.114,0.9930708928326688,308.33,3.3721,0.062,22.82,18.984,8.0,0.9969468110297712,308.32,4.7547,0.062,7.88,18.996,53.538,0.9962572360451808,308.38,33.0,0.062,7.88,19.048,21.525
1627261133.4929092,BTT,1.0047313713669823,161.59373664855957,309.56,16.4001,7.71e-06,6143.0,0.002398,8111.0,0.997841299190204,309.56,33.5846,7.76e-06,722480.0,0.002397,12720.0,1.004186687971329,309.56,33.52,7.76e-06,722480.0,0.0023967,104253.0,0.9977164129199676,309.56,7.0514,7.76e-06,722480.0,0.0023967,104253.0
1627261134.2584505,XVS,1.0117115627795528,0.0,309.57,19.9283,0.0629,36.09,19.7,319.133,1.0117115627795528,309.57,19.8668,0.0629,36.09,19.7,319.133,1.0117115627795528,309.57,19.8668,0.0629,36.09,19.7,319.133,0.9970415859148348,309.55,6.092,0.0637,30.0,19.66,2.271
1627261202.7273989,CHR,1.004420213427534,67.57812714576721,309.35,7.0,0.0012643,6798.0,0.39284,3923.0,1.004420213427534,309.35,7.0,0.0012643,6798.0,0.39284,3923.0,1.0045245336673916,309.31,5.9501,0.0012717,1800.0,0.39283,2122.5,0.9978334372121388,309.32,9.7397,0.0012717,1800.0,0.39251,1490.2
1627261207.7740605,XVS,1.0055905780667913,4.125218152999878,309.5,11.0,0.0634,47.77,19.732,0.126,1.0055905780667913,309.5,1.44,0.0634,47.77,19.732,0.126,1.0052333061324632,309.61,1.0,0.0634,47.77,19.732,0.126,1.0052333061324632,309.61,6.5,0.0634,47.77,19.732,0.126
1627261265.805343,ONE,1.0042086608719571,57.2198760509491,310.25,56.5197,0.0002449,423.0,0.0763,2321.2,1.0041439295952712,310.27,1.0677,0.0002449,423.0,0.0763,2321.2,1.0041439295952712,310.27,1.0677,0.0002449,423.0,0.0763,2321.2,0.9987849648274316,310.32,10.2929,0.0002454,1406.0,0.07606,5156.6
1627261284.5426304,DASH,1.0052132238041434,18.156274557113647,311.64,3.8778,0.4659,0.662,145.95,4.268,1.0052132238041434,311.64,3.8778,0.4659,0.662,145.95,4.268,1.0052132238041434,311.64,3.566,0.4659,0.662,145.95,4.268,1.004978731990381,311.67,4.3466,0.4659,0.662,145.93,0.6248
1627261285.1490543,ETC,1.004429484352475,0.0,311.73,17.2819,0.16597,0.92,51.967,330.351,1.004429484352475,311.73,17.2819,0.16597,0.92,51.967,330.351,1.004429484352475,311.73,0.0861,0.16597,0.92,51.967,329.584,1.0044488125700817,311.73,2.3578,0.16597,0.92,51.968,24.777
1627261285.7115746,RVN,1.0041072939285776,0.0,311.68,1.6955,0.0001983,282.0,0.06206,21420.8,1.0041072939285776,311.68,1.0882,0.0001983,282.0,0.06206,21179.0,1.003750723402807,311.64,2.4673,0.0001983,282.0,0.06203,4848.9,1.0036548956907485,311.72,16.3348,0.0001983,282.0,0.06204,6520.1
1627261286.2740376,HBAR,1.0052711265843022,0.0,311.67,4.7725,0.0005859,314.0,0.18357,55.1,1.0052711265843022,311.67,4.7725,0.0005859,314.0,0.18357,55.1,1.0052711265843022,311.67,2.0127,0.000589,90.0,0.18357,55.1,0.9998519040514728,311.71,13.2777,0.000589,90.0,0.18357,55.1
1627261286.805342,RVN,1.0042046519574226,0.0,311.7,0.1302,0.0001983,282.0,0.06207,1610.9,1.0042046519574226,311.7,0.1302,0.0001983,282.0,0.06207,1610.9,1.0042046519574226,311.7,0.1302,0.0001983,282.0,0.06207,1610.9,1.0041080101855089,311.73,1.0,0.0001983,282.0,0.06207,1610.9
1627261287.399093,RVN,1.004012118465085,0.0,311.81,40.4193,0.0001983,282.0,0.06208,1407.6,1.004012118465085,311.81,39.0393,0.0001983,282.0,0.06208,1407.6,1.004366437788252,311.7,39.598,0.0001983,282.0,0.06208,1407.6,1.004012118465085,311.81,2.3583,0.0001983,282.0,0.06208,20736.6
