start_time,crypto_code,e_roi,time_cost,ask,ask_q,ask_1,ask_1_q,bid_2,bid_2_q,roi_30,ask_30,ask_q_30,ask_1_30,ask_1_q_30,bid_2_30,bid_2_q_30,roi_100,ask_100,ask_q_100,ask_1_100,ask_1_q_100,bid_2_100,bid_2_q_100,roi_300,ask_300,ask_q_300,ask_1_300,ask_1_q_300,bid_2_300,bid_2_q_300
1626999076.7327025,MFT,1.004143748066677,32.51568675041199,293.38,21.9928,2.461e-05,6820.0,0.00725,1304.0,1.004143748066677,293.38,21.9928,2.461e-05,6820.0,0.00725,1304.0,1.0006811834181712,293.38,21.0782,2.469e-05,3633.0,0.007225,56747.0,0.9981290671170976,293.38,14.0061,2.469e-05,3633.0,0.00723,14000.0
1626999349.5397112,MFT,1.004661256842975,272.2343807220459,292.02,4.3056,2.508e-05,14694.0,0.007358,2000.0,1.0000029940209405,292.05,7.2803,2.516e-05,6436.0,0.007348,1108.0,1.0031927962347231,292.05,7.2803,2.516e-05,6436.0,0.007348,1108.0,1.0000029940209405,292.05,7.2803,2.516e-05,6436.0,0.007348,1108.0
1626999378.8521583,MFT,1.004205725079503,28.78130078315735,292.06,13.0,2.518e-05,237.0,0.007385,14000.0,1.00451207733016,292.05,0.0699,2.518e-05,237.0,0.007387,14000.0,1.0043745153352504,292.09,19.3424,2.518e-05,237.0,0.007387,14000.0,1.0046464456223316,292.09,22.7162,2.518e-05,237.0,0.007389,14000.0
1626999379.4303231,MFT,1.0044057376157818,0.0,292.16,3.4241,2.518e-05,237.0,0.007389,14000.0,1.0044057376157818,292.16,7.2819,2.518e-05,237.0,0.007389,14000.0,1.0043369850839443,292.18,4.2,2.518e-05,237.0,0.007389,14000.0,1.0047103681787783,292.19,40.0,2.518e-05,237.0,0.007392,14000.0
1626999379.9615686,MFT,1.0047103681787783,0.0,292.19,33.69,2.518e-05,237.0,0.007392,14000.0,1.0047103681787783,292.19,33.69,2.518e-05,237.0,0.007392,14000.0,1.0047103681787783,292.19,33.69,2.518e-05,237.0,0.007392,14000.0,1.0051181240100198,292.19,33.69,2.518e-05,237.0,0.007395,14000.0
1626999380.4928205,MFT,1.0051181240100198,0.0,292.19,33.69,2.518e-05,237.0,0.007395,14000.0,1.0051181240100198,292.19,33.69,2.518e-05,237.0,0.007395,14000.0,1.0051181240100198,292.19,33.69,2.518e-05,237.0,0.007395,14000.0,1.0051181240100198,292.19,33.69,2.518e-05,237.0,0.007395,14000.0
1626999380.9928284,MFT,1.0050493297781995,0.0,292.21,56.7995,2.518e-05,237.0,0.007395,14000.0,1.0050493297781995,292.21,56.7995,2.518e-05,237.0,0.007395,14000.0,1.0050837257169325,292.2,62.4493,2.518e-05,237.0,0.007395,14000.0,1.0050837257169325,292.2,46.4493,2.518e-05,237.0,0.007395,11356.0
1626999381.5086172,MFT,1.005014936193579,0.0,292.22,116.7123,2.518e-05,237.0,0.007395,11356.0,1.005014936193579,292.22,116.7123,2.518e-05,237.0,0.007395,11356.0,1.0059662687903814,292.22,116.7123,2.518e-05,237.0,0.007402,2000.0,1.0060351234289029,292.2,16.1845,2.518e-05,237.0,0.007402,2000.0
1626999382.0396843,MFT,1.0048118977992269,0.0,292.2,0.863,2.518e-05,237.0,0.007393,14000.0,1.0048118977992269,292.2,0.8262,2.518e-05,237.0,0.007393,14000.0,1.004743126880207,292.22,116.7123,2.518e-05,237.0,0.007393,14000.0,1.004777511162979,292.21,13.0,2.518e-05,237.0,0.007393,14000.0
1626999382.539691,MFT,1.004777511162979,0.0,292.21,3.97,2.518e-05,237.0,0.007393,14000.0,1.004777511162979,292.21,3.97,2.518e-05,237.0,0.007393,14000.0,1.004777511162979,292.21,3.97,2.518e-05,237.0,0.007393,14000.0,1.004378631642867,292.21,37.0495,2.519e-05,845.0,0.007393,14000.0
1626999383.0242834,MFT,1.004378631642867,0.0,292.21,40.8494,2.519e-05,845.0,0.007393,14000.0,1.004378631642867,292.21,40.8494,2.519e-05,845.0,0.007393,14000.0,1.004413004628207,292.2,73.5669,2.519e-05,845.0,0.007393,14000.0,1.004413004628207,292.2,57.5669,2.519e-05,845.0,0.007393,10294.0
1626999383.539687,MFT,1.004413004628207,0.0,292.2,50.8596,2.519e-05,845.0,0.007393,10294.0,1.004413004628207,292.2,50.8596,2.519e-05,845.0,0.007393,10294.0,1.004413004628207,292.2,50.8596,2.519e-05,845.0,0.007393,10294.0,1.004413004628207,292.2,50.8596,2.519e-05,845.0,0.007393,10294.0
1626999384.0396683,MFT,1.004413004628207,0.0,292.2,35.5413,2.519e-05,845.0,0.007393,10294.0,1.004413004628207,292.2,34.5084,2.519e-05,845.0,0.007393,10294.0,1.004413004628207,292.2,32.8333,2.519e-05,845.0,0.007393,10294.0,1.004413004628207,292.2,32.2286,2.519e-05,845.0,0.007393,10294.0
1626999384.524056,MFT,1.004413004628207,0.0,292.2,29.3186,2.519e-05,845.0,0.007393,10294.0,1.004413004628207,292.2,29.3186,2.519e-05,845.0,0.007393,10294.0,1.004413004628207,292.2,29.3186,2.519e-05,845.0,0.007393,10294.0,1.0038695646148816,292.2,29.3186,2.519e-05,845.0,0.007389,105537.0
1626999398.883441,SUSHI,1.0101007642446722,13.75000500679016,292.42,17.628,0.0281,73.0,8.3,2510.94,0.9971467864034292,292.3,0.5471,0.02824,73.0,8.231,4.127,1.0035757637000935,292.3,0.5471,0.02824,73.0,8.243,77.354,0.9982569847118746,292.3,0.5471,0.02826,73.0,8.246,41.49
1626999919.3834565,MFT,1.0049296944855473,519.96888256073,293.9,0.7297,2.494e-05,136.0,0.007366,2000.0,1.0019282753600136,293.9,0.7297,2.494e-05,136.0,0.007344,9413.0,1.0019282753600136,293.9,0.7297,2.494e-05,136.0,0.007344,9413.0,1.002064703502083,293.9,0.6108,2.494e-05,136.0,0.007345,55820.0
1626999994.9929063,RUNE,1.011610068607672,75.06252002716064,293.82,0.6802,0.01228,571.6,3.65,11519.774,0.9958700602129752,293.8,5.1163,0.01241,120.0,3.631,56.721,1.0066898308805432,293.8,5.1163,0.0124,171.5,3.632,214.855,0.9988691012099518,293.8,5.1163,0.0124,110.1,3.639,61.81
1627000132.6490612,WAVES,1.0040565388800615,137.12478303909302,293.05,43.758,0.04808,0.9,14.147,114.32,1.0040565388800615,293.05,43.7148,0.04808,0.9,14.147,114.32,1.0040565388800615,293.05,43.7148,0.04832,2.9,14.147,114.32,0.999069503090922,293.05,43.6807,0.04832,2.9,14.147,114.32
1627000337.6334703,RUNE,1.0048169946413843,204.45309257507324,293.55,6.42,0.01251,41.8,3.69,8235.854,0.9978142276745512,293.55,5.8047,0.01255,7.3,3.676,1632.909,1.001276988969206,293.55,5.8047,0.01255,7.3,3.677,1546.208,0.9978334618935564,293.55,5.7547,0.01256,4585.3,3.679,46.132
1627001920.4459505,COCOS,1.005269452890121,1582.312478542328,293.85,21.7045,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,21.7045,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,23.3306,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,23.3306,0.001782,3.8,0.5264,3461.31
1627001920.9459684,COCOS,1.005269452890121,0.0,293.85,10.3306,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,10.3306,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,8.7045,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,8.7045,0.001782,3.8,0.5264,3461.31
1627001921.4303071,COCOS,1.005269452890121,0.0,293.85,8.7045,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,8.7045,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,8.7045,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,8.7045,0.001782,3.8,0.5264,3461.31
1627001921.9302928,COCOS,1.005269452890121,0.0,293.85,8.7045,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,8.7045,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,8.7045,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,8.7045,0.001782,3.8,0.5264,3461.31
1627001922.4303503,COCOS,1.005269452890121,0.0,293.85,2.9477,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,2.9477,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,2.9477,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,5.3536,0.001782,3.8,0.5264,3461.31
1627001922.9459162,COCOS,1.005269452890121,0.0,293.85,5.3536,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,5.3536,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,5.3536,0.001782,3.8,0.5264,3461.31,1.005303664347135,293.84,3.6302,0.001782,3.8,0.5264,3461.31
1627001923.4147549,COCOS,1.005269452890121,0.0,293.85,0.0599,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,0.0599,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,0.0599,0.001782,3.8,0.5264,3461.31,1.005269452890121,293.85,0.0599,0.001782,3.8,0.5264,3461.31
1627001923.8990824,COCOS,1.005303664347135,0.0,293.84,3.6302,0.001782,3.8,0.5264,3461.31,1.005303664347135,293.84,3.6302,0.001782,3.8,0.5264,3461.31,1.005303664347135,293.84,3.6302,0.001782,3.8,0.5264,3461.31,1.005303664347135,293.84,3.6302,0.001782,3.8,0.5264,3461.31
1627001924.3990529,COCOS,1.005303664347135,0.0,293.84,3.6302,0.001782,3.8,0.5264,3461.31,1.005303664347135,293.84,1.8484,0.001782,3.8,0.5264,3461.31,1.005303664347135,293.84,1.8484,0.001782,3.8,0.5264,3461.31,1.005303664347135,293.84,1.9083,0.001782,3.8,0.5264,3461.31
1627001924.8842154,COCOS,1.005303664347135,0.0,293.84,1.9083,0.001782,3.8,0.5264,3461.31,1.005303664347135,293.84,16.6901,0.001782,3.8,0.5264,3461.31,1.005303664347135,293.84,16.6901,0.001782,3.8,0.5264,3461.31,1.0037758472280662,293.84,16.6901,0.001782,3.8,0.5256,97.9
1627001928.9459596,COCOS,1.0040009926565645,3.5624330043792725,293.83,13.0,0.001782,3.8,0.5257,47.86,1.0040009926565645,293.83,1.7317,0.001782,3.8,0.5257,47.86,1.0040009926565645,293.83,1.7317,0.001782,3.8,0.5257,47.86,1.0039668243679498,293.84,5.1551,0.001782,3.8,0.5257,47.86
1627001929.4303136,COCOS,1.0040351632709763,0.0,293.82,3.6302,0.001782,3.8,0.5257,47.86,1.0040351632709763,293.82,3.6302,0.001782,3.8,0.5257,47.86,1.0039668243679498,293.84,0.1,0.001782,3.8,0.5257,47.86,1.0038301744667153,293.88,1.6329,0.001782,3.8,0.5257,47.86
1627001929.9146776,COCOS,1.0040009926565645,0.0,293.83,3.6302,0.001782,3.8,0.5257,47.86,1.0040009926565645,293.83,3.6302,0.001782,3.8,0.5257,47.86,1.0040009926565645,293.83,3.6302,0.001782,3.8,0.5257,47.86,1.0038984947671623,293.86,3.3564,0.001782,3.8,0.5257,47.86
1627001930.680331,COCOS,1.0040351632709763,0.2812361717224121,293.82,3.6302,0.001782,3.8,0.5257,47.86,1.005563084386854,293.82,3.6302,0.001782,3.8,0.5265,1168.76,1.005563084386854,293.82,3.6302,0.001782,3.8,0.5265,1168.76,1.005563084386854,293.82,3.6302,0.001782,3.8,0.5265,1168.76
1627001931.1803331,COCOS,1.005563084386854,0.0,293.82,3.6302,0.001782,3.8,0.5265,1168.76,1.005563084386854,293.82,3.6302,0.001782,3.8,0.5265,1168.76,1.005563084386854,293.82,3.6302,0.001782,3.8,0.5265,1168.76,1.0055288617722675,293.83,3.6302,0.001782,3.8,0.5265,1168.76
1627001931.6803086,COCOS,1.0054604235308675,0.0,293.85,3.6302,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,3.6302,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,3.6302,0.001782,3.8,0.5265,1168.76,1.005426207903578,293.86,1.6329,0.001782,3.8,0.5265,1168.76
1627001932.2116032,COCOS,1.005426207903578,0.0,293.86,1.6329,0.001782,3.8,0.5265,1168.76,1.005426207903578,293.86,1.6329,0.001782,3.8,0.5265,1168.76,1.005426207903578,293.86,1.6329,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,6.7751,0.001782,3.8,0.5265,1168.76
1627001932.6959558,COCOS,1.0054604235308675,0.0,293.85,6.7751,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,6.7751,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,6.7751,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,6.7751,0.001782,3.8,0.5265,1168.76
1627001933.2006173,COCOS,1.0054604235308675,0.0,293.85,6.7751,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,6.7751,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,6.7751,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,6.7751,0.001782,3.8,0.5265,1168.76
1627001933.72725,COCOS,1.0054604235308675,0.0,293.85,3.9158,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,3.9158,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,3.9158,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,3.9158,0.001782,3.8,0.5265,1168.76
1627001934.2116132,COCOS,1.0054604235308675,0.0,293.85,3.9158,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,3.7117,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,3.7117,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,3.5651,0.001782,3.8,0.5265,1168.76
1627001934.6959765,COCOS,1.0054604235308675,0.0,293.85,3.5651,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,3.5651,0.001782,3.8,0.5265,1168.76,1.0054604235308675,293.85,3.5651,0.001782,3.8,0.5265,1168.76,1.0054946414870185,293.84,0.0388,0.001782,3.8,0.5265,1168.76
1627001935.1959794,COCOS,1.0054946414870185,0.0,293.84,0.0388,0.001782,3.8,0.5265,1168.76,1.0054946414870185,293.84,0.0388,0.001782,3.8,0.5265,1168.76,1.0054946414870185,293.84,0.0388,0.001782,3.8,0.5265,1168.76,1.0054946414870185,293.84,3.6039,0.001782,3.8,0.5265,1168.76
1627001935.6959488,COCOS,1.0054946414870185,0.0,293.84,3.6039,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,0.0388,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,0.0388,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,0.0388,0.001782,3.8,0.5265,500.0
1627001936.180309,COCOS,1.0054946414870185,0.0,293.84,0.0388,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,0.0388,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,0.0388,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,0.0388,0.001782,3.8,0.5265,500.0
1627001936.6803336,COCOS,1.0054604235308675,0.0,293.85,7.5858,0.001782,3.8,0.5265,500.0,1.005426207903578,293.86,1.6329,0.001782,3.8,0.5265,500.0,1.0054604235308675,293.85,7.583,0.001782,3.8,0.5265,500.0,1.0054604235308675,293.85,7.583,0.001782,3.8,0.5265,500.0
1627001937.1959157,COCOS,1.0054946414870185,0.0,293.84,3.5651,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.5651,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.5651,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.5651,0.001782,3.8,0.5265,500.0
1627001937.680349,COCOS,1.0054946414870185,0.0,293.84,3.5651,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.5651,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.5651,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,4.8176,0.001782,3.8,0.5265,500.0
1627001938.1803875,COCOS,1.0054946414870185,0.0,293.84,3.1838,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.1838,0.001782,3.8,0.5265,500.0,1.0054604235308675,293.85,7.583,0.001782,3.8,0.5265,500.0,1.0054604235308675,293.85,7.583,0.001782,3.8,0.5265,500.0
1627001938.6959674,COCOS,1.0054946414870185,0.0,293.84,3.5651,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.5651,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.5651,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.3415,0.001782,3.8,0.5265,500.0
1627001939.1961706,COCOS,1.0054946414870185,0.0,293.84,3.3415,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.3415,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.3415,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.1714,0.001782,3.8,0.5265,500.0
1627001939.7272563,COCOS,1.0054946414870185,0.0,293.84,3.1714,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.1714,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.1367,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,3.1367,0.001782,3.8,0.5265,500.0
1627001940.2115548,COCOS,1.0054946414870185,0.0,293.84,2.9166,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,2.9166,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,2.9166,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,1.9606,0.001782,3.8,0.5265,500.0
1627001940.6961186,COCOS,1.0054946414870185,0.0,293.84,1.6407,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,1.6407,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,9.1315,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.736,0.001782,3.8,0.5265,500.0
1627001941.2428274,COCOS,1.0054946414870185,0.0,293.84,10.736,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.736,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.736,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.736,0.001782,3.8,0.5265,500.0
1627001941.8218758,COCOS,1.0054946414870185,0.0,293.84,10.736,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.736,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.71,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.71,0.001782,3.8,0.5265,500.0
1627001942.3522258,COCOS,1.0054946414870185,0.0,293.84,10.71,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.71,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,9.022,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,9.022,0.001782,3.8,0.5265,500.0
1627001942.914716,COCOS,1.0054946414870185,0.0,293.84,11.0299,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,11.0299,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,11.0299,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,11.0299,0.001782,3.8,0.5265,500.0
1627001943.4303107,COCOS,1.0054946414870185,0.0,293.84,10.9989,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.9989,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.9989,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.9989,0.001782,3.8,0.5265,500.0
1627001943.930338,COCOS,1.0054946414870185,0.0,293.84,10.9989,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.9989,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.9989,0.001782,3.8,0.5265,500.0,1.0054946414870185,293.84,10.9989,0.001782,3.8,0.5265,500.0
1627001944.461559,COCOS,1.005289368678277,0.0,293.9,0.8165,0.001782,3.8,0.5265,500.0,1.005289368678277,293.9,0.8165,0.001782,3.8,0.5265,500.0,1.005289368678277,293.9,0.8165,0.001782,3.8,0.5265,500.0,1.005289368678277,293.9,0.8165,0.001782,3.8,0.5265,500.0
1627001944.930357,COCOS,1.0053235749924987,0.0,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,3.559,0.001782,3.8,0.5265,500.0
1627001945.431553,COCOS,1.0053235749924987,0.0,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,3.559,0.001782,3.8,0.5265,500.0
1627001945.930297,COCOS,1.0053235749924987,0.0,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,3.559,0.001782,3.8,0.5265,500.0
1627001946.477184,COCOS,1.0053235749924987,0.0,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,1.5596,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,1.5596,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,1.5596,0.001782,3.8,0.5265,500.0
1627001947.0084612,COCOS,1.0053235749924987,0.0,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,3.559,0.001782,3.8,0.5265,500.0,1.0051525666957386,293.94,19.21,0.001782,3.8,0.5265,500.0
1627001947.5085435,COCOS,1.0053235749924987,0.0,293.89,0.4424,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,0.4424,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,0.3169,0.001782,3.8,0.5265,500.0,1.0053235749924987,293.89,0.3169,0.001782,3.8,0.5265,500.0
1627001948.0240984,COCOS,1.0053577836346312,0.0,293.88,3.559,0.001782,3.8,0.5265,500.0,1.0053577836346312,293.88,3.559,0.001782,3.8,0.5265,500.0,1.0053577836346312,293.88,3.559,0.001782,3.8,0.5265,500.0,1.0044030279046838,293.88,8.525,0.001782,3.8,0.526,760.45
1627001948.539718,COCOS,1.0044030279046838,0.0,293.88,8.525,0.001782,3.8,0.526,760.45,1.0042120767586944,293.88,8.525,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,8.525,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,8.525,0.001782,3.8,0.5259,47.86
1627001949.055326,COCOS,1.0042120767586944,0.0,293.88,8.525,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,8.525,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,12.3688,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,12.3688,0.001782,3.8,0.5259,47.86
1627001949.570937,COCOS,1.0042120767586944,0.0,293.88,12.6857,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,12.6857,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,12.6857,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,13.4845,0.001782,3.8,0.5259,47.86
1627001950.1334493,COCOS,1.0042120767586944,0.0,293.88,13.4845,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,13.4845,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,13.4845,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,26.3014,0.001782,3.8,0.5259,47.86
1627001950.6335502,COCOS,1.0042120767586944,0.0,293.88,42.3014,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,26.3014,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,26.3014,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,26.3014,0.001782,3.8,0.5259,47.86
1627001951.180472,COCOS,1.0042120767586944,0.0,293.88,13.1344,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,13.1344,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,13.1344,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,12.3356,0.001782,3.8,0.5259,47.86
1627001951.680318,COCOS,1.0042120767586944,0.0,293.88,12.3356,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,12.3356,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,12.3356,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,7.0147,0.001782,3.8,0.5259,47.86
1627001952.1647272,COCOS,1.0042120767586944,0.0,293.88,7.0147,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,7.0147,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,7.0147,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,7.0147,0.001782,3.8,0.5259,47.86
1627001952.6959183,COCOS,1.0042120767586944,0.0,293.88,10.5398,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5398,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5398,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5398,0.001782,3.8,0.5259,47.86
1627001953.2115889,COCOS,1.0042120767586944,0.0,293.88,10.4875,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.4875,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,23.4875,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,24.3813,0.001782,3.8,0.5259,47.86
1627001953.7116077,COCOS,1.0042120767586944,0.0,293.88,24.3813,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,24.3813,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,24.3406,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5418,0.001782,3.8,0.5259,47.86
1627001954.1959355,COCOS,1.0042120767586944,0.0,293.88,10.5418,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5418,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5418,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5418,0.001782,3.8,0.5259,47.86
1627001954.727214,COCOS,1.0042120767586944,0.0,293.88,10.5418,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5418,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5418,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5418,0.001782,3.8,0.5259,47.86
1627001955.211675,COCOS,1.0042120767586944,0.0,293.88,10.5418,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5418,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5418,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5418,0.001782,3.8,0.5259,47.86
1627001955.6959455,COCOS,1.0042120767586944,0.0,293.88,10.5418,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5418,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5418,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.4738,0.001782,3.8,0.5259,47.86
1627001956.1803105,COCOS,1.0042120767586944,0.0,293.88,10.4738,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.4738,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.4738,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,10.5688,0.001782,3.8,0.5259,47.86
1627001956.695956,COCOS,1.0042120767586944,0.0,293.88,9.3044,0.001782,3.8,0.5259,47.86,1.0042462487421144,293.87,13.0,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,8.4977,0.001782,3.8,0.5259,47.86,1.0042120767586944,293.88,8.4977,0.001782,3.8,0.5259,47.86
